season,Unnamed: 0,movie,studio,gross,release,time
Q1 2007,4944,Roving Mars,Walt Disney Studios Motion Pictures,10407978.0,2007-01-27,2007-03-31
Q1 2007,4953,Guru,Adlabs Films,2096000.0,2007-01-12,2007-03-31
Q1 2007,4954,Avenue Montaigne,THINKFilm,2044858.0,2007-02-16,2007-03-31
Q1 2007,4957,Salaam-E-Ishq,Eros International,1852050.0,2007-01-25,2007-03-31
Q1 2007,4967,Eklavya: The Royal Guard,Eros International,1290212.0,2007-02-16,2007-03-31
Q1 2007,4970,Namastey London,Eros International,1207007.0,2007-03-23,2007-03-31
Q1 2007,4991,Bugs!,SK Films,19062359.0,2007-03-12,2007-03-31
Q1 2007,5007,The Hitcher,Rogue Pictures,16452977.0,2007-01-19,2007-03-31
Q1 2007,5009,Journey from the Fall,ImaginAsian Pictures,634438.0,2007-03-23,2007-03-31
Q1 2007,5015,The Italian,Sony Pictures Classics,555436.0,2007-01-19,2007-03-31
Q1 2007,5025,Code Name: The Cleaner,New Line Cinema,7282649.0,2007-01-05,2007-03-31
Q1 2007,5026,Seraphim Falls,IDP Distribution,418296.0,2007-01-26,2007-03-31
Q1 2007,5028,Killer of Sheep,Milestone,404508.0,2007-03-30,2007-03-31
Q1 2007,5033,Mafioso,Rialto Pictures,400019.0,2007-01-19,2007-03-31
Q1 2007,5038,The 2006 Academy Award Nominated Short Films: Live Action,Magnolia Pictures,335090.0,2007-02-16,2007-03-31
Q1 2007,5042,Constellation,The Bigger Picture,306533.0,2007-02-02,2007-03-31
Q1 2007,5043,God Grew Tired of Us,Newmarket Films,301447.0,2007-01-12,2007-03-31
Q1 2007,5049,Aliens of the Deep,Walt Disney Studios Motion Pictures,8961527.0,2007-01-28,2007-03-31
Q1 2007,5067,Boy Culture,TLA Releasing,220409.0,2007-03-23,2007-03-31
Q1 2007,5069,Starter for 10,Picturehouse,216839.0,2007-02-23,2007-03-31
Q1 2007,5070,First Snow,Yari Film Group Releasing,214864.0,2007-03-23,2007-03-31
Q1 2007,5073,Believe in Me,IFC Films,209654.0,2007-03-09,2007-03-31
Q1 2007,5083,Offside,Sony Pictures Classics,180530.0,2007-03-23,2007-03-31
Q1 2007,5084,An Unreasonable Man,IFC Films,176647.0,2007-01-31,2007-03-31
Q1 2007,5096,Becket,Slowhand Cinema Releasing,149327.0,2007-01-26,2007-03-31
Q1 2007,5114,The Lookout,Miramax,4234163.0,2007-03-30,2007-03-31
Q1 2007,5118,Tortilla Heaven,Wildcat Releasing,105401.0,2007-03-16,2007-03-31
Q1 2007,5135,Comedy of Power,Koch Lorber Films,80550.0,2007-01-05,2007-03-31
Q1 2007,5137,Nomad: The Warrior,The Weinstein Company,79123.0,2007-03-16,2007-03-31
Q1 2007,5138,Radiant City,Alliance Atlantis Vivafilm,78944.0,2007-03-30,2007-03-31
Q1 2007,5139,Tears of the Black Tiger2007 Re-release,Magnolia Pictures,75234.0,2007-01-12,2007-03-31
Q1 2007,5141,Nishabd,Eros International,73819.0,2007-03-02,2007-03-31
Q1 2007,5142,Gray Matters,Yari Film Group Releasing,71561.0,2007-02-23,2007-03-31
Q1 2007,5143,Air Guitar Nation,Shadow Distribution,71471.0,2007-03-23,2007-03-31
Q1 2007,5148,Behind the Mask: The Rise of Leslie Vernon,Anchor Bay Films,69136.0,2007-03-16,2007-03-31
Q1 2007,5150,My Brother,Codeblack Entertainment,65797.0,2007-03-16,2007-03-31
Q1 2007,5158,The Earrings of Madame De...,Janus Films,126415.0,2007-03-16,2007-03-31
Q1 2007,5170,The Situation,Shadow Distribution,48896.0,2007-02-02,2007-03-31
Q1 2007,5176,Puccini for Beginners,Strand Releasing,85772.0,2007-02-02,2007-03-31
Q1 2007,5179,The Holy Mountain,ABKCO Films,61001.0,2007-01-19,2007-03-31
Q1 2007,5180,Thr3e,The Bigger Picture,858000.0,2007-01-05,2007-03-31
Q1 2007,5181,Beyond the Gates2006 Re-release,IFC Films,40848.0,2007-03-09,2007-03-31
Q1 2007,5182,Plagues and Pleasures on the Salton Sea,Tilapia Film,50426.0,2007-02-24,2007-03-31
Q1 2007,5195,Black Friday,Adlabs Films,35000.0,2007-02-09,2007-03-31
Q1 2007,5196,Bamako,New Yorker Films,111113.0,2007-02-14,2007-03-31
Q1 2007,5219,Hattrick,UTV Motion Pictures,24502.0,2007-03-16,2007-03-31
Q1 2007,5222,Il ne faut jurer... de rien!2006 Re-release,Alliance Atlantis Vivafilm,23442.0,2007-01-26,2007-03-31
Q1 2007,5223,The Exterminating Angels,IFC Films,23308.0,2007-03-07,2007-03-31
Q1 2007,5234,Close to Home,IFC Films,20931.0,2007-02-16,2007-03-31
Q1 2007,5237,Esma's Secret - Grbavica,Strand Releasing,40042.0,2007-02-16,2007-03-31
Q1 2007,5246,Sacco and Vanzetti,First Run,27735.0,2007-01-26,2007-03-31
Q1 2007,5255,"My Daughter, My Angel",Alliance Atlantis Vivafilm,2759256.0,2007-02-16,2007-03-31
Q1 2007,5268,Full of It,New Line Cinema,14273.0,2007-03-02,2007-03-31
Q1 2007,5271,Live Free or Die,THINKFilm,13836.0,2007-03-30,2007-03-31
Q1 2007,5280,Cobra Verde,518 Media,12702.0,2007-03-23,2007-03-31
Q1 2007,5282,China Blue,Argot Pictures,12185.0,2007-01-19,2007-03-31
Q1 2007,5294,Blockade,Icarus Films,11750.0,2007-03-14,2007-03-31
Q1 2007,5308,G.I. Jesus,Cineville,8593.0,2007-01-26,2007-03-31
Q1 2007,5312,Summer in Berlin,D Street Releasing,8340.0,2007-03-30,2007-03-31
Q1 2007,5319,Wild Tigers I Have Known,IFC Films,9946.0,2007-02-28,2007-03-31
Q1 2007,5327,When the Road Bends... Tales of a Gypsy Caravan,Shadow Distribution,442936.0,2007-01-19,2007-03-31
Q1 2007,5328,Operation Homecoming: Writing the Wartime Experience,The Documentary Group,6795.0,2007-02-09,2007-03-31
Q1 2007,5332,Ten 'til Noon,Radio London Films,6404.0,2007-03-30,2007-03-31
Q1 2007,5339,Fired!,International Film Circuit,5661.0,2007-02-02,2007-03-31
Q1 2007,5341,Strafsache 4 Ks 2/63 - Auschwitz vor dem Frankfurter Schwurgericht,First Run,10782.0,2007-01-12,2007-03-31
Q1 2007,5344,Fratricide,Koch Lorber Films,5428.0,2007-02-16,2007-03-31
Q1 2007,5373,The Prisoner or: How I Planned to Kill Tony Blair,Red Envelope Entertainment,3103.0,2007-03-23,2007-03-31
Q1 2007,5375,In the Pit,Kino International,6819.0,2007-02-02,2007-03-31
Q1 2007,5376,Funny Money,THINKFilm,2844.0,2007-01-26,2007-03-31
Q1 2007,5390,Race You to the Bottom,Regent Releasing,4404.0,2007-03-30,2007-03-31
Q1 2007,5399,Adam's Apples,Outsider Pictures,1305.0,2007-03-16,2007-03-31
Q1 2007,5409,The Hawk Is Dying,Strand Releasing,2777.0,2007-03-30,2007-03-31
Q1 2007,5411,Notes on Marie Menken,Icarus Films,577.0,2007-02-09,2007-03-31
Q1 2007,5415,The Marsh,Alliance Atlantis Vivafilm,336.0,2007-03-23,2007-03-31
Q2 2007,4746,Spider-Man 3,Sony Pictures Releasing,336530303.0,2007-05-04,2007-06-30
Q2 2007,4747,Shrek the Third,DreamWorks,322719944.0,2007-05-18,2007-06-30
Q2 2007,4749,Pirates of the Caribbean: At World's End,Walt Disney Studios Motion Pictures,309420425.0,2007-05-25,2007-06-30
Q2 2007,4753,Ratatouille,Walt Disney Studios Motion Pictures,206139180.0,2007-06-29,2007-06-30
Q2 2007,4757,Knocked Up,Universal Pictures,148768917.0,2007-06-01,2007-06-30
Q2 2007,4760,Live Free or Die Hard,Twentieth Century Fox,134529403.0,2007-06-27,2007-06-30
Q2 2007,4762,Fantastic 4: Rise of the Silver Surfer,Twentieth Century Fox,131892723.0,2007-06-15,2007-06-30
Q2 2007,4768,Ocean's Thirteen,Warner Bros.,117154724.0,2007-06-08,2007-06-30
Q2 2007,4771,Evan Almighty,Universal Pictures,100462298.0,2007-06-22,2007-06-30
Q2 2007,4777,Disturbia,DreamWorks,80209692.0,2007-04-13,2007-06-30
Q2 2007,4784,Space Station 3D,IMAX,93379882.0,2007-04-19,2007-06-30
Q2 2007,4786,Surf's Up,Sony Pictures Releasing,58867694.0,2007-06-08,2007-06-30
Q2 2007,4796,Are We Done Yet?,Revolution Studios,49631958.0,2007-04-04,2007-06-30
Q2 2007,4824,28 Weeks Later,Fox Atomic,28598435.0,2007-05-11,2007-06-30
Q2 2007,4826,Mr. Brooks,Metro-Goldwyn-Mayer (MGM),28549298.0,2007-06-01,2007-06-30
Q2 2007,4832,Nancy Drew,Warner Bros.,25612520.0,2007-06-15,2007-06-30
Q2 2007,4837,Sicko,Lionsgate,24540079.0,2007-06-22,2007-06-30
Q2 2007,4839,Perfect Stranger,Revolution Studios,23984949.0,2007-04-13,2007-06-30
Q2 2007,4840,The Reaping,Warner Bros.,25126214.0,2007-04-05,2007-06-30
Q2 2007,4847,The Invisible,Walt Disney Studios Motion Pictures,19410621.0,2007-04-27,2007-06-30
Q2 2007,4848,Vacancy,Screen Gems,19363565.0,2007-04-20,2007-06-30
Q2 2007,4850,Georgia Rule,Universal Pictures,19103072.0,2007-05-11,2007-06-30
Q2 2007,4852,Waitress,Fox Searchlight Pictures,19042372.0,2007-05-02,2007-06-30
Q2 2007,4855,Next,Paramount Pictures,18211013.0,2007-04-27,2007-06-30
Q2 2007,4856,Hostel: Part II,Lionsgate,17609452.0,2007-06-08,2007-06-30
Q2 2007,4880,Firehouse Dog,Twentieth Century Fox,13834840.0,2007-04-04,2007-06-30
Q2 2007,4889,In the Land of Women,Warner Bros.,11052958.0,2007-04-20,2007-06-30
Q2 2007,4893,Pathfinder,Twentieth Century Fox,9874667.0,2007-04-13,2007-06-30
Q2 2007,4894,Once,Fox Searchlight Pictures,9414148.0,2007-05-16,2007-06-30
Q2 2007,4897,A Mighty Heart,Paramount Vantage,9176787.0,2007-06-22,2007-06-30
Q2 2007,4900,La Vie En Rose,Picturehouse,10301706.0,2007-06-08,2007-06-30
Q2 2007,4901,Delta Farce,Lionsgate,8130530.0,2007-05-11,2007-06-30
Q2 2007,4906,The Condemned,Lionsgate,7371706.0,2007-04-27,2007-06-30
Q2 2007,4909,Bug,Lionsgate,7025810.0,2007-05-25,2007-06-30
Q2 2007,4910,Redline,Chicago Pictures,6881022.0,2007-04-13,2007-06-30
Q2 2007,4915,Lucky You,Warner Bros.,5758950.0,2007-05-04,2007-06-30
Q2 2007,4923,Away from Her,Lionsgate,4571521.0,2007-05-04,2007-06-30
Q2 2007,4925,Kickin' It Old Skool,Yari Film Group Releasing,4502604.0,2007-04-27,2007-06-30
Q2 2007,4945,Gracie,Picturehouse,2956339.0,2007-06-01,2007-06-30
Q2 2007,4955,The Valet,Sony Pictures Classics,1926800.0,2007-04-20,2007-06-30
Q2 2007,4962,Year of the Dog,Paramount Vantage,1540141.0,2007-04-13,2007-06-30
Q2 2007,4968,Slow Burn,Lionsgate,1237615.0,2007-04-13,2007-06-30
Q2 2007,4976,Golden Door,Miramax,1070769.0,2007-05-25,2007-06-30
Q2 2007,4980,Broken English,Magnolia Pictures,956919.0,2007-06-22,2007-06-30
Q2 2007,4984,Paprika,Sony Pictures Classics,882267.0,2007-05-25,2007-06-30
Q2 2007,4996,Provoked: A True Story,Eros International,761740.0,2007-05-11,2007-06-30
Q2 2007,5002,Cheeni Kum,Eros International,697369.0,2007-05-25,2007-06-30
Q2 2007,5006,Nitro,Alliance Atlantis Vivafilm,3768626.0,2007-06-29,2007-06-30
Q2 2007,5013,Fracture,New Line Cinema,37901000.0,2007-04-20,2007-06-30
Q2 2007,5023,Brooklyn Rules,City Lights Pictures,458232.0,2007-05-11,2007-06-30
Q2 2007,5031,Jindabyne,Sony Pictures Classics,400438.0,2007-04-27,2007-06-30
Q2 2007,5032,Day Watch2007 Re-release,Fox Searchlight Pictures,400372.0,2007-06-01,2007-06-30
Q2 2007,5044,Crazy Love,Magnolia Pictures,301027.0,2007-06-01,2007-06-30
Q2 2007,5048,Ten Canoes,Palm Pictures,283654.0,2007-06-01,2007-06-30
Q2 2007,5053,The TV Set,THINKFilm,265198.0,2007-04-06,2007-06-30
Q2 2007,5059,Manufactured Landscapes,Zeitgeist Films,240239.0,2007-06-20,2007-06-30
Q2 2007,5062,Hot Fuzz,Rogue Pictures,22650000.0,2007-04-20,2007-06-30
Q2 2007,5063,Brand Upon the Brain!,Vitagraph Films,227064.0,2007-05-09,2007-06-30
Q2 2007,5065,Eagle vs Shark,Miramax,221846.0,2007-06-15,2007-06-30
Q2 2007,5076,Angel-A,Sony Pictures Classics,202647.0,2007-05-25,2007-06-30
Q2 2007,5081,Lonely Hearts,IDP Distribution,188565.0,2007-04-13,2007-06-30
Q2 2007,5082,Vitus,Sony Pictures Classics,187480.0,2007-06-29,2007-06-30
Q2 2007,5086,The Flying Scotsman,Metro-Goldwyn-Mayer (MGM),171817.0,2007-05-04,2007-06-30
Q2 2007,5091,"Paris, je t'aime",First Look International,896808.0,2007-05-04,2007-06-30
Q2 2007,5092,Red Road,Tartan,154892.0,2007-04-13,2007-06-30
Q2 2007,5095,Life in a Metro,UTV Motion Pictures,150212.0,2007-05-11,2007-06-30
Q2 2007,5100,Severance,Magnolia Pictures,137221.0,2007-05-18,2007-06-30
Q2 2007,5103,Americanizing Shelley,Rocky Mountain Pictures,128024.0,2007-04-26,2007-06-30
Q2 2007,5104,The Wendell Baker Story2007 Re-release,THINKFilm,127414.0,2007-05-18,2007-06-30
Q2 2007,5105,Fay Grim,Magnolia Pictures,126714.0,2007-05-18,2007-06-30
Q2 2007,5108,ShowBusiness: The Road to Broadway,Regent Releasing,151708.0,2007-05-11,2007-06-30
Q2 2007,5109,Memories of Tomorrow,Eleven Arts,137493.0,2007-05-18,2007-06-30
Q2 2007,5112,Rise: Blood Hunter,IDP Distribution,114306.0,2007-06-01,2007-06-30
Q2 2007,5115,Black Book,Sony Pictures Classics,3368552.0,2007-04-04,2007-06-30
Q2 2007,5125,Civic Duty,Freestyle Releasing,95953.0,2007-05-04,2007-06-30
Q2 2007,5127,10 Questions for the Dalai Lama,Monterey Media,218718.0,2007-04-27,2007-06-30
Q2 2007,5129,Blind Dating,IDP Distribution,90560.0,2007-05-11,2007-06-30
Q2 2007,5131,Army of Shadows,Rialto Pictures,741766.0,2007-04-28,2007-06-30
Q2 2007,5145,Zoo,THINKFilm,69770.0,2007-04-25,2007-06-30
Q2 2007,5149,Diggers,Magnolia Pictures,66517.0,2007-04-27,2007-06-30
Q2 2007,5152,Even Money,Yari Film Group Releasing,64458.0,2007-05-18,2007-06-30
Q2 2007,5166,Amu,Emerging Pictures,51251.0,2007-05-25,2007-06-30
Q2 2007,5171,Ghosts of Cité Soleil,THINKFilm,48752.0,2007-06-27,2007-06-30
Q2 2007,5174,Klimt,Outsider Pictures,86988.0,2007-06-22,2007-06-30
Q2 2007,5189,Wind Chill,Revolution Studios,36804.0,2007-04-27,2007-06-30
Q2 2007,5203,Day Night Day Night,IFC Films,31856.0,2007-05-09,2007-06-30
Q2 2007,5208,I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal,Luminous Velocity Releasing,29976.0,2007-05-23,2007-06-30
Q2 2007,5213,Snow Cake,IFC Films,26651.0,2007-04-27,2007-06-30
Q2 2007,5215,Le Doulos,Rialto Pictures,81572.0,2007-06-29,2007-06-30
Q2 2007,5216,Hood of Horror,Xenon Pictures,25900.0,2007-05-04,2007-06-30
Q2 2007,5224,Pierrepoint: The Last Hangman2007 Re-release,IFC Films,23192.0,2007-06-01,2007-06-30
Q2 2007,5230,Private Property,New Yorker Films,62229.0,2007-05-18,2007-06-30
Q2 2007,5232,The Wedding Weekend2007 Re-release,Strand Releasing,21908.0,2007-04-27,2007-06-30
Q2 2007,5235,The Tripper,Reel Source,20840.0,2007-04-20,2007-06-30
Q2 2007,5236,The Tracey Fragments,THINKFilm,32645.0,2007-05-09,2007-06-30
Q2 2007,5247,Hollywood Dreams,Rainbow Releasing,170777.0,2007-05-18,2007-06-30
Q2 2007,5248,Pierrot le Fou,Janus Films,42783.0,2007-06-15,2007-06-30
Q2 2007,5259,Election 2,Tartan,55106.0,2007-04-25,2007-06-30
Q2 2007,5274,Flanders,International Film Circuit,19639.0,2007-05-18,2007-06-30
Q2 2007,5288,Mala Noche,Janus Films,24568.0,2007-06-01,2007-06-30
Q2 2007,5292,Steel City,Truly Indie,10227.0,2007-05-25,2007-06-30
Q2 2007,5299,Something to Cheer About,Truly Indie,9777.0,2007-04-27,2007-06-30
Q2 2007,5300,Stephanie Daley,Regent Releasing,25721.0,2007-04-20,2007-06-30
Q2 2007,5309,Goodbye Momo,ArtMattan Productions,8453.0,2007-04-20,2007-06-30
Q2 2007,5310,Dreaming Lhasa,First Run,20431.0,2007-04-13,2007-06-30
Q2 2007,5320,Macbeth,Truly Indie,8459.0,2007-06-15,2007-06-30
Q2 2007,5336,Allegro,International Film Circuit,7082.0,2007-05-09,2007-06-30
Q2 2007,5337,In Between Days,Kino International,22892.0,2007-06-27,2007-06-30
Q2 2007,5342,The Treatment,New Yorker Films,72772.0,2007-05-04,2007-06-30
Q2 2007,5345,Hatsujô kateikyôshi: Sensei no aijiru,Palm Pictures,5383.0,2007-04-13,2007-06-30
Q2 2007,5347,Lights in the Dusk,Strand Releasing,13572.0,2007-06-13,2007-06-30
Q2 2007,5355,Colma: The Musical,Roadside Attractions,40756.0,2007-06-22,2007-06-30
Q2 2007,5356,Blood & Tears,THINKFilm,4364.0,2007-06-15,2007-06-30
Q2 2007,5360,"C'est pas moi, c'est l'autre",Lonely Seal Releasing,3935.0,2007-04-06,2007-06-30
Q2 2007,5362,Moonlight,Indican Pictures,50204.0,2007-05-19,2007-06-30
Q2 2007,5365,I'm Reed Fish,Red Envelope Entertainment,3567.0,2007-06-01,2007-06-30
Q2 2007,5370,Dry Season,ArtMattan Productions,3303.0,2007-04-06,2007-06-30
Q2 2007,5379,Looking for an Icon,Icarus Films,2393.0,2007-05-09,2007-06-30
Q2 2007,5381,Casting About,Kino International,6074.0,2007-05-11,2007-06-30
Q2 2007,5382,White Rainbow,Indican Pictures,9126.0,2007-04-07,2007-06-30
Q2 2007,5383,You're Gonna Miss Me,Palm Pictures,2324.0,2007-06-08,2007-06-30
Q2 2007,5386,Greg & Gentillon,Alliance Atlantis Vivafilm,1913.0,2007-04-06,2007-06-30
Q2 2007,5391,Everything's Gone Green,First Independent Pictures,18443.0,2007-04-13,2007-06-30
Q2 2007,5396,Unborn in the USA: Inside the War on Abortion,First Run,1475.0,2007-06-15,2007-06-30
Q2 2007,5397,Four Lane Highway,Sky Island Films,1393.0,2007-06-01,2007-06-30
Q2 2007,5398,The Dog Problem,THINKFilm,1344.0,2007-04-27,2007-06-30
Q2 2007,5400,The Trials of Darryl Hunt,THINKFilm,1217.0,2007-06-15,2007-06-30
Q2 2007,5401,Belle toujours,New Yorker Films,10395.0,2007-06-08,2007-06-30
Q2 2007,5402,I Don't Want to Sleep Alone,Strand Releasing,18361.0,2007-05-09,2007-06-30
Q2 2007,5405,Beyond Hatred,First Run,949.0,2007-06-15,2007-06-30
Q2 2007,5413,Falling,Kino International,509.0,2007-06-29,2007-06-30
Q2 2007,5418,Syndromes and a Century,Strand Releasing,15576.0,2007-04-18,2007-06-30
Q2 2007,5419,Mongolian Ping Pong,First Run,70939.0,2007-04-21,2007-06-30
Q3 2007,4748,Transformers,DreamWorks,319246193.0,2007-07-03,2007-09-30
Q3 2007,4750,Harry Potter and the Order of the Phoenix,Warner Bros.,292004738.0,2007-07-11,2007-09-30
Q3 2007,4751,The Bourne Ultimatum,Universal Pictures,227471070.0,2007-08-03,2007-09-30
Q3 2007,4755,The Simpsons Movie,Twentieth Century Fox,183109321.0,2007-07-27,2007-09-30
Q3 2007,4765,Superbad,Sony Pictures Releasing,121463226.0,2007-08-17,2007-09-30
Q3 2007,4766,I Now Pronounce You Chuck & Larry,Universal Pictures,120059556.0,2007-07-20,2007-09-30
Q3 2007,4774,The Game Plan,Walt Disney Studios Motion Pictures,90043270.0,2007-09-28,2007-09-30
Q3 2007,4788,3:10 to Yuma,Lionsgate,53606916.0,2007-09-07,2007-09-30
Q3 2007,4790,Resident Evil: Extinction,Screen Gems,50648679.0,2007-09-21,2007-09-30
Q3 2007,4793,The Kingdom,Universal Pictures,47536778.0,2007-09-28,2007-09-30
Q3 2007,4798,License to Wed,Warner Bros.,43799818.0,2007-07-03,2007-09-30
Q3 2007,4799,Underdog,Walt Disney Studios Motion Pictures,43545972.0,2007-08-03,2007-09-30
Q3 2007,4800,No Reservations,Warner Bros.,43107979.0,2007-07-27,2007-09-30
Q3 2007,4807,Stardust,Paramount Pictures,38634938.0,2007-08-10,2007-09-30
Q3 2007,4808,The Brave One,Warner Bros.,36793804.0,2007-09-14,2007-09-30
Q3 2007,4814,Good Luck Chuck,Lionsgate,35017297.0,2007-09-21,2007-09-30
Q3 2007,4818,Mr. Bean's Holiday,Universal Pictures,33302167.0,2007-08-24,2007-09-30
Q3 2007,4823,Balls of Fury,Rogue Pictures,32886940.0,2007-08-29,2007-09-30
Q3 2007,4838,Across the Universe,Revolution Studios,24343673.0,2007-09-14,2007-09-30
Q3 2007,4841,War,Lionsgate,22486409.0,2007-08-24,2007-09-30
Q3 2007,4857,Eastern Promises,Focus Features,17266000.0,2007-09-14,2007-09-30
Q3 2007,4858,Into the Wild,Paramount Vantage,18354356.0,2007-09-21,2007-09-30
Q3 2007,4866,The Invasion,Warner Bros.,15074191.0,2007-08-17,2007-09-30
Q3 2007,4873,The Last King of Scotland,Fox Searchlight Pictures,17584817.0,2007-09-27,2007-09-30
Q3 2007,4874,Hot Rod,Paramount Pictures,13938332.0,2007-08-03,2007-09-30
Q3 2007,4882,Daddy Day Camp,Revolution Studios,13235267.0,2007-08-08,2007-09-30
Q3 2007,4887,Sydney White,Universal Pictures,11892415.0,2007-09-21,2007-09-30
Q3 2007,4888,The Darjeeling Limited,Fox Searchlight Pictures,11902715.0,2007-09-29,2007-09-30
Q3 2007,4892,Bratz,Lionsgate,10010209.0,2007-08-03,2007-09-30
Q3 2007,4896,Death Sentence,Twentieth Century Fox,9384327.0,2007-08-31,2007-09-30
Q3 2007,4899,Death at a Funeral,Metro-Goldwyn-Mayer (MGM),8580428.0,2007-08-17,2007-09-30
Q3 2007,4904,El cantante,Picturehouse,7556712.0,2007-08-03,2007-09-30
Q3 2007,4905,I Know Who Killed Me,Sony Pictures Releasing,7498716.0,2007-07-27,2007-09-30
Q3 2007,4911,In the Valley of Elah,Warner Independent Pictures (WIP),6777741.0,2007-09-14,2007-09-30
Q3 2007,4912,The Last Legion,The Weinstein Company,5933494.0,2007-08-17,2007-09-30
Q3 2007,4919,Rescue Dawn,Metro-Goldwyn-Mayer (MGM),5490423.0,2007-07-04,2007-09-30
Q3 2007,4921,Magnificent Desolation: Walking on the Moon 3D,IMAX,34136978.0,2007-09-23,2007-09-30
Q3 2007,4924,"Lust, Caution",Focus Features,4604982.0,2007-09-28,2007-09-30
Q3 2007,4926,2 Days in Paris,The Samuel Goldwyn Company,4433994.0,2007-08-10,2007-09-30
Q3 2007,4928,Ladrón que roba a ladrón,Lionsgate,4011254.0,2007-08-31,2007-09-30
Q3 2007,4931,The Assassination of Jesse James by the Coward Robert Ford,Warner Bros.,3909149.0,2007-09-21,2007-09-30
Q3 2007,4932,Sunshine,Fox Searchlight Pictures,3669688.0,2007-07-20,2007-09-30
Q3 2007,4934,Feast of Love,Metro-Goldwyn-Mayer (MGM),3511074.0,2007-09-28,2007-09-30
Q3 2007,4938,Resurrecting the Champ,Yari Film Group Releasing,3172573.0,2007-08-24,2007-09-30
Q3 2007,4940,Illegal Tender,Universal Pictures,3106835.0,2007-08-24,2007-09-30
Q3 2007,4948,Hairspray,New Line Cinema,78854798.0,2007-07-20,2007-09-30
Q3 2007,4964,Heyy Babyy,Eros International,1443521.0,2007-08-24,2007-09-30
Q3 2007,4965,No End in Sight,Magnolia Pictures,1433319.0,2007-07-27,2007-09-30
Q3 2007,4966,My Best Friend,IFC Films,1426784.0,2007-07-13,2007-09-30
Q3 2007,4969,The Queen,Miramax,51350148.0,2007-09-30,2007-09-30
Q3 2007,4974,Silk,Picturehouse,1103075.0,2007-09-14,2007-09-30
Q3 2007,4977,Partner,Eros International,1062840.0,2007-07-20,2007-09-30
