season,Unnamed: 0,movie,studio,gross,release,time
Q1 2010,6905,The Yellow Handkerchief,The Samuel Goldwyn Company,318623.0,2010-02-26,2010-03-31
Q1 2010,6918,Frozen,Anchor Bay Films,246176.0,2010-02-05,2010-03-31
Q1 2010,6923,Formosa Betrayed,Screen Media Films,225341.0,2010-02-26,2010-03-31
Q1 2010,6928,U2 3D,National Geographic Entertainment,10335294.0,2010-01-23,2010-03-31
Q1 2010,6937,Sweetgrass,The Cinema Guild,206728.0,2010-01-06,2010-03-31
Q1 2010,6946,Terribly Happy,Oscilloscope,170943.0,2010-02-05,2010-03-31
Q1 2010,6948,Chance Pe Dance,UTV Motion Pictures,168643.0,2010-01-15,2010-03-31
Q1 2010,6953,Red Riding: The Year of Our Lord 1974,IFC Films,151644.0,2010-02-05,2010-03-31
Q1 2010,6957,The Weathered Underground,Indican Pictures,140091.0,2010-01-26,2010-03-31
Q1 2010,6961,The Eclipse,Magnolia Pictures,133411.0,2010-03-26,2010-03-31
Q1 2010,6973,Blood Done Sign My Name,Paladin,109383.0,2010-02-19,2010-03-31
Q1 2010,6979,Saint John of Las Vegas,IndieVest Pictures,102645.0,2010-01-29,2010-03-31
Q1 2010,6982,The Good Guy,Roadside Attractions,100688.0,2010-02-19,2010-03-31
Q1 2010,6988,Crazy on the Outside,Freestyle Releasing,88335.0,2010-01-08,2010-03-31
Q1 2010,6989,Ran2010 Re-release,Rialto Pictures,124673.0,2010-02-05,2010-03-31
Q1 2010,6996,See What I'm Saying: The Deaf Entertainers Documentary,Worldplay,116109.0,2010-03-19,2010-03-31
Q1 2010,6998,Waking Sleeping Beauty,Walt Disney Studios Motion Pictures,68445.0,2010-03-26,2010-03-31
Q1 2010,7016,The Harimaya Bridge,Eleven Arts,53135.0,2010-03-12,2010-03-31
Q1 2010,7017,House,Janus Films,209339.0,2010-01-15,2010-03-31
Q1 2010,7020,Ca$h,Roadside Attractions,46488.0,2010-03-26,2010-03-31
Q1 2010,7023,Defendor,Darius Films,44462.0,2010-02-19,2010-03-31
Q1 2010,7027,44 Inch Chest2010 Re-release,Image Entertainment,39033.0,2010-01-15,2010-03-31
Q1 2010,7031,District 13: Ultimatum,Magnolia Pictures,36136.0,2010-02-05,2010-03-31
Q1 2010,7032,The Red Baron2010 Re-release,Monterey Media,37189.0,2010-03-19,2010-03-31
Q1 2010,7052,Monsieur Verdoux,The Film Desk,63643.0,2010-03-14,2010-03-31
Q1 2010,7056,Eyes Wide Open,New American Vision,26258.0,2010-02-05,2010-03-31
Q1 2010,7057,The Exploding Girl,Oscilloscope,25572.0,2010-03-12,2010-03-31
Q1 2010,7063,October Country,International Film Circuit,25365.0,2010-02-12,2010-03-31
Q1 2010,7065,Happy Tears,Roadside Attractions,22464.0,2010-02-19,2010-03-31
Q1 2010,7072,The Korean,Indican Pictures,20279.0,2010-02-05,2010-03-31
Q1 2010,7076,Bitch Slap,Freestyle Releasing,17365.0,2010-01-08,2010-03-31
Q1 2010,7081,Dreamkiller,Delaware Pictures,15514.0,2010-02-19,2010-03-31
Q1 2010,7096,Terkel in Trouble2010 Re-release,Indican Pictures,10783.0,2010-03-26,2010-03-31
Q1 2010,7106,Wonderful World,Magnolia Pictures,9309.0,2010-01-08,2010-03-31
Q1 2010,7108,Harlan: In the Shadow of Jew Suess,Zeitgeist Films,47853.0,2010-03-03,2010-03-31
Q1 2010,7119,Tales from the Script,First Run,7535.0,2010-03-12,2010-03-31
Q1 2010,7138,Ajami,Kino International,621859.0,2010-02-03,2010-03-31
Q1 2010,7140,Lbs.,Truly Indie,27301.0,2010-03-26,2010-03-31
Q1 2010,7146,Off and Running,First Run,16738.0,2010-01-29,2010-03-31
Q1 2010,7150,Brutal Beauty: Tales of the Rose City Rollers,Cinema Purgatorio,8784.0,2010-01-08,2010-03-31
Q1 2010,7155,The Girl on the Train2009 Re-release,Strand Releasing,205921.0,2010-01-22,2010-03-31
Q1 2010,7163,The Sun Behind the Clouds: Tibet's Struggle for Freedom,Balcony Releasing,41779.0,2010-03-31,2010-03-31
Q1 2010,7164,Videocracy,Kino International,23204.0,2010-02-12,2010-03-31
Q1 2010,7168,Prodigal Sons,First Run,73084.0,2010-02-26,2010-03-31
Q1 2010,7183,Falling Awake,IFC Films,1978.0,2010-01-29,2010-03-31
Q1 2010,7185,Promised Lands,The Film Desk,4261.0,2010-02-05,2010-03-31
Q1 2010,7190,Bluebeard,Strand Releasing,29711.0,2010-03-26,2010-03-31
Q1 2010,7193,Drool,Strand Releasing,1403.0,2010-01-22,2010-03-31
Q1 2010,7197,Shall We Kiss?,Music Box Films,534684.0,2010-03-27,2010-03-31
Q1 2010,7204,Watercolors,Regent Releasing,5478.0,2010-01-22,2010-03-31
Q1 2010,7206,Misconceptions,Regent Releasing,6232.0,2010-01-22,2010-03-31
Q1 2010,7213,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,First Run,453336.0,2010-01-29,2010-03-31
Q1 2010,7214,Dream Boy,Regent Releasing,6146.0,2010-03-26,2010-03-31
Q1 2010,7217,Fashion Victim,Regent Releasing,2322.0,2010-01-22,2010-03-31
Q2 2010,6631,Toy Story 3,Walt Disney Studios Motion Pictures,415004880.0,2010-06-18,2010-06-30
Q2 2010,6633,Iron Man 2,Paramount Pictures,312433331.0,2010-05-07,2010-06-30
Q2 2010,6634,The Twilight Saga: Eclipse,Summit Entertainment,300531751.0,2010-06-30,2010-06-30
Q2 2010,6638,Shrek Forever After,DreamWorks,238736787.0,2010-05-21,2010-06-30
Q2 2010,6640,The Karate Kid,Sony Pictures Releasing,176591618.0,2010-06-11,2010-06-30
Q2 2010,6641,Clash of the Titans,Warner Bros.,163214888.0,2010-04-02,2010-06-30
Q2 2010,6642,Grown Ups,Sony Pictures Releasing,162001186.0,2010-06-25,2010-06-30
Q2 2010,6653,Robin Hood,Universal Pictures,105269730.0,2010-05-14,2010-06-30
Q2 2010,6657,Date Night,Twentieth Century Fox,98669097.0,2010-04-09,2010-06-30
Q2 2010,6658,Sex and the City 2,Warner Bros.,95347692.0,2010-05-27,2010-06-30
Q2 2010,6664,Prince of Persia: The Sands of Time,Walt Disney Studios Motion Pictures,88656132.0,2010-05-28,2010-06-30
Q2 2010,6671,The A-Team,Twentieth Century Fox,77196316.0,2010-06-11,2010-06-30
Q2 2010,6672,Knight and Day2010 Re-release,Twentieth Century Fox,76423035.0,2010-06-23,2010-06-30
Q2 2010,6678,A Nightmare on Elm Street,Warner Bros.,63075011.0,2010-04-30,2010-06-30
Q2 2010,6681,Get Him to the Greek,Universal Pictures,60974475.0,2010-06-04,2010-06-30
Q2 2010,6682,Why Did I Get Married Too?,Lionsgate,60095852.0,2010-04-02,2010-06-30
Q2 2010,6692,Letters to Juliet,Summit Entertainment,53032453.0,2010-05-14,2010-06-30
Q2 2010,6699,Kick-Ass,Lionsgate,48071303.0,2010-04-16,2010-06-30
Q2 2010,6700,Killers,Lionsgate,47059963.0,2010-06-04,2010-06-30
Q2 2010,6706,Death at a Funeral,Screen Gems,42739347.0,2010-04-16,2010-06-30
Q2 2010,6715,The Back-up Plan,CBS Films,37490007.0,2010-04-23,2010-06-30
Q2 2010,6720,Marmaduke,Twentieth Century Fox,33633597.0,2010-06-04,2010-06-30
Q2 2010,6741,The Losers,Warner Bros.,23591432.0,2010-04-23,2010-06-30
Q2 2010,6746,Just Wright,Fox Searchlight Pictures,21540363.0,2010-05-14,2010-06-30
Q2 2010,6754,Oceans2010 Re-release,Walt Disney Studios Motion Pictures,18735398.0,2010-04-22,2010-06-30
Q2 2010,6757,Furry Vengeance,Summit Entertainment,17630465.0,2010-04-30,2010-06-30
Q2 2010,6758,Splice2010 Re-release,Warner Bros.,17010170.0,2010-06-04,2010-06-30
Q2 2010,6769,Jonah Hex,Warner Bros.,10547117.0,2010-06-18,2010-06-30
Q2 2010,6777,MacGruber,Universal Pictures,8525600.0,2010-05-21,2010-06-30
Q2 2010,6779,Cyrus,Fox Searchlight Pictures,7468936.0,2010-06-18,2010-06-30
Q2 2010,6780,Babies,Focus Features,7320323.0,2010-05-07,2010-06-30
Q2 2010,6786,The Secret in Their Eyes,Sony Pictures Classics,6391436.0,2010-04-16,2010-06-30
Q2 2010,6788,Winter's Bone,Roadside Attractions,6531503.0,2010-06-11,2010-06-30
Q2 2010,6791,I Am Love,Magnolia Pictures,5005465.0,2010-06-18,2010-06-30
Q2 2010,6796,Solitary Man,Anchor Bay Films,4360548.0,2010-05-21,2010-06-30
Q2 2010,6798,Please Give,Sony Pictures Classics,4033574.0,2010-04-30,2010-06-30
Q2 2010,6809,Joan Rivers: A Piece of Work,IFC Films,2930687.0,2010-06-11,2010-06-30
Q2 2010,6810,Letters to God,Vivendi Entertainment,2848578.0,2010-04-09,2010-06-30
Q2 2010,6814,Twilight/The Twilight Saga: New Moon,Summit Entertainment,2385237.0,2010-06-29,2010-06-30
Q2 2010,6820,Space Station 3D,IMAX,93379882.0,2010-04-19,2010-06-30
Q2 2010,6821,Harry Brown,The Samuel Goldwyn Company,1818681.0,2010-04-30,2010-06-30
Q2 2010,6825,Kites,Reliance Big Pictures,1643486.0,2010-05-21,2010-06-30
Q2 2010,6826,Coco Chanel & Igor Stravinsky,Sony Pictures Classics,1621226.0,2010-06-11,2010-06-30
Q2 2010,6828,The Hurt Locker,Summit Entertainment,17017811.0,2010-06-26,2010-06-30
Q2 2010,6829,Raajneeti,UTV Motion Pictures,1514558.0,2010-06-04,2010-06-30
Q2 2010,6830,The Joneses,Roadside Attractions,1475746.0,2010-04-16,2010-06-30
Q2 2010,6833,Micmacs2009 Re-release,Sony Pictures Classics,1262079.0,2010-05-28,2010-06-30
Q2 2010,6834,Housefull,Eros International,1183658.0,2010-04-30,2010-06-30
Q2 2010,6836,Mother and Child,Sony Pictures Classics,1110509.0,2010-05-07,2010-06-30
Q2 2010,6838,La Mission,Screen Media Films,1062941.0,2010-04-09,2010-06-30
Q2 2010,6846,Princess Kaiulani,Roadside Attractions,883887.0,2010-05-14,2010-06-30
Q2 2010,6849,I Hate Luv Storys,UTV Motion Pictures,847993.0,2010-06-30,2010-06-30
Q2 2010,6858,Raavan,Reliance Big Pictures,708726.0,2010-06-18,2010-06-30
Q2 2010,6864,Agora,Newmarket Films,619423.0,2010-05-28,2010-06-30
Q2 2010,6870,Ondine,Magnolia Pictures,550472.0,2010-06-04,2010-06-30
Q2 2010,6874,Mademoiselle Chambon,Lorber Films,530491.0,2010-05-28,2010-06-30
Q2 2010,6880,The City of Your Final Destination,Screen Media Films,493296.0,2010-04-16,2010-06-30
Q2 2010,6891,The Square2010 Re-release,Apparition,406116.0,2010-04-09,2010-06-30
Q2 2010,6892,Wild Grass,Sony Pictures Classics,403952.0,2010-06-25,2010-06-30
Q2 2010,6924,The Black Waters of Echo's Pond,Parallel Media,224409.0,2010-04-09,2010-06-30
Q2 2010,6926,The Killer Inside Me,IFC Films,217277.0,2010-06-18,2010-06-30
Q2 2010,6930,South of the Border,Cinema Libre Studio,198600.0,2010-06-25,2010-06-30
Q2 2010,6933,Iron Man,Paramount Pictures,318604126.0,2010-05-02,2010-06-30
Q2 2010,6940,The Human Centipede (First Sequence),IFC Films,181467.0,2010-04-30,2010-06-30
Q2 2010,6942,Casino Jack and the United States of Money,Magnolia Pictures,176865.0,2010-05-07,2010-06-30
Q2 2010,6955,Father of My Children,IFC Films,144022.0,2010-05-21,2010-06-30
Q2 2010,6964,The Warlords,Magnolia Pictures,129078.0,2010-04-02,2010-06-30
Q2 2010,6965,The Cremaster Cycle2010 Re-release,International Film Circuit,146019.0,2010-04-09,2010-06-30
Q2 2010,6970,Touching Home,CFI Releasing,116353.0,2010-04-30,2010-06-30
Q2 2010,6971,The Greatest,Paladin,114766.0,2010-04-02,2010-06-30
Q2 2010,6974,After.Life,Anchor Bay Films,108595.0,2010-04-09,2010-06-30
Q2 2010,6978,Breathless2010 Re-release,Rialto Pictures,363031.0,2010-05-28,2010-06-30
Q2 2010,6980,Survival of the Dead,Magnolia Pictures,101740.0,2010-05-28,2010-06-30
Q2 2010,6984,Best Worst Movie,Abramorama,109481.0,2010-04-23,2010-06-30
Q2 2010,6991,No One Knows About Persian Cats,IFC Films,81768.0,2010-04-16,2010-06-30
Q2 2010,7001,Racing Dreams,Hannover House,65082.0,2010-05-21,2010-06-30
Q2 2010,7004,Feed the Fish,Strand Releasing,101035.0,2010-04-23,2010-06-30
Q2 2010,7012,Breath Made Visible: Anna Halprin,Argot Pictures,52387.0,2010-04-02,2010-06-30
Q2 2010,7013,The Human Experience,Grassroots Films,52296.0,2010-04-09,2010-06-30
Q2 2010,7021,The Nature of Existence,Walking Shadows,54645.0,2010-06-18,2010-06-30
Q2 2010,7022,Everyone Else,The Cinema Guild,100816.0,2010-04-09,2010-06-30
Q2 2010,7026,KitesThe Remix,Reliance Big Pictures,41783.0,2010-05-28,2010-06-30
Q2 2010,7041,Beetle Queen Conquers Tokyo,Argot Pictures,32308.0,2010-05-12,2010-06-30
Q2 2010,7042,Living in Emergency,Truly Indie,32208.0,2010-06-04,2010-06-30
Q2 2010,7043,180° South,Magnolia Pictures,31745.0,2010-05-21,2010-06-30
Q2 2010,7047,Multiple Sarcasms,MAC Releasing,29731.0,2010-05-07,2010-06-30
Q2 2010,7048,Rosencrantz and Guildenstern Are Undead,Indican Pictures,70563.0,2010-06-04,2010-06-30
Q2 2010,7049,Le Amiche,The Film Desk,68167.0,2010-06-18,2010-06-30
Q2 2010,7050,Dogtooth,Kino International,107040.0,2010-06-25,2010-06-30
Q2 2010,7051,Séraphine,Music Box Films,884613.0,2010-06-05,2010-06-30
Q2 2010,7058,Here and There,Cinema Purgatorio,25223.0,2010-05-14,2010-06-30
Q2 2010,7059,2012: Time for Change,Mangusta Productions,68339.0,2010-04-09,2010-06-30
Q2 2010,7069,Daddy Longlegs,IFC Films,21766.0,2010-05-14,2010-06-30
Q2 2010,7070,The Good Heart,Magnolia Pictures,20930.0,2010-04-30,2010-06-30
Q2 2010,7077,Le combat dans l'île,The Film Desk,49545.0,2010-06-12,2010-06-30
Q2 2010,7084,Don McKay,Image Entertainment,13722.0,2010-04-02,2010-06-30
Q2 2010,7085,The Oath,Zeitgeist Films,33664.0,2010-05-07,2010-06-30
Q2 2010,7086,Paper Man,MPI Media Group,13514.0,2010-04-23,2010-06-30
Q2 2010,7094,After the Cup: Sons of Sakhnin United,Variance Films,11538.0,2010-05-21,2010-06-30
Q2 2010,7116,Behind the Burly Q,First Run,22547.0,2010-04-23,2010-06-30
Q2 2010,7121,The Thorn in the Heart,Oscilloscope,7376.0,2010-04-02,2010-06-30
Q2 2010,7122,Gangster's Paradise: Jerusalema2010 Re-release,Anchor Bay Films,7294.0,2010-06-11,2010-06-30
Q2 2010,7123,When You're Strange,Abramorama,239259.0,2010-04-09,2010-06-30
Q2 2010,7124,Happiness Runs,Strand Releasing,7199.0,2010-05-07,2010-06-30
Q2 2010,7128,Finding Bliss,Phase 4 Films,6783.0,2010-06-04,2010-06-30
Q2 2010,7129,Mercy,IFC Films,6780.0,2010-04-30,2010-06-30
Q2 2010,7132,Youssou Ndour: I Bring What I Love,Shadow Distribution,170825.0,2010-06-12,2010-06-30
Q2 2010,7136,Stonewall Uprising,First Run,128203.0,2010-06-16,2010-06-30
Q2 2010,7139,Under Our Skin,Shadow Distribution,97798.0,2010-06-19,2010-06-30
Q2 2010,7142,Speed-Dating,Rockstone Releasing,5240.0,2010-06-04,2010-06-30
Q2 2010,7170,Boogie Woogie,IFC Films,2618.0,2010-04-23,2010-06-30
Q2 2010,7174,Two in the Wave,Lorber Films,28808.0,2010-05-19,2010-06-30
Q2 2010,7179,Double Take,Kino International,20120.0,2010-06-02,2010-06-30
Q2 2010,7182,The Fall,Roadside Attractions,2266905.0,2010-05-09,2010-06-30
Q2 2010,7188,City of War: The Story of John Rabe,Strand Releasing,67519.0,2010-05-21,2010-06-30
Q2 2010,7189,Carbon Nation,Clay Way Media,15057.0,2010-05-07,2010-06-30
Q2 2010,7192,American Grindhouse,Lorber Films,3598.0,2010-06-18,2010-06-30
Q2 2010,7201,Perrier's Bounty,IFC Films,828.0,2010-05-21,2010-06-30
Q2 2010,7202,The Living Wake,Mangusta Productions,11048.0,2010-05-14,2010-06-30
Q2 2010,7209,Spring Fever,Strand Releasing,2005.0,2010-06-04,2010-06-30
Q2 2010,7210,NoBody's Perfect2010 Re-release,Lorber Films,1601.0,2010-04-16,2010-06-30
Q2 2010,7223,Whiz Kids,Shadow Distribution,4716.0,2010-06-04,2010-06-30
Q2 2010,7224,Cropsey,Cinema Purgatorio,52476.0,2010-06-04,2010-06-30
Q3 2010,6635,Inception,Warner Bros.,292576195.0,2010-07-16,2010-09-30
Q3 2010,6637,Despicable Me,Universal Pictures,251513985.0,2010-07-09,2010-09-30
Q3 2010,6645,The Last Airbender,Paramount Pictures,131772187.0,2010-07-01,2010-09-30
Q3 2010,6647,The Other Guys,Sony Pictures Releasing,119219978.0,2010-08-06,2010-09-30
Q3 2010,6648,Salt,Sony Pictures Releasing,118311368.0,2010-07-23,2010-09-30
Q3 2010,6654,The Expendables,Lionsgate,103068524.0,2010-08-13,2010-09-30
Q3 2010,6661,The Town,Warner Bros.,92186262.0,2010-09-17,2010-09-30
Q3 2010,6667,Eat Pray Love,Sony Pictures Releasing,80574010.0,2010-08-13,2010-09-30
Q3 2010,6673,Dinner for Schmucks,DreamWorks,73026337.0,2010-07-30,2010-09-30
Q3 2010,6683,Resident Evil: Afterlife,Screen Gems,60128566.0,2010-09-10,2010-09-30
Q3 2010,6686,The Sorcerer's Apprentice,Walt Disney Studios Motion Pictures,63150991.0,2010-07-14,2010-09-30
Q3 2010,6688,Easy A,Screen Gems,58401464.0,2010-09-17,2010-09-30
Q3 2010,6689,Takers,Screen Gems,57744720.0,2010-08-27,2010-09-30
Q3 2010,6691,Legend of the Guardians: The Owls of Ga'Hoole,Warner Bros.,55675313.0,2010-09-24,2010-09-30
Q3 2010,6694,Wall Street: Money Never Sleeps,Twentieth Century Fox,52448250.0,2010-09-24,2010-09-30
Q3 2010,6695,Predators,Twentieth Century Fox,52000688.0,2010-07-09,2010-09-30
Q3 2010,6704,Cats & Dogs: The Revenge of Kitty Galore,Warner Bros.,43585753.0,2010-07-30,2010-09-30
Q3 2010,6707,Step Up 3D,Walt Disney Studios Motion Pictures,42400223.0,2010-08-06,2010-09-30
Q3 2010,6708,The Last Exorcism,Lionsgate,41034350.0,2010-08-27,2010-09-30
Q3 2010,6717,Vampires Suck,Twentieth Century Fox,36661504.0,2010-08-18,2010-09-30
Q3 2010,6718,The American,Focus Features,35606376.0,2010-09-01,2010-09-30
Q3 2010,6721,Devil,Universal Pictures,33601190.0,2010-09-17,2010-09-30
Q3 2010,6724,Scott Pilgrim vs. the World,Universal Pictures,31524275.0,2010-08-13,2010-09-30
Q3 2010,6725,Charlie St. Cloud,Universal Pictures,31162545.0,2010-07-30,2010-09-30
Q3 2010,6730,Nanny McPhee Returns,Universal Pictures,29011215.0,2010-08-20,2010-09-30
Q3 2010,6732,The Switch,Miramax,27779426.0,2010-08-20,2010-09-30
Q3 2010,6733,Machete,Twentieth Century Fox,26593646.0,2010-09-03,2010-09-30
Q3 2010,6734,Ramona and Beezus,Twentieth Century Fox,26167002.0,2010-07-23,2010-09-30
Q3 2010,6736,Alpha and Omega,Lionsgate,25107267.0,2010-09-17,2010-09-30
Q3 2010,6738,Lottery Ticket,Warner Bros.,24719879.0,2010-08-20,2010-09-30
Q3 2010,6742,You Again,Walt Disney Studios Motion Pictures,25702053.0,2010-09-24,2010-09-30
Q3 2010,6750,The Kids Are All Right,Focus Features,20811365.0,2010-07-09,2010-09-30
Q3 2010,6755,Going the Distance,Warner Bros.,17804299.0,2010-09-03,2010-09-30
Q3 2010,6768,Avatar2010 Special Edition,Twentieth Century Fox,10741486.0,2010-08-27,2010-09-30
Q3 2010,6774,Get Low,Sony Pictures Classics,9176933.0,2010-07-30,2010-09-30
Q3 2010,6785,Waiting for 'Superman',Paramount Vantage,6417135.0,2010-09-24,2010-09-30
Q3 2010,6795,Mao's Last Dancer,The Samuel Goldwyn Company,4817770.0,2010-08-20,2010-09-30
Q3 2010,6806,Catfish,Rogue Pictures,3237343.0,2010-09-17,2010-09-30
Q3 2010,6807,You Will Meet a Tall Dark Stranger,Sony Pictures Classics,3248246.0,2010-09-22,2010-09-30
Q3 2010,6813,Never Let Me Go,Fox Searchlight Pictures,2434652.0,2010-09-15,2010-09-30
Q3 2010,6824,Flipped,Warner Bros.,1755212.0,2010-08-06,2010-09-30
Q3 2010,6827,Cairo Time,IFC Films,1603616.0,2010-08-06,2010-09-30
Q3 2010,6832,Dabangg,Eros International,1288549.0,2010-09-10,2010-09-30
Q3 2010,6839,Buried,Lionsgate,1044143.0,2010-09-24,2010-09-30
Q3 2010,6851,Cloudy with a Chance of Meatballs,Sony Pictures Releasing,124870275.0,2010-09-18,2010-09-30
Q3 2010,6852,The Tillman Story,The Weinstein Company,802535.0,2010-08-20,2010-09-30
Q3 2010,6854,What If...,Five & Two Pictures,767545.0,2010-08-20,2010-09-30
Q3 2010,6855,Peepli (Live),UTV Motion Pictures,757951.0,2010-08-13,2010-09-30
Q3 2010,6856,Middle Men,Paramount Vantage,754301.0,2010-08-06,2010-09-30
Q3 2010,6862,The Concert,The Weinstein Company,657986.0,2010-07-30,2010-09-30
Q3 2010,6863,We Are Family,UTV Motion Pictures,638144.0,2010-09-03,2010-09-30
Q3 2010,6865,The Virginity Hit,Sony Pictures Releasing,636706.0,2010-09-24,2010-09-30
Q3 2010,6867,Howl,Oscilloscope,617334.0,2010-09-24,2010-09-30
Q3 2010,6872,Jack Goes Boating,Overture Films,541992.0,2010-09-17,2010-09-30
Q3 2010,6873,Khatta Meetha,Eros International,541904.0,2010-07-23,2010-09-30
Q3 2010,6879,Heartbreaker2010 Re-release,IFC Films,504030.0,2010-09-10,2010-09-30
Q3 2010,6881,Poema de salvación,CanZion Films,914200.0,2010-08-27,2010-09-30
Q3 2010,6884,The Extra Man,Magnolia Pictures,453377.0,2010-07-30,2010-09-30
Q3 2010,6890,I'm Still Here,Magnolia Pictures,408983.0,2010-09-10,2010-09-30
Q3 2010,6895,Lebanon,Sony Pictures Classics,368088.0,2010-08-06,2010-09-30
Q3 2010,6896,Grease2010 Sing-a-long,Paramount Pictures,365802.0,2010-07-08,2010-09-30
Q3 2010,6897,Like Dandelion Dust,Blue Collar Releasing,352810.0,2010-09-24,2010-09-30
Q3 2010,6900,Enter the Void,IFC Films,336467.0,2010-09-24,2010-09-30
Q3 2010,6904,A Film Unfinished,Oscilloscope,320486.0,2010-08-18,2010-09-30
