season,Unnamed: 0,movie,studio,gross,release,time
Q1 2013,9015,Violeta Went to Heaven,Kino Lorber,21496.0,2013-03-29,2013-03-31
Q1 2013,9026,The Sorcerer and the White Snake2013 Re-release,Magnolia Pictures,18759.0,2013-02-08,2013-03-31
Q1 2013,9034,Mental,Dada Films,17669.0,2013-03-29,2013-03-31
Q1 2013,9043,Leviathan,The Cinema Guild,75215.0,2013-03-01,2013-03-31
Q1 2013,9059,Dorfman in Love,Brainstorm Media,13737.0,2013-03-22,2013-03-31
Q1 2013,9060,The Monk,ATO Pictures,13472.0,2013-03-08,2013-03-31
Q1 2013,9076,Greenwich Village: Music That Defined a Generation,Kino Lorber,22607.0,2013-01-18,2013-03-31
Q1 2013,9086,If I Were You,Kino Lorber,9432.0,2013-03-15,2013-03-31
Q1 2013,9098,M2013 Re-release,Kino Lorber,35415.0,2013-03-15,2013-03-31
Q1 2013,9104,The Silence2012 Re-release,Music Box Films,100214.0,2013-03-08,2013-03-31
Q1 2013,9105,Midget Zombie Takeover,Driving With Our Eyes Shut,10724.0,2013-02-08,2013-03-31
Q1 2013,9106,Girls Against Boys,Anchor Bay Films,7529.0,2013-02-01,2013-03-31
Q1 2013,9117,Brief Reunion,Striped Entertainment,6601.0,2013-01-18,2013-03-31
Q1 2013,9119,Night Across the Street,The Cinema Guild,16778.0,2013-02-08,2013-03-31
Q1 2013,9121,Hava Nagila: The Movie,International Film Circuit,370218.0,2013-03-01,2013-03-31
Q1 2013,9124,Le Pont du Nord,The Film Desk,16752.0,2013-03-22,2013-03-31
Q1 2013,9127,The End of Love,Variance Films,9302.0,2013-03-01,2013-03-31
Q1 2013,9129,Welcome to Pine Hill,Oscilloscope,6115.0,2013-03-01,2013-03-31
Q1 2013,9130,Rangrezz,UTV Motion Pictures,6108.0,2013-03-22,2013-03-31
Q1 2013,9134,A Bottle in the Gaza Sea,Film Movement,5872.0,2013-01-04,2013-03-31
Q1 2013,9136,A Dark Truth,Magnolia Pictures,5750.0,2013-01-04,2013-03-31
Q1 2013,9144,Supporting Characters,Tribeca Film,4917.0,2013-01-25,2013-03-31
Q1 2013,9160,The Kitchen,Monterey Media,4054.0,2013-03-08,2013-03-31
Q1 2013,9163,Putin's Kiss,Kino Lorber,9144.0,2013-02-17,2013-03-31
Q1 2013,9165,"High Tech, Low Life",Argot Pictures,3836.0,2013-01-09,2013-03-31
Q1 2013,9183,Let My People Go!,Zeitgeist Films,12261.0,2013-01-11,2013-03-31
Q1 2013,9185,11 Flowers,First Run,9037.0,2013-02-22,2013-03-31
Q1 2013,9192,Come Out and Play,Cinedigm Entertainment Group,2638.0,2013-03-22,2013-03-31
Q1 2013,9196,Somebody Up There Likes Me,Tribeca Film,88632.0,2013-03-08,2013-03-31
Q1 2013,9199,Almost in Love,Argot Pictures,2510.0,2013-02-15,2013-03-31
Q1 2013,9207,Red Flag,Tribeca Film,2075.0,2013-02-22,2013-03-31
Q1 2013,9208,Rubberneck,Tribeca Film,2075.0,2013-02-22,2013-03-31
Q1 2013,9213,Ferlinghetti: A Rebirth of Wonder,First Run,3821.0,2013-02-08,2013-03-31
Q1 2013,9215,You Don't Need Feet to Dance,First Run,1719.0,2013-03-22,2013-03-31
Q1 2013,9218,The Package,Anchor Bay Films,1469.0,2013-02-15,2013-03-31
Q1 2013,9219,Officer Down,Anchor Bay Films,1463.0,2013-01-18,2013-03-31
Q1 2013,9241,"The Devil, Probably",The Film Desk,26210.0,2013-01-13,2013-03-31
Q1 2013,9244,56 Up,First Run,696700.0,2013-01-04,2013-03-31
Q1 2013,9250,The Long Day Closes,The Film Desk,22366.0,2013-03-05,2013-03-31
Q1 2013,9252,Monsieur Verdoux,The Film Desk,63643.0,2013-03-14,2013-03-31
Q1 2013,9254,The Turin Horse,The Cinema Guild,56298.0,2013-02-10,2013-03-31
Q1 2013,9262,Storage 24,Magnolia Pictures,72.0,2013-01-18,2013-03-31
Q2 2013,8561,Iron Man 3,Walt Disney Studios Motion Pictures,406609688.0,2013-05-03,2013-06-30
Q2 2013,8564,Man of Steel,Warner Bros.,291045518.0,2013-06-14,2013-06-30
Q2 2013,8565,Monsters University,Walt Disney Studios Motion Pictures,268492764.0,2013-06-21,2013-06-30
Q2 2013,8568,Fast & Furious 6,Universal Pictures,238679850.0,2013-05-24,2013-06-30
Q2 2013,8570,Star Trek Into Darkness,Paramount Pictures,228778661.0,2013-05-16,2013-06-30
Q2 2013,8572,World War Z,Paramount Pictures,202359711.0,2013-06-21,2013-06-30
Q2 2013,8575,The Heat,Twentieth Century Fox,159582188.0,2013-06-28,2013-06-30
Q2 2013,8577,The Great Gatsby,Warner Bros.,144840419.0,2013-05-10,2013-06-30
Q2 2013,8583,Now You See Me,Lionsgate,117723989.0,2013-05-31,2013-06-30
Q2 2013,8586,The Hangover Part III,Warner Bros.,112200072.0,2013-05-23,2013-06-30
Q2 2013,8587,Epic,Twentieth Century Fox,107518682.0,2013-05-24,2013-06-30
Q2 2013,8592,This Is the End,Sony Pictures Releasing,101470202.0,2013-06-12,2013-06-30
Q2 2013,8594,42,Warner Bros.,95020213.0,2013-04-12,2013-06-30
Q2 2013,8599,Oblivion,Universal Pictures,89107235.0,2013-04-19,2013-06-30
Q2 2013,8607,White House Down,Sony Pictures Releasing,73103784.0,2013-06-28,2013-06-30
Q2 2013,8617,The Purge,Universal Pictures,64473115.0,2013-06-07,2013-06-30
Q2 2013,8621,After Earth,Sony Pictures Releasing,60522097.0,2013-05-31,2013-06-30
Q2 2013,8629,Pain & Gain,Paramount Pictures,49875291.0,2013-04-26,2013-06-30
Q2 2013,8632,Jurassic Park2013 Re-release,Universal Pictures,45385935.0,2013-04-05,2013-06-30
Q2 2013,8634,The Internship,Twentieth Century Fox,44672764.0,2013-06-07,2013-06-30
Q2 2013,8668,The Big Wedding,Lionsgate,21819348.0,2013-04-26,2013-06-30
Q2 2013,8669,Mud,Roadside Attractions,21590086.0,2013-04-26,2013-06-30
Q2 2013,8704,Peeples,Lionsgate,9177065.0,2013-05-10,2013-06-30
Q2 2013,8721,The Bling Ring,A24,5831740.0,2013-06-14,2013-06-30
Q2 2013,8727,The Company You Keep,Sony Pictures Classics,5133027.0,2013-04-05,2013-06-30
Q2 2013,8729,20 Feet from Stardom,RADiUS-TWC,4946445.0,2013-06-14,2013-06-30
Q2 2013,8732,Much Ado About Nothing,Roadside Attractions,4328849.0,2013-06-07,2013-06-30
Q2 2013,8733,Yeh Jawaani Hai Deewani,Eros International,3827466.0,2013-05-31,2013-06-30
Q2 2013,8740,Filly Brown,Lionsgate,2850357.0,2013-04-19,2013-06-30
Q2 2013,8742,Space Station 3D,IMAX,93379882.0,2013-04-19,2013-06-30
Q2 2013,8745,To the Arctic 3D,Warner Bros.,14553890.0,2013-04-20,2013-06-30
Q2 2013,8750,Trance,Fox Searchlight Pictures,2328743.0,2013-04-05,2013-06-30
Q2 2013,8751,The East,Fox Searchlight Pictures,2301839.0,2013-05-31,2013-06-30
Q2 2013,8760,The Iceman,Millennium Entertainment,1969193.0,2013-05-03,2013-06-30
Q2 2013,8764,Fill the Void,Sony Pictures Classics,1775316.0,2013-05-24,2013-06-30
Q2 2013,8766,The Attack,Cohen Media Group,1720325.0,2013-06-21,2013-06-30
Q2 2013,8768,Unfinished Song,The Weinstein Company,1702668.0,2013-06-21,2013-06-30
Q2 2013,8769,Love Is All You Need,Sony Pictures Classics,1631709.0,2013-05-03,2013-06-30
Q2 2013,8771,Beasts of the Southern Wild,Fox Searchlight Pictures,12795746.0,2013-06-27,2013-06-30
Q2 2013,8773,Kon-Tiki,The Weinstein Company,1517410.0,2013-04-26,2013-06-30
Q2 2013,8775,Disconnect,LD Entertainment,1436900.0,2013-04-12,2013-06-30
Q2 2013,8777,I'm So Excited!,Sony Pictures Classics,1368119.0,2013-06-28,2013-06-30
Q2 2013,8781,The Kings of Summer,CBS Films,1315590.0,2013-05-31,2013-06-30
Q2 2013,8783,Born to Be Wild,Warner Bros.,25921547.0,2013-04-08,2013-06-30
Q2 2013,8784,Stories We Tell,Roadside Attractions,1600145.0,2013-05-10,2013-06-30
Q2 2013,8787,The Lords of Salem,Anchor Bay Films,1165882.0,2013-04-19,2013-06-30
Q2 2013,8791,What Maisie Knew,Millennium Entertainment,1066471.0,2013-05-03,2013-06-30
Q2 2013,8803,Raanjhanaa,Eros International,903232.0,2013-06-21,2013-06-30
Q2 2013,8810,Hannah Arendt,Zeitgeist Films,717205.0,2013-05-29,2013-06-30
Q2 2013,8818,To the Wonder,Magnolia Pictures,587615.0,2013-04-12,2013-06-30
Q2 2013,8825,Scatter My Ashes at Bergdorf's,Entertainment One,518342.0,2013-05-03,2013-06-30
Q2 2013,8834,A Hijacking,Magnolia Pictures,414437.0,2013-06-21,2013-06-30
Q2 2013,8837,In the House,Cohen Media Group,389757.0,2013-04-19,2013-06-30
Q2 2013,8839,At Any Price,Sony Pictures Classics,380594.0,2013-04-24,2013-06-30
Q2 2013,8841,Shootout at Wadala,Eros International,369573.0,2013-05-03,2013-06-30
Q2 2013,8853,Not Today,Freestyle Releasing,318121.0,2013-04-12,2013-06-30
Q2 2013,8856,Go Goa Gone,Eros International,298457.0,2013-05-10,2013-06-30
Q2 2013,8862,Meerkats,National Geographic Entertainment,777595.0,2013-05-26,2013-06-30
Q2 2013,8872,Arthur Newman,Cinedigm Entertainment Group,207853.0,2013-04-26,2013-06-30
Q2 2013,8874,Ghanchakkar,UTV Motion Pictures,203044.0,2013-06-28,2013-06-30
Q2 2013,8875,No Place on Earth,Magnolia Pictures,200238.0,2013-04-05,2013-06-30
Q2 2013,8876,Free Angela and All Political Prisoners,Codeblack Entertainment,194102.0,2013-04-05,2013-06-30
Q2 2013,8881,Somm,The Samuel Goldwyn Company,174197.0,2013-06-21,2013-06-30
Q2 2013,8882,"Cinco de Mayo, La Batalla",Lionsgate,173472.0,2013-05-03,2013-06-30
Q2 2013,8884,Copperhead,Film Collective,171740.0,2013-06-28,2013-06-30
Q2 2013,8886,We Steal Secrets: The Story of WikiLeaks,Focus World,166243.0,2013-05-24,2013-06-30
Q2 2013,8890,Rangeelay,Eros International,148418.0,2013-05-17,2013-06-30
Q2 2013,8895,Fists of Legend,CJ Entertainment,134213.0,2013-04-12,2013-06-30
Q2 2013,8899,A Band Called Death,Drafthouse Films,127257.0,2013-06-28,2013-06-30
Q2 2013,8901,Fukrey,Excel Entertainment,125279.0,2013-06-14,2013-06-30
Q2 2013,8904,Lost and Found in Armenia,High Top Releasing,122305.0,2013-06-07,2013-06-30
Q2 2013,8906,Ek Thi Daayan,Eros International,112135.0,2013-04-19,2013-06-30
Q2 2013,8915,Shadow Dancer,Magnolia Pictures,100616.0,2013-05-31,2013-06-30
Q2 2013,8921,Settai,UTV Motion Pictures,87838.0,2013-04-05,2013-06-30
Q2 2013,8927,No One Lives,Anchor Bay Films,74918.0,2013-05-10,2013-06-30
Q2 2013,8935,It's a Disaster,Oscilloscope,60818.0,2013-04-12,2013-06-30
Q2 2013,8944,More Than Honey,Kino Lorber,79402.0,2013-06-12,2013-06-30
Q2 2013,8950,The Intouchables,The Weinstein Company,10198820.0,2013-05-25,2013-06-30
Q2 2013,8951,Venus and Serena,Magnolia Pictures,51271.0,2013-05-10,2013-06-30
Q2 2013,8956,Wish You Were Here2013 Re-release,Entertainment One,46347.0,2013-06-07,2013-06-30
Q2 2013,8963,Un Flic,Rialto Pictures,48040.0,2013-04-19,2013-06-30
Q2 2013,8976,Redemption,Roadside Attractions,36895.0,2013-06-28,2013-06-30
Q2 2013,8979,Tai Chi 2: The Hero Rises,Well Go USA Entertainment,35067.0,2013-04-26,2013-06-30
Q2 2013,8990,Dead Man's Burden,Cinedigm Entertainment Group,29634.0,2013-05-03,2013-06-30
Q2 2013,8995,Tiger Eyes,Freestyle Releasing,27160.0,2013-06-07,2013-06-30
Q2 2013,8996,Five Broken Cameras,Kino Lorber,102579.0,2013-05-30,2013-06-30
Q2 2013,9003,Graceland,Drafthouse Films,24529.0,2013-04-26,2013-06-30
Q2 2013,9006,Brave,Walt Disney Studios Motion Pictures,237283207.0,2013-06-22,2013-06-30
Q2 2013,9011,Pieta,Drafthouse Films,22080.0,2013-05-17,2013-06-30
Q2 2013,9014,Évocateur: The Morton Downey Jr. Movie,Magnolia Pictures,21652.0,2013-06-07,2013-06-30
Q2 2013,9017,The Painting,GKIDS,21008.0,2013-05-10,2013-06-30
Q2 2013,9025,Nostalgia,Kino Lorber,18846.0,2013-05-31,2013-06-30
Q2 2013,9028,Four Bags Full,Rialto Pictures,18297.0,2013-05-24,2013-06-30
Q2 2013,9036,Post Tenebras Lux,Strand Releasing,37688.0,2013-05-01,2013-06-30
Q2 2013,9038,Violet & Daisy,Cinedigm Entertainment Group,17186.0,2013-06-07,2013-06-30
Q2 2013,9039,Bill W.,Page 124 Productions,786506.0,2013-05-18,2013-06-30
Q2 2013,9047,Storm Surfers 3D,XLrator Media,38472.0,2013-04-26,2013-06-30
Q2 2013,9050,Kiss of the Damned,Magnolia Pictures,14752.0,2013-05-03,2013-06-30
Q2 2013,9052,The Wall,Music Box Films,34443.0,2013-05-31,2013-06-30
Q2 2013,9053,A Wedding Invitation,CJ Entertainment,14350.0,2013-05-24,2013-06-30
Q2 2013,9056,The United States of Autism,Janson Media,96366.0,2013-04-05,2013-06-30
Q2 2013,9065,Andre Gregory: Before and After Dinner,The Cinema Guild,42219.0,2013-04-03,2013-06-30
Q2 2013,9066,La Camioneta: The Journey of One American School Bus,Follow Your Nose Films,17616.0,2013-05-31,2013-06-30
Q2 2013,9072,So Young,China Lion Film Distribution,11186.0,2013-06-14,2013-06-30
Q2 2013,9074,Greetings from Tim Buckley,Tribeca Film,11157.0,2013-05-03,2013-06-30
Q2 2013,9078,Evil Intent,Driving With Our Eyes Shut,10454.0,2013-06-29,2013-06-30
Q2 2013,9080,An Oversimplification of Her Beauty,Variance Films,71906.0,2013-04-26,2013-06-30
Q2 2013,9088,Looking for Maria Sanchez,Vanguardia Films,9338.0,2013-06-14,2013-06-30
Q2 2013,9096,Hello Herman,Freestyle Releasing,8437.0,2013-06-07,2013-06-30
Q2 2013,9107,Desperate Acts of Magic,Gold Cap Films,7373.0,2013-05-03,2013-06-30
Q2 2013,9112,The Brass Teapot,Magnolia Pictures,6997.0,2013-04-05,2013-06-30
Q2 2013,9113,Assaulted: Civil Rights Under Fire,High Top Releasing,6905.0,2013-06-20,2013-06-30
Q2 2013,9115,Made in Cleveland,Striped Entertainment,10276.0,2013-06-21,2013-06-30
Q2 2013,9120,Down the Shore,Anchor Bay Films,6558.0,2013-04-05,2013-06-30
Q2 2013,9125,Ain't in It for My Health: A Film About Levon Helm,Kino Lorber,110201.0,2013-04-19,2013-06-30
Q2 2013,9128,Kumaré,Kino Lorber,131909.0,2013-06-20,2013-06-30
Q2 2013,9133,The Playroom,Freestyle Releasing,5964.0,2013-04-05,2013-06-30
Q2 2013,9138,The Guillotines,Well Go USA Entertainment,5290.0,2013-06-14,2013-06-30
Q2 2013,9141,You Ain't Seen Nothin' Yet,Kino Lorber,18527.0,2013-06-07,2013-06-30
Q2 2013,9154,Pawn,Anchor Bay Films,4141.0,2013-04-19,2013-06-30
Q2 2013,9164,Bert Stern: Original Madman,First Run,33541.0,2013-04-05,2013-06-30
Q2 2013,9167,One Track Heart: The Story of Krishna Das,Zeitgeist Films,96197.0,2013-05-08,2013-06-30
Q2 2013,9169,Le Amiche,The Film Desk,68167.0,2013-06-18,2013-06-30
Q2 2013,9171,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,Kino Lorber,152499.0,2013-04-17,2013-06-30
Q2 2013,9173,The Stroller Strategy,Rialto Pictures,3462.0,2013-06-14,2013-06-30
Q2 2013,9176,Axe Giant: The Wrath of Paul Bunyan,Cinema Purgatorio,3287.0,2013-05-31,2013-06-30
Q2 2013,9190,What Richard Did,Tribeca Film,2749.0,2013-05-10,2013-06-30
Q2 2013,9194,In the Fog,Strand Releasing,10719.0,2013-06-14,2013-06-30
Q2 2013,9202,The History of Future Folk,Variance Films,15767.0,2013-05-31,2013-06-30
Q2 2013,9204,The Happy House,First Run,2311.0,2013-05-03,2013-06-30
Q2 2013,9211,The Day He Arrives,The Cinema Guild,13644.0,2013-04-20,2013-06-30
Q2 2013,9212,Detention of the Dead,Anchor Bay Films,1777.0,2013-06-28,2013-06-30
Q2 2013,9214,Downloaded,Abramorama,7134.0,2013-06-21,2013-06-30
Q2 2013,9216,We Won't Grow Old Together,The Film Desk,13927.0,2013-06-08,2013-06-30
Q2 2013,9223,Free the Mind,International Film Circuit,155748.0,2013-05-03,2013-06-30
Q2 2013,9229,Le combat dans l'île,The Film Desk,49545.0,2013-06-12,2013-06-30
Q2 2013,9237,How to Make Money Selling Drugs,Tribeca Film,37706.0,2013-06-26,2013-06-30
Q2 2013,9240,Summer2011 Re-release,The Film Desk,43323.0,2013-06-09,2013-06-30
Q2 2013,9248,Into the White2013 Re-release,Magnolia Pictures,704.0,2013-04-12,2013-06-30
Q2 2013,9249,Syrup,Magnolia Pictures,663.0,2013-06-07,2013-06-30
Q2 2013,9257,Triumph of the Wall,First Run,476.0,2013-05-31,2013-06-30
Q3 2013,8563,Despicable Me 2,Universal Pictures,368065385.0,2013-07-03,2013-09-30
Q3 2013,8576,We're the Millers,Warner Bros.,150394119.0,2013-08-07,2013-09-30
Q3 2013,8578,The Conjuring,Warner Bros.,137400141.0,2013-07-19,2013-09-30
Q3 2013,8580,Grown Ups 2,Sony Pictures Releasing,133668525.0,2013-07-12,2013-09-30
Q3 2013,8581,The Wolverine,Twentieth Century Fox,132556852.0,2013-07-26,2013-09-30
Q3 2013,8584,Cloudy with a Chance of Meatballs 2,Sony Pictures Releasing,119793567.0,2013-09-27,2013-09-30
Q3 2013,8585,Lee Daniels' The Butler,The Weinstein Company,116632095.0,2013-08-16,2013-09-30
Q3 2013,8590,Pacific Rim,Warner Bros.,101802906.0,2013-07-12,2013-09-30
Q3 2013,8600,Planes,Walt Disney Studios Motion Pictures,90288712.0,2013-08-09,2013-09-30
Q3 2013,8601,The Lone Ranger,Walt Disney Studios Motion Pictures,89302115.0,2013-07-03,2013-09-30
Q3 2013,8602,Insidious: Chapter 2,FilmDistrict,83586447.0,2013-09-13,2013-09-30
Q3 2013,8603,Turbo,Twentieth Century Fox,83028128.0,2013-07-17,2013-09-30
Q3 2013,8605,2 Guns,Universal Pictures,75612460.0,2013-08-02,2013-09-30
Q3 2013,8610,The Smurfs 2,Sony Pictures Releasing,71017784.0,2013-07-31,2013-09-30
Q3 2013,8612,Percy Jackson: Sea of Monsters,Twentieth Century Fox,68540619.0,2013-08-07,2013-09-30
Q3 2013,8620,Prisoners,Warner Bros.,61002302.0,2013-09-20,2013-09-30
Q3 2013,8626,RED 2,Lionsgate,53262560.0,2013-07-19,2013-09-30
Q3 2013,8635,Instructions Not Included,Lionsgate,44467206.0,2013-08-30,2013-09-30
Q3 2013,8639,Riddick,Universal Pictures,42025135.0,2013-09-06,2013-09-30
Q3 2013,8644,The Family,Relativity Media,36918811.0,2013-09-13,2013-09-30
Q3 2013,8647,R.I.P.D.,Universal Pictures,33618855.0,2013-07-19,2013-09-30
Q3 2013,8649,Kevin Hart: Let Me Explain,Lionsgate,32244051.0,2013-07-03,2013-09-30
Q3 2013,8653,The Mortal Instruments: City of Bones,Screen Gems,31165421.0,2013-08-21,2013-09-30
Q3 2013,8656,Kick-Ass 2,Universal Pictures,28795985.0,2013-08-16,2013-09-30
Q3 2013,8659,Rush,Universal Pictures,26947624.0,2013-09-20,2013-09-30
Q3 2013,8661,The World's End,Focus Features,26004851.0,2013-08-23,2013-09-30
Q3 2013,8664,Don Jon,Relativity Media,24477704.0,2013-09-27,2013-09-30
Q3 2013,8670,Baggage Claim,Fox Searchlight Pictures,21565089.0,2013-09-27,2013-09-30
Q3 2013,8671,The Way Way Back,Fox Searchlight Pictures,21506546.0,2013-07-05,2013-09-30
Q3 2013,8677,You're Next,Lionsgate,18494006.0,2013-08-23,2013-09-30
Q3 2013,8683,Enough Said,Fox Searchlight Pictures,17517110.0,2013-09-18,2013-09-30
Q3 2013,8688,Jobs,Open Road Films (II),16131410.0,2013-08-16,2013-09-30
Q3 2013,8689,Fruitvale Station,The Weinstein Company,16101339.0,2013-07-12,2013-09-30
Q3 2013,8702,Getaway,Warner Bros.,10501938.0,2013-08-30,2013-09-30
Q3 2013,8706,Battle of the Year,Screen Gems,8888355.0,2013-09-20,2013-09-30
