season,Unnamed: 0,movie,studio,gross,release,time
Q3 2008,5551,Disaster Movie,Lionsgate,14190901.0,2008-08-29,2008-09-30
Q3 2008,5552,The Duchess,Paramount Vantage,13848978.0,2008-09-19,2008-09-30
Q3 2008,5556,Ghost Town,DreamWorks,13367624.0,2008-09-19,2008-09-30
Q3 2008,5561,Fly Me to the Moon 3D,Summit Entertainment,13804259.0,2008-08-15,2008-09-30
Q3 2008,5565,Meet Dave,Twentieth Century Fox,11803254.0,2008-07-11,2008-09-30
Q3 2008,5578,Miracle at St. Anna,Walt Disney Studios Motion Pictures,7919117.0,2008-09-26,2008-09-30
Q3 2008,5586,The Rocker,Twentieth Century Fox,6390303.0,2008-08-20,2008-09-30
Q3 2008,5587,Brideshead Revisited,Miramax,6308453.0,2008-07-25,2008-09-30
Q3 2008,5595,Magnificent Desolation: Walking on the Moon 3D,IMAX,34136978.0,2008-09-23,2008-09-30
Q3 2008,5596,Hamlet 2,Focus Features,4886216.0,2008-08-22,2008-09-30
Q3 2008,5599,College,Metro-Goldwyn-Mayer (MGM),4694636.0,2008-08-29,2008-09-30
Q3 2008,5605,Bottle Shock,Freestyle Releasing,4078607.0,2008-08-06,2008-09-30
Q3 2008,5614,Man on Wire,Magnolia Pictures,2946756.0,2008-07-25,2008-09-30
Q3 2008,5615,Choke,Fox Searchlight Pictures,2926565.0,2008-09-26,2008-09-30
Q3 2008,5617,Frozen River,Sony Pictures Classics,2309958.0,2008-08-01,2008-09-30
Q3 2008,5620,Transsiberian,First Look International,2206405.0,2008-07-18,2008-09-30
Q3 2008,5622,Singh Is King,Studio 18,2159376.0,2008-08-07,2008-09-30
Q3 2008,5624,Henry Poole Is Here,Overture Films,1836515.0,2008-08-15,2008-09-30
Q3 2008,5634,Into the Wild,Paramount Vantage,18354356.0,2008-09-21,2008-09-30
Q3 2008,5636,Gonzo: The Life and Work of Dr. Hunter S. Thompson,Magnolia Pictures,1252100.0,2008-07-04,2008-09-30
Q3 2008,5657,American Teen,Paramount Vantage,942441.0,2008-07-25,2008-09-30
Q3 2008,5661,I.O.U.S.A.,Roadside Attractions,821046.0,2008-08-22,2008-09-30
Q3 2008,5666,Forever Strong,Crane Movie Company,719556.0,2008-09-19,2008-09-30
Q3 2008,5668,Beer for My Horses,Roadside Attractions,666045.0,2008-08-08,2008-09-30
Q3 2008,5673,I Served the King of England,Sony Pictures Classics,617403.0,2008-08-29,2008-09-30
Q3 2008,5676,A Secret,Strand Releasing,613551.0,2008-09-05,2008-09-30
Q3 2008,5681,Kismat Konnection,UTV Motion Pictures,490154.0,2008-07-18,2008-09-30
Q3 2008,5685,Trouble the Water,Zeitgeist Films,486989.0,2008-08-22,2008-09-30
Q3 2008,5695,A Girl Cut in Two,IFC Films,409658.0,2008-08-15,2008-09-30
Q3 2008,5701,Towelhead,Warner Independent Pictures (WIP),372124.0,2008-09-12,2008-09-30
Q3 2008,5704,Everybody Wants to Be Italian,Roadside Attractions,351416.0,2008-09-05,2008-09-30
Q3 2008,5722,The Lucky Ones,Lionsgate,266967.0,2008-09-26,2008-09-30
Q3 2008,5732,Goal II: Living the Dream,Arenas Entertainment,225067.0,2008-08-29,2008-09-30
Q3 2008,5734,The Darjeeling Limited,Fox Searchlight Pictures,11902715.0,2008-09-29,2008-09-30
Q3 2008,5736,Hell Ride,Third Rail Releasing,213608.0,2008-08-08,2008-09-30
Q3 2008,5743,Mera Pind: My Home,Adlabs Films,176976.0,2008-09-05,2008-09-30
Q3 2008,5746,Elegy,The Samuel Goldwyn Company,3581642.0,2008-08-08,2008-09-30
Q3 2008,5747,God Tussi Great Ho,Eros International,163756.0,2008-08-15,2008-09-30
Q3 2008,5750,A Man Named Pearl,Tentmakers Entertainment,201603.0,2008-08-31,2008-09-30
Q3 2008,5755,Sky Kids,Dark Coast Pictures,144680.0,2008-08-15,2008-09-30
Q3 2008,5758,Hounddog,Empire Pictures Inc.,131961.0,2008-09-19,2008-09-30
Q3 2008,5759,The Game Plan,Walt Disney Studios Motion Pictures,90043270.0,2008-09-28,2008-09-30
Q3 2008,5765,Boy A,The Weinstein Company,113662.0,2008-07-23,2008-09-30
Q3 2008,5768,Bustin' Down the Door,Screen Media Films,109427.0,2008-07-25,2008-09-30
Q3 2008,5773,Tell No One,Music Box Films,6177192.0,2008-07-02,2008-09-30
Q3 2008,5775,The Pool,Vitagraph Films,95102.0,2008-09-03,2008-09-30
Q3 2008,5785,Kabluey,Regent Releasing,83506.0,2008-07-04,2008-09-30
Q3 2008,5786,The Midnight Meat Train,Lionsgate,83361.0,2008-08-01,2008-09-30
Q3 2008,5787,Humboldt County,Magnolia Pictures,82357.0,2008-09-26,2008-09-30
Q3 2008,5790,The Stone Angel,Vivendi Entertainment,459166.0,2008-07-11,2008-09-30
Q3 2008,5791,Ping Pong Playa,IFC Films,77907.0,2008-09-05,2008-09-30
Q3 2008,5795,"Lust, Caution",Focus Features,4604982.0,2008-09-28,2008-09-30
Q3 2008,5796,A Thousand Years of Good Prayers,Magnolia Pictures,76806.0,2008-09-19,2008-09-30
Q3 2008,5808,CSNY/Déjà Vu,Roadside Attractions,65025.0,2008-07-25,2008-09-30
Q3 2008,5816,Hallam Foe,Magnolia Pictures,60641.0,2008-09-05,2008-09-30
Q3 2008,5818,Boogie Man: The Lee Atwater Story,InterPositive Media,60332.0,2008-09-26,2008-09-30
Q3 2008,5821,Roman Polanski: Wanted and Desired,THINKFilm,59192.0,2008-07-11,2008-09-30
Q3 2008,5824,Beautiful Losers,Sidetrack Films,56386.0,2008-08-08,2008-09-30
Q3 2008,5829,"Surfer, Dude",Anchor Bay Films,52132.0,2008-09-05,2008-09-30
Q3 2008,5831,Sukiyaki Western Django,First Look International,50659.0,2008-08-29,2008-09-30
Q3 2008,5836,All Roads Lead Home,Waldo West Productions,43907.0,2008-09-26,2008-09-30
Q3 2008,5852,The Wackness,Sony Pictures Classics,2077116.0,2008-07-03,2008-09-30
Q3 2008,5853,Berlin,Third Rail Releasing,33231.0,2008-07-18,2008-09-30
Q3 2008,5856,The Assassination of Jesse James by the Coward Robert Ford,Warner Bros.,3909149.0,2008-09-21,2008-09-30
Q3 2008,5859,Patti Smith: Dream of Life,Palm Pictures,30918.0,2008-08-06,2008-09-30
Q3 2008,5862,Days and Clouds,Film Movement,112102.0,2008-07-11,2008-09-30
Q3 2008,5867,Before I Forget,Strand Releasing,27611.0,2008-07-18,2008-09-30
Q3 2008,5872,Outsourced,Truly Indie,158970.0,2008-09-28,2008-09-30
Q3 2008,5882,Garden Party,Roadside Attractions,21886.0,2008-07-11,2008-09-30
Q3 2008,5883,Diminished Capacity,IFC Films,21659.0,2008-07-04,2008-09-30
Q3 2008,5886,Shoot the Piano Player,Janus Films,20615.0,2008-09-05,2008-09-30
Q3 2008,5895,The Order of Myths,The Cinema Guild,62645.0,2008-07-25,2008-09-30
Q3 2008,5898,The Exiles,Milestone,30945.0,2008-07-11,2008-09-30
Q3 2008,5909,Mumbai Meri Jaan,UTV Motion Pictures,16407.0,2008-08-22,2008-09-30
Q3 2008,5920,Harold,City Lights Pictures,13229.0,2008-07-11,2008-09-30
Q3 2008,5921,My Mexican Shivah,Emerging Pictures,13042.0,2008-08-29,2008-09-30
Q3 2008,5924,In the Valley of Elah,Warner Independent Pictures (WIP),6777741.0,2008-09-14,2008-09-30
Q3 2008,5925,August,First Look International,12636.0,2008-07-11,2008-09-30
Q3 2008,5927,Jake's Corner,Emerging Pictures,12522.0,2008-09-05,2008-09-30
Q3 2008,5929,Full Battle Rattle,Mile End Films,12306.0,2008-07-09,2008-09-30
Q3 2008,5935,Enlighten Up!,Balcony Releasing,146215.0,2008-09-12,2008-09-30
Q3 2008,5946,Whaledreamers,Monterey Media,9972.0,2008-09-26,2008-09-30
Q3 2008,5950,Jaane Tu... Ya Jaane Na,UTV Motion Pictures,9157.0,2008-07-04,2008-09-30
Q3 2008,5953,Elite Squad,IFC Films,8744.0,2008-09-19,2008-09-30
Q3 2008,5961,The Willow Tree,New Yorker Films,25209.0,2008-08-03,2008-09-30
Q3 2008,5963,Forever,Icarus Films,31502.0,2008-09-12,2008-09-30
Q3 2008,5965,Take,Liberation Entertainment,6627.0,2008-07-18,2008-09-30
Q3 2008,5969,Antarctica,Regent Releasing,21151.0,2008-08-29,2008-09-30
Q3 2008,5973,Death Defying Acts,Third Rail Releasing,5665.0,2008-07-11,2008-09-30
Q3 2008,5985,Red,Magnolia Pictures,4643.0,2008-08-08,2008-09-30
Q3 2008,5986,El inmigrante,Indican Pictures,14495.0,2008-07-13,2008-09-30
Q3 2008,5987,Mad Detective,IFC Films,4629.0,2008-07-18,2008-09-30
Q3 2008,5988,Wonderful Town,Kino International,4487.0,2008-07-18,2008-09-30
Q3 2008,6005,Loins of Punjab Presents,Emerging Pictures,39891.0,2008-09-12,2008-09-30
Q3 2008,6011,Eight Miles High,MPI Media Group,2616.0,2008-07-11,2008-09-30
Q3 2008,6013,I Want Someone to Eat Cheese With,IFC Films,194568.0,2008-09-05,2008-09-30
Q3 2008,6019,Moving Midway,First Run,40864.0,2008-09-12,2008-09-30
Q3 2008,6030,Death at a Funeral,Metro-Goldwyn-Mayer (MGM),8580428.0,2008-08-17,2008-09-30
Q3 2008,6031,Disfigured,Cinema Libre Studio,829.0,2008-07-18,2008-09-30
Q3 2008,6037,Canary,ImaginAsian Pictures,504.0,2008-07-25,2008-09-30
Q3 2008,6038,Back to Normandy,Kino International,503.0,2008-07-30,2008-09-30
Q3 2008,6043,The Man of My Life,Strand Releasing,7704.0,2008-09-21,2008-09-30
Q3 2008,6044,The Bubble,Strand Releasing,157121.0,2008-09-07,2008-09-30
Q4 2008,5427,Madagascar: Escape 2 Africa,DreamWorks,180010950.0,2008-11-07,2008-12-31
Q4 2008,5428,Twilight,Summit Entertainment,192769854.0,2008-11-21,2008-12-31
Q4 2008,5429,Quantum of Solace,Sony Pictures Releasing,168368427.0,2008-11-14,2008-12-31
Q4 2008,5437,Juno,Fox Searchlight Pictures,143454918.0,2008-12-05,2008-12-31
Q4 2008,5438,Four Christmases,Warner Bros.,120146040.0,2008-11-26,2008-12-31
Q4 2008,5440,Bolt,Walt Disney Studios Motion Pictures,113643011.0,2008-11-21,2008-12-31
Q4 2008,5447,Beverly Hills Chihuahua,Walt Disney Studios Motion Pictures,94286898.0,2008-10-03,2008-12-31
Q4 2008,5448,The Bucket List,Warner Bros.,93466502.0,2008-12-25,2008-12-31
Q4 2008,5449,High School Musical 3,Walt Disney Studios Motion Pictures,90499322.0,2008-10-24,2008-12-31
Q4 2008,5451,National Treasure: Book of Secrets,Walt Disney Studios Motion Pictures,215306145.0,2008-12-21,2008-12-31
Q4 2008,5458,Marley & Me,Twentieth Century Fox,143146360.0,2008-12-25,2008-12-31
Q4 2008,5461,Alvin and the Chipmunks,Twentieth Century Fox,217313244.0,2008-12-14,2008-12-31
Q4 2008,5463,The Day the Earth Stood Still,Twentieth Century Fox,79308794.0,2008-12-12,2008-12-31
Q4 2008,5464,Role Models,Universal Pictures,67294270.0,2008-11-07,2008-12-31
Q4 2008,5470,Yes Man,Warner Bros.,97690976.0,2008-12-19,2008-12-31
Q4 2008,5471,I Am Legend,Warner Bros.,256393010.0,2008-12-14,2008-12-31
Q4 2008,5472,Saw V,Lionsgate,56746769.0,2008-10-24,2008-12-31
Q4 2008,5473,Bedtime Stories,Walt Disney Studios Motion Pictures,110101975.0,2008-12-25,2008-12-31
Q4 2008,5475,The Curious Case of Benjamin Button,Paramount Pictures,127509326.0,2008-12-25,2008-12-31
Q4 2008,5479,Seven Pounds,Sony Pictures Releasing,69951824.0,2008-12-19,2008-12-31
Q4 2008,5481,Australia,Twentieth Century Fox,49534424.0,2008-11-26,2008-12-31
Q4 2008,5490,Valkyrie,United Artists,83077833.0,2008-12-25,2008-12-31
Q4 2008,5491,Max Payne,Twentieth Century Fox,40689393.0,2008-10-17,2008-12-31
Q4 2008,5494,There Will Be Blood,Paramount Vantage,40222514.0,2008-12-26,2008-12-31
Q4 2008,5496,Body of Lies,Warner Bros.,39394666.0,2008-10-10,2008-12-31
Q4 2008,5497,Atonement,Focus Features,50927067.0,2008-12-07,2008-12-31
Q4 2008,5501,The Secret Life of Bees,Fox Searchlight Pictures,37728121.0,2008-10-17,2008-12-31
Q4 2008,5504,Changeling,Universal Pictures,35739802.0,2008-10-24,2008-12-31
Q4 2008,5506,The Tale of Despereaux,Universal Pictures,50877145.0,2008-12-19,2008-12-31
Q4 2008,5510,Quarantine,Screen Gems,31691811.0,2008-10-10,2008-12-31
Q4 2008,5511,Transporter 3,Lionsgate,31715062.0,2008-11-26,2008-12-31
Q4 2008,5514,Nick and Norah's Infinite Playlist,Sony Pictures Releasing,31487293.0,2008-10-03,2008-12-31
Q4 2008,5515,Zack and Miri Make a Porno,The Weinstein Company,31457946.0,2008-10-31,2008-12-31
Q4 2008,5520,P.S. I Love You,Warner Bros.,53695808.0,2008-12-21,2008-12-31
Q4 2008,5521,Charlie Wilson's War,Universal Pictures,66661095.0,2008-12-21,2008-12-31
Q4 2008,5527,W.,Lionsgate,25534493.0,2008-10-17,2008-12-31
Q4 2008,5528,Sweeney Todd: The Demon Barber of Fleet Street,DreamWorks,52898073.0,2008-12-21,2008-12-31
Q4 2008,5535,Slumdog Millionaire,Fox Searchlight Pictures,141313054.0,2008-11-12,2008-12-31
Q4 2008,5536,The Water Horse,Revolution Studios,40946255.0,2008-12-25,2008-12-31
Q4 2008,5544,Pride and Glory,Warner Bros.,15740721.0,2008-10-24,2008-12-31
Q4 2008,5548,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,23744066.0,2008-10-05,2008-12-31
Q4 2008,5549,Milk,Focus Features,31841299.0,2008-11-26,2008-12-31
Q4 2008,5553,Enchanted,Walt Disney Studios Motion Pictures,127021094.0,2008-11-21,2008-12-31
Q4 2008,5554,Aliens vs. Predator: Requiem,Twentieth Century Fox,41769281.0,2008-12-25,2008-12-31
Q4 2008,5555,The Haunting of Molly Hartley,Freestyle Releasing,13559812.0,2008-10-31,2008-12-31
Q4 2008,5557,The Spirit,Lionsgate,19806188.0,2008-12-25,2008-12-31
Q4 2008,5558,Religulous,Lionsgate,13011160.0,2008-10-01,2008-12-31
Q4 2008,5564,Doubt,Miramax,33446470.0,2008-12-12,2008-12-31
Q4 2008,5570,The Kite Runner,Paramount Vantage,15800078.0,2008-12-14,2008-12-31
Q4 2008,5571,Michael Clayton,Warner Bros.,49033882.0,2008-10-05,2008-12-31
Q4 2008,5572,The Express,Universal Pictures,9793406.0,2008-10-10,2008-12-31
Q4 2008,5575,The Boy in the Striped Pajamas,Miramax,9046156.0,2008-11-07,2008-12-31
Q4 2008,5576,Sex Drive,Summit Entertainment,8402485.0,2008-10-17,2008-12-31
Q4 2008,5577,Punisher: War Zone,Lionsgate,8050977.0,2008-12-05,2008-12-31
Q4 2008,5579,Cadillac Records,Sony Pictures Releasing,8195551.0,2008-12-05,2008-12-31
Q4 2008,5580,City of Ember,Twentieth Century Fox,7873007.0,2008-10-10,2008-12-31
Q4 2008,5582,Nothing Like the Holidays,Overture Films,7503736.0,2008-12-12,2008-12-31
Q4 2008,5584,The Orphanage,Picturehouse,7161284.0,2008-12-28,2008-12-31
Q4 2008,5589,Galapagos,IMAX,18627957.0,2008-10-29,2008-12-31
Q4 2008,5590,Gran Torino,Warner Bros.,148095302.0,2008-12-12,2008-12-31
Q4 2008,5592,RocknRolla,Warner Bros.,5700626.0,2008-10-08,2008-12-31
Q4 2008,5594,Walk Hard: The Dewey Cox Story,Sony Pictures Releasing,18317151.0,2008-12-21,2008-12-31
Q4 2008,5598,The Savages,Fox Searchlight Pictures,6623082.0,2008-11-28,2008-12-31
Q4 2008,5602,Flash of Genius,Universal Pictures,4442377.0,2008-10-03,2008-12-31
Q4 2008,5603,Frost/Nixon,Universal Pictures,18622031.0,2008-12-05,2008-12-31
Q4 2008,5611,Blindness,Miramax,3351751.0,2008-10-03,2008-12-31
Q4 2008,5612,Happy-Go-Lucky,Miramax,3512016.0,2008-10-10,2008-12-31
Q4 2008,5613,Persepolis,Sony Pictures Classics,4039579.0,2008-12-25,2008-12-31
Q4 2008,5616,How to Lose Friends & Alienate People,Metro-Goldwyn-Mayer (MGM),2778752.0,2008-10-03,2008-12-31
Q4 2008,5618,Bee Movie,DreamWorks,126631277.0,2008-11-02,2008-12-31
Q4 2008,5626,Ghajini,Adlabs Films,2192682.0,2008-12-24,2008-12-31
Q4 2008,5627,The Reader,The Weinstein Company,34194407.0,2008-12-10,2008-12-31
Q4 2008,5629,The Polar Express2008 IMAX Release,Warner Bros.,1705694.0,2008-11-21,2008-12-31
Q4 2008,5630,August Rush,Warner Bros.,31664162.0,2008-11-21,2008-12-31
Q4 2008,5632,No Country for Old Men,Miramax,61336965.0,2008-11-09,2008-12-31
Q4 2008,5639,The Wrestler,Fox Searchlight Pictures,26232937.0,2008-12-17,2008-12-31
Q4 2008,5640,Beowulf,Paramount Pictures,82280579.0,2008-11-16,2008-12-31
Q4 2008,5641,Rachel Getting Married,Sony Pictures Classics,10758023.0,2008-10-03,2008-12-31
Q4 2008,5642,The Nightmare Before Christmas2009 3D Release,Walt Disney Studios Motion Pictures,1109188.0,2008-10-24,2008-12-31
Q4 2008,5644,An American Carol,Vivendi Entertainment,7013191.0,2008-10-03,2008-12-31
Q4 2008,5645,American Gangster,Universal Pictures,130164645.0,2008-11-02,2008-12-31
Q4 2008,5653,Mr. Magorium's Wonder Emporium,Twentieth Century Fox,32023163.0,2008-11-16,2008-12-31
Q4 2008,5658,I'm Not There,The Weinstein Company,4017609.0,2008-11-21,2008-12-31
Q4 2008,5667,Delgo,Freestyle Releasing,694782.0,2008-12-12,2008-12-31
Q4 2008,5669,Before the Devil Knows You're Dead,THINKFilm,7084227.0,2008-10-26,2008-12-31
Q4 2008,5670,Fred Claus,Warner Bros.,72006777.0,2008-11-09,2008-12-31
Q4 2008,5671,Heroes,Eros International,655538.0,2008-10-24,2008-12-31
Q4 2008,5675,House,Roadside Attractions,575048.0,2008-11-07,2008-12-31
Q4 2008,5677,Yuvvraaj,Eros International,570090.0,2008-11-21,2008-12-31
Q4 2008,5679,Nobel Son,Freestyle Releasing,540382.0,2008-12-05,2008-12-31
Q4 2008,5687,The Legend of Drona,Eros International,475104.0,2008-10-02,2008-12-31
Q4 2008,5689,Bella,Roadside Attractions,8070537.0,2008-10-26,2008-12-31
Q4 2008,5692,Hitman,Twentieth Century Fox,39663028.0,2008-11-21,2008-12-31
Q4 2008,5694,Santa vs. the Snowman 3D2008 Re-release,IMAX,433797.0,2008-10-31,2008-12-31
Q4 2008,5697,The Singing Revolution,Abramorama,426855.0,2008-12-07,2008-12-31
Q4 2008,5700,Blade RunnerThe Final Cut,Warner Bros.,1548502.0,2008-10-05,2008-12-31
Q4 2008,5703,The Perfect Holiday,Yari Film Group Releasing,5812781.0,2008-12-12,2008-12-31
Q4 2008,5705,Like Stars on Earth,UTV Motion Pictures,1223869.0,2008-12-21,2008-12-31
Q4 2008,5710,Revolutionary Road,Paramount Vantage,22911480.0,2008-12-26,2008-12-31
Q4 2008,5714,Passengers,Sony Pictures Releasing,292437.0,2008-10-24,2008-12-31
Q4 2008,5716,This Christmas,Screen Gems,49121934.0,2008-11-21,2008-12-31
Q4 2008,5717,Lars and the Real Girl,Metro-Goldwyn-Mayer (MGM),5972884.0,2008-10-12,2008-12-31
Q4 2008,5718,Morning Light,Walt Disney Studios Motion Pictures,275497.0,2008-10-17,2008-12-31
Q4 2008,5724,Honeydripper,Emerging Pictures,267880.0,2008-12-28,2008-12-31
Q4 2008,5728,Call + Response,Fair Trade Pictures,215185.0,2008-10-10,2008-12-31
Q4 2008,5735,Margot at the Wedding,Paramount Vantage,1959420.0,2008-11-16,2008-12-31
Q4 2008,5737,Last Chance Harvey,Overture Films,14889042.0,2008-12-25,2008-12-31
Q4 2008,5738,Fashion,UTV Motion Pictures,191442.0,2008-10-31,2008-12-31
Q4 2008,5740,Che: Part One/Che: Part Two,IFC Films,523229.0,2008-12-12,2008-12-31
Q4 2008,5741,The Polar Express2007 IMAX Release,Warner Bros.,2483757.0,2008-10-05,2008-12-31
Q4 2008,5744,Ashes of Time,Sony Pictures Classics,174273.0,2008-10-10,2008-12-31
Q4 2008,5751,The Diving Bell and the Butterfly,Miramax,4913337.0,2008-11-30,2008-12-31
Q4 2008,5752,My Name Is Bruce,Image Entertainment,173066.0,2008-10-31,2008-12-31
Q4 2008,5754,Repo! The Genetic Opera,Lionsgate,146750.0,2008-11-07,2008-12-31
Q4 2008,5760,The Golden Compass,New Line Cinema,68425138.0,2008-12-07,2008-12-31
Q4 2008,5763,The Other End of the Line,Metro-Goldwyn-Mayer (MGM),115592.0,2008-10-31,2008-12-31
Q4 2008,5764,Youth Without Youth,Sony Pictures Classics,244397.0,2008-12-14,2008-12-31
Q4 2008,5776,Lola Montès,Rialto Pictures,120306.0,2008-10-10,2008-12-31
Q4 2008,5777,Aida,Emerging Pictures,212449.0,2008-12-09,2008-12-31
Q4 2008,5780,One Day You'll Understand,Kino International,123598.0,2008-10-31,2008-12-31
Q4 2008,5781,Wendy and Lucy,Oscilloscope,865695.0,2008-12-10,2008-12-31
Q4 2008,5784,Diva,Rialto Pictures,110014.0,2008-11-02,2008-12-31
Q4 2008,5788,Oye Lucky! Lucky Oye!,UTV Motion Pictures,80037.0,2008-11-26,2008-12-31
Q4 2008,5793,Fear(s) of the Dark,IFC Films,77876.0,2008-10-22,2008-12-31
Q4 2008,5794,Ballast,Alluvial Film Company,77556.0,2008-10-01,2008-12-31
Q4 2008,5803,Lions for Lambs,United Artists,15002854.0,2008-11-09,2008-12-31
Q4 2008,5813,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,89473.0,2008-10-22,2008-12-31
Q4 2008,5819,Santa vs. the Snowman 3D2007 Re-release,IMAX,769405.0,2008-11-08,2008-12-31
Q4 2008,5823,The Secrets,Monterey Media,122094.0,2008-11-26,2008-12-31
Q4 2008,5827,Pray the Devil Back to Hell,Balcony Releasing,85222.0,2008-11-07,2008-12-31
Q4 2008,5828,The Violin,Film Movement,64846.0,2008-12-05,2008-12-31
Q4 2008,5837,Breakfast with Scot,Regent Releasing,45946.0,2008-10-10,2008-12-31
Q4 2008,5842,T-Rex: Back to the Cretaceous,IMAX,53354743.0,2008-10-23,2008-12-31
Q4 2008,5846,Control,The Weinstein Company,872252.0,2008-10-10,2008-12-31
Q4 2008,5847,I Can't Think Straight,Regent Releasing,39092.0,2008-11-21,2008-12-31
Q4 2008,5851,How About You...,Strand Releasing,75354.0,2008-11-14,2008-12-31
Q4 2008,5854,Shotgun Stories,International Film Circuit,45465.0,2008-12-14,2008-12-31
Q4 2008,5858,Familiar Strangers,Cavalier Films,31059.0,2008-11-14,2008-12-31
Q4 2008,5864,The Alphabet Killer,Anchor Bay Films,29784.0,2008-11-07,2008-12-31
Q4 2008,5866,Don Carlo,Emerging Pictures,27834.0,2008-12-05,2008-12-31
Q4 2008,5868,Frontrunners,Oscilloscope,26976.0,2008-10-15,2008-12-31
Q4 2008,5873,Defiance,Paramount Vantage,28644813.0,2008-12-31,2008-12-31
Q4 2008,5874,The Secret of the Grain,IFC Films,86356.0,2008-12-24,2008-12-31
Q4 2008,5876,How to Cook Your Life,Roadside Attractions,86068.0,2008-10-26,2008-12-31
Q4 2008,5877,Filth and Wisdom,IFC Films,22406.0,2008-10-17,2008-12-31
Q4 2008,5879,The Elephant King,Unison Films,22251.0,2008-10-17,2008-12-31
Q4 2008,5885,Timecrimes,Magnolia Pictures,23389.0,2008-12-12,2008-12-31
Q4 2008,5890,Ciao,Regent Releasing,48793.0,2008-12-05,2008-12-31
Q4 2008,5899,My Kid Could Paint That,Sony Pictures Classics,231574.0,2008-10-05,2008-12-31
Q4 2008,5900,Dear Zachary: A Letter to a Son About His Father,Oscilloscope,18334.0,2008-10-31,2008-12-31
Q4 2008,5903,The World Unseen,Regent Releasing,17808.0,2008-11-07,2008-12-31
Q4 2008,5906,Dark Streets,The Samuel Goldwyn Company,16815.0,2008-12-12,2008-12-31
Q4 2008,5910,Dan in Real Life,Walt Disney Studios Motion Pictures,46934886.0,2008-10-26,2008-12-31
Q4 2008,5911,Joe Strummer: The Future Is Unwritten,IFC Films,248362.0,2008-11-02,2008-12-31
Q4 2008,5912,Gone Baby Gone,Miramax,20300218.0,2008-10-19,2008-12-31
Q4 2008,5913,Eden,Liberation Entertainment,13900.0,2008-11-14,2008-12-31
Q4 2008,5914,Grace Is Gone,The Weinstein Company,50899.0,2008-12-07,2008-12-31
Q4 2008,5916,Splinter,Magnolia Pictures,14154.0,2008-10-31,2008-12-31
Q4 2008,5923,Lake City,Screen Media Films,12767.0,2008-11-21,2008-12-31
Q4 2008,5928,Imaginary Witness: Hollywood and the Holocaust,Shadow Distribution,13336.0,2008-12-07,2008-12-31
Q4 2008,5938,What Would Jesus Buy?,Warrior Poets Releasing,200010.0,2008-11-16,2008-12-31
Q4 2008,5939,The Pleasure of Being Robbed,IFC Films,10687.0,2008-10-03,2008-12-31
Q4 2008,5941,Gomorrah2008 Re-release,IFC Films,10405.0,2008-12-19,2008-12-31
Q4 2008,5944,Sleuth,Sony Pictures Classics,342895.0,2008-10-12,2008-12-31
Q4 2008,5951,Arranged,Film Movement,23211.0,2008-12-14,2008-12-31
Q4 2008,5954,A Good Day to Be Black & Sexy,Magnolia Pictures,8629.0,2008-12-05,2008-12-31
Q4 2008,5955,"Otto; or, Up with Dead People",Strand Releasing,10442.0,2008-11-07,2008-12-31
Q4 2008,5956,Tru Loved,Regent Releasing,9192.0,2008-10-17,2008-12-31
Q4 2008,5960,Eden Lake,Third Rail Releasing,7321.0,2008-10-31,2008-12-31
Q4 2008,5962,Lagerfeld Confidential,Koch Lorber Films,67500.0,2008-10-24,2008-12-31
Q4 2008,5967,Ek Vivaah... Aisa Bhi,Eros International,6437.0,2008-11-07,2008-12-31
Q4 2008,5970,Starting Out in the Evening,Roadside Attractions,898696.0,2008-11-23,2008-12-31
Q4 2008,5975,Nights and Weekends,IFC Films,5430.0,2008-10-10,2008-12-31
Q4 2008,5980,The Sensation of Sight,Monterey Media,22602.0,2008-11-09,2008-12-31
Q4 2008,5981,God and Gays: Bridging the Gap,Indican Pictures,5095.0,2008-10-24,2008-12-31
Q4 2008,5991,El Topo,ABKCO Films,80302.0,2008-12-13,2008-12-31
Q4 2008,5993,Good,THINKFilm,27276.0,2008-12-31,2008-12-31
Q4 2008,5994,Where God Left His Shoes,IFC Films,3911.0,2008-12-12,2008-12-31
Q4 2008,5997,Fraude: México 2006,Maya Entertainment,3637.0,2008-10-10,2008-12-31
Q4 2008,5998,Fat Girls,Regent Releasing,9834.0,2008-10-12,2008-12-31
Q4 2008,5999,Hunger,IFC Films,3561.0,2008-12-05,2008-12-31
Q4 2008,6000,The Wild Child,The Film Desk,64048.0,2008-11-07,2008-12-31
Q4 2008,6003,Who Does She Think She Is?,Artistic License,3081.0,2008-10-17,2008-12-31
Q4 2008,6004,The Beautiful Truth,Cinema Libre Studio,11199.0,2008-11-14,2008-12-31
Q4 2008,6006,Run for Your Life,Screen Media Films,2992.0,2008-10-29,2008-12-31
Q4 2008,6008,Lower Learning,Anchor Bay Films,2804.0,2008-10-10,2008-12-31
Q4 2008,6009,Yiddish Theater: A Love Story,New Love Films,37611.0,2008-11-21,2008-12-31
Q4 2008,6016,Nina's Heavenly Delights2007 Re-release,Regent Releasing,9125.0,2008-11-21,2008-12-31
Q4 2008,6018,Blonde Ambition,First Look International,6422.0,2008-12-21,2008-12-31
Q4 2008,6020,La león,Music Box Films,1708.0,2008-10-10,2008-12-31
