season,Unnamed: 0,movie,studio,gross,release,time
Q1 2000,1515,Call,Eros International,314701.0,2000-02-04,2000-03-31
Q1 2000,1520,Hey Ram,Eros International,274675.0,2000-02-18,2000-03-31
Q1 2000,1521,Waking the Dead,USA Films,270745.0,2000-03-22,2000-03-31
Q1 2000,1527,Mela,Eros International,220524.0,2000-01-07,2000-03-31
Q1 2000,1532,Beautiful People,Trimark Pictures,264292.0,2000-02-18,2000-03-31
Q1 2000,1537,Gun Shy,Walt Disney Studios Motion Pictures,1638202.0,2000-02-04,2000-03-31
Q1 2000,1548,Mifune,Sony Pictures Classics,256510.0,2000-02-25,2000-03-31
Q1 2000,1553,Eye of the Beholder,Destination Films,16500786.0,2000-01-28,2000-03-31
Q1 2000,1555,Boiler Room,New Line Cinema,16970581.0,2000-02-18,2000-03-31
Q1 2000,1568,Judy Berlin,Shooting Gallery,61236.0,2000-02-25,2000-03-31
Q1 2000,1576,Whatever It Takes,Sony Pictures Releasing,8745680.0,2000-03-24,2000-03-31
Q1 2000,1579,Such a Long Journey,Sony Pictures Releasing,44364.0,2000-03-24,2000-03-31
Q1 2000,1597,Long Night's Journey Into Day,Seventh Art Releasing,50715.0,2000-03-29,2000-03-31
Q1 2000,1601,Buddy Boy,Fine Line Features,12597.0,2000-03-24,2000-03-31
Q1 2000,1610,Stella Does Tricks,Strand Releasing,4224.0,2000-01-28,2000-03-31
Q1 2000,1611,Sinbad: Beyond the Veil of Mists,Phaedra Cinema,29245.0,2000-01-28,2000-03-31
Q1 2000,1616,Pups,Monarch,1590.0,2000-03-31,2000-03-31
Q2 2000,1315,Mission: Impossible II,Paramount Pictures,215409889.0,2000-05-24,2000-06-30
Q2 2000,1316,Gladiator,DreamWorks Distribution,187705427.0,2000-05-05,2000-06-30
Q2 2000,1317,The Perfect Storm,Warner Bros.,182618434.0,2000-06-30,2000-06-30
Q2 2000,1323,"Me, Myself & Irene",Twentieth Century Fox,90570999.0,2000-06-23,2000-06-30
Q2 2000,1326,Big Momma's House,Twentieth Century Fox,117559438.0,2000-06-02,2000-06-30
Q2 2000,1328,The Patriot,Sony Pictures Releasing,113330342.0,2000-06-28,2000-06-30
Q2 2000,1330,Gone in 60 Seconds,Walt Disney Studios Motion Pictures,101648571.0,2000-06-09,2000-06-30
Q2 2000,1336,U-571,Universal Pictures,77122415.0,2000-04-21,2000-06-30
Q2 2000,1337,Road Trip,DreamWorks Distribution,68540777.0,2000-05-19,2000-06-30
Q2 2000,1346,Rules of Engagement,Paramount Pictures,61335230.0,2000-04-07,2000-06-30
Q2 2000,1348,Shanghai Noon,Walt Disney Studios Motion Pictures,56937502.0,2000-05-26,2000-06-30
Q2 2000,1370,Keeping the Faith,Walt Disney Studios Motion Pictures,37047880.0,2000-04-14,2000-06-30
Q2 2000,1371,28 Days,Sony Pictures Releasing,37170488.0,2000-04-14,2000-06-30
Q2 2000,1373,The Flintstones in Viva Rock Vegas,Universal Pictures,35268275.0,2000-04-28,2000-06-30
Q2 2000,1383,Return to Me,Metro-Goldwyn-Mayer (MGM),32722798.0,2000-04-07,2000-06-30
Q2 2000,1386,The Adventures of Rocky & Bullwinkle,Universal Pictures,26005820.0,2000-06-30,2000-06-30
Q2 2000,1387,Love & Basketball,New Line Cinema,27459615.0,2000-04-21,2000-06-30
Q2 2000,1399,Small Time Crooks,DreamWorks Distribution,17266359.0,2000-05-19,2000-06-30
Q2 2000,1422,Ready to Rumble,Warner Bros.,12394327.0,2000-04-07,2000-06-30
Q2 2000,1423,Cirque du Soleil: Journey of Man,Sony Pictures Classics,15619088.0,2000-05-05,2000-06-30
Q2 2000,1428,Screwed,Universal Pictures,7027345.0,2000-05-12,2000-06-30
Q2 2000,1431,Island of the Sharks,IMAX,10658505.0,2000-04-23,2000-06-30
Q2 2000,1439,Extreme,IMAX,12475172.0,2000-04-02,2000-06-30
Q2 2000,1440,Dinosaur,Walt Disney Studios Motion Pictures,137748063.0,2000-05-19,2000-06-30
Q2 2000,1444,Africa's Elephant Kingdom,IMAX,13485455.0,2000-05-01,2000-06-30
Q2 2000,1450,Wolves,IMAX,4811282.0,2000-06-18,2000-06-30
Q2 2000,1458,Bossa Nova,Sony Pictures Releasing,1823297.0,2000-04-28,2000-06-30
Q2 2000,1470,Star Wars: Episode I - The Phantom Menace,Twentieth Century Fox,431088295.0,2000-05-19,2000-06-30
Q2 2000,1472,Shaft,Paramount Pictures,70334258.0,2000-06-16,2000-06-30
Q2 2000,1498,Josh,Eros International,426318.0,2000-06-09,2000-06-30
Q2 2000,1506,The Girl Next Door,Indican Pictures,760422.0,2000-04-14,2000-06-30
Q2 2000,1507,Me Myself I,Sony Pictures Classics,369975.0,2000-04-07,2000-06-30
Q2 2000,1508,New Waterford Girl,Odeon,774469.0,2000-06-02,2000-06-30
Q2 2000,1517,Love's Labour's Lost,Miramax,299792.0,2000-06-09,2000-06-30
Q2 2000,1518,Center Stage,Sony Pictures Releasing,17200925.0,2000-05-12,2000-06-30
Q2 2000,1526,Tarzan,Walt Disney Studios Motion Pictures,171091819.0,2000-06-16,2000-06-30
Q2 2000,1529,Chal Mere Bhai,Eros International,199227.0,2000-05-05,2000-06-30
Q2 2000,1533,East Is East,Miramax,4177818.0,2000-04-14,2000-06-30
Q2 2000,1534,I Dreamed of Africa,Sony Pictures Releasing,6651522.0,2000-05-05,2000-06-30
Q2 2000,1549,Gossip,Warner Bros.,5108820.0,2000-04-21,2000-06-30
Q2 2000,1552,The Last September,Trimark Pictures,478053.0,2000-04-21,2000-06-30
Q2 2000,1556,American Pimp,Seventh Art Releasing,287724.0,2000-06-09,2000-06-30
Q2 2000,1559,Groove,Sony Pictures Releasing,1115313.0,2000-06-09,2000-06-30
Q2 2000,1561,Hum To Mohabbat Karega,Eros International,75446.0,2000-05-26,2000-06-30
Q2 2000,1563,Boricua's Bond,USA Films,71046.0,2000-06-23,2000-06-30
Q2 2000,1581,Ran2000 Re-release,Wellspring Media,337587.0,2000-06-30,2000-06-30
Q2 2000,1584,Hadh Kar Di Aapne,Eros International,42914.0,2000-04-14,2000-06-30
Q2 2000,1602,Better Living Through Circuitry,Seventh Art Releasing,82378.0,2000-05-26,2000-06-30
Q2 2000,1604,Praise,Strand Releasing,29874.0,2000-06-30,2000-06-30
Q3 2000,1319,X-Men,Twentieth Century Fox,157299718.0,2000-07-14,2000-09-30
Q3 2000,1320,What Lies Beneath,DreamWorks Distribution,155464351.0,2000-07-21,2000-09-30
Q3 2000,1321,Scary Movie,Miramax,157019771.0,2000-07-07,2000-09-30
Q3 2000,1324,Nutty Professor II: The Klumps,Universal Pictures,123309890.0,2000-07-28,2000-09-30
Q3 2000,1329,Remember the Titans,Walt Disney Studios Motion Pictures,115654751.0,2000-09-29,2000-09-30
Q3 2000,1332,Space Cowboys,Warner Bros.,90464773.0,2000-08-04,2000-09-30
Q3 2000,1338,Bring It On,Universal Pictures,68379000.0,2000-08-25,2000-09-30
Q3 2000,1339,Hollow Man,Sony Pictures Releasing,73209340.0,2000-08-04,2000-09-30
Q3 2000,1340,The Kid,Walt Disney Studios Motion Pictures,69691949.0,2000-07-07,2000-09-30
Q3 2000,1347,American Beauty,DreamWorks Distribution,130096601.0,2000-09-15,2000-09-30
Q3 2000,1361,The Replacements,Warner Bros.,44737059.0,2000-08-11,2000-09-30
Q3 2000,1362,Pokémon the Movie 2000,Warner Bros.,43758684.0,2000-07-21,2000-09-30
Q3 2000,1365,The Original Kings of Comedy,Paramount Pictures,38182790.0,2000-08-18,2000-09-30
Q3 2000,1379,Almost Famous,DreamWorks Distribution,32534850.0,2000-09-15,2000-09-30
Q3 2000,1384,The Watcher,Universal Pictures,28946615.0,2000-09-08,2000-09-30
Q3 2000,1388,Nurse Betty,USA Films,25170054.0,2000-09-08,2000-09-30
Q3 2000,1394,Urban Legends: Final Cut,Sony Pictures Releasing,21468807.0,2000-09-22,2000-09-30
Q3 2000,1398,The Sixth Sense,Walt Disney Studios Motion Pictures,293506292.0,2000-08-06,2000-09-30
Q3 2000,1401,Best in Show,Warner Bros.,18715392.0,2000-09-29,2000-09-30
Q3 2000,1406,Loser,Sony Pictures Releasing,15618626.0,2000-07-21,2000-09-30
Q3 2000,1414,Thomas and the Magic Railroad,Destination Films,15933506.0,2000-07-26,2000-09-30
Q3 2000,1417,Highlander: Endgame,Miramax,12811858.0,2000-09-01,2000-09-30
Q3 2000,1426,Godzilla 2000,Sony Pictures Releasing,9905002.0,2000-08-18,2000-09-30
Q3 2000,1438,Blue Streak,Sony Pictures Releasing,68518533.0,2000-09-17,2000-09-30
Q3 2000,1445,Double Jeopardy,Paramount Pictures,116741558.0,2000-09-24,2000-09-30
Q3 2000,1449,Mysteries of Egypt,IMAX,40548464.0,2000-08-21,2000-09-30
Q3 2000,1451,Runaway Bride,Paramount Pictures,152257509.0,2000-07-30,2000-09-30
Q3 2000,1466,Thrill Ride: The Science of Fun,Sony Pictures Classics,18798590.0,2000-07-11,2000-09-30
Q3 2000,1480,Fiza,Video Sound,596591.0,2000-09-08,2000-09-30
Q3 2000,1488,The Cell,New Line Cinema,61334059.0,2000-08-18,2000-09-30
Q3 2000,1490,The Five Senses,Fine Line Features,497091.0,2000-07-14,2000-09-30
Q3 2000,1496,Alice and Martin,USA Films,500896.0,2000-07-21,2000-09-30
Q3 2000,1501,Har Dil Jo Pyar Karega...,Eros International,406235.0,2000-08-04,2000-09-30
Q3 2000,1504,Hamara Dil Aapke Paas Hai,Eros International,392076.0,2000-08-25,2000-09-30
Q3 2000,1509,Tera Jadoo Chal Gayaa,Video Sound,365318.0,2000-08-18,2000-09-30
Q3 2000,1511,An Affair of Love,Fine Line Features,359050.0,2000-08-11,2000-09-30
Q3 2000,1512,Place Vendôme,Empire Pictures Inc.,895788.0,2000-09-22,2000-09-30
Q3 2000,1522,Aimee & Jaguar,Zeitgeist Films,927107.0,2000-08-11,2000-09-30
Q3 2000,1523,Psycho Beach Party,Strand Releasing,268117.0,2000-08-04,2000-09-30
Q3 2000,1539,Solas,IDP Distribution,244219.0,2000-09-08,2000-09-30
Q3 2000,1540,Into the Arms of Strangers,Warner Bros.,382807.0,2000-09-15,2000-09-30
Q3 2000,1543,Cecil B. DeMented,Artisan Entertainment,1284646.0,2000-08-11,2000-09-30
Q3 2000,1544,Bait,Warner Bros.,15325127.0,2000-09-15,2000-09-30
Q3 2000,1547,The Ballad of Ramblin' Jack,Lot 47 Films,225682.0,2000-08-16,2000-09-30
Q3 2000,1551,This Is Spinal Tap2000 Re-release,Metro-Goldwyn-Mayer (MGM),244557.0,2000-09-08,2000-09-30
Q3 2000,1554,Rififi2000 Re-release,Rialto Pictures,460226.0,2000-07-21,2000-09-30
Q3 2000,1560,The Opportunists,First Look International,584054.0,2000-08-11,2000-09-30
Q3 2000,1566,Whipped,Destination Films,4159986.0,2000-09-01,2000-09-30
Q3 2000,1569,Deep in the Woods,Phaedra Cinema,56119.0,2000-09-29,2000-09-30
Q3 2000,1571,Jungle,Eros International,54125.0,2000-07-14,2000-09-30
Q3 2000,1572,Paragraph 175,New Yorker Films,96630.0,2000-09-13,2000-09-30
Q3 2000,1573,Backstage,Miramax,1191835.0,2000-09-06,2000-09-30
Q3 2000,1575,The Crew,Walt Disney Studios Motion Pictures,13023075.0,2000-08-25,2000-09-30
Q3 2000,1577,Dhadkan,Eros International,45380.0,2000-08-11,2000-09-30
Q3 2000,1578,Karobaar: The Business of Love,Eros International,45200.0,2000-09-15,2000-09-30
Q3 2000,1588,The Art of War,Warner Bros.,30208599.0,2000-08-25,2000-09-30
Q3 2000,1590,Love & Sex,Lionsgate,543896.0,2000-08-25,2000-09-30
Q3 2000,1591,Turn It Up,New Line Cinema,1247949.0,2000-09-08,2000-09-30
Q3 2000,1594,The Eyes of Tammy Faye,Lionsgate,1029591.0,2000-07-21,2000-09-30
Q3 2000,1595,Benjamin Smoke,Cowboy Pictures,37111.0,2000-07-21,2000-09-30
Q3 2000,1596,The Fantasticks,Metro-Goldwyn-Mayer (MGM),49666.0,2000-09-22,2000-09-30
Q3 2000,1603,The Times of Harvey Milk,New Yorker Films,13801.0,2000-09-15,2000-09-30
Q3 2000,1606,Circus,Sony Pictures Releasing,14693.0,2000-09-15,2000-09-30
Q3 2000,1612,Knockin' on Heaven's Door,Phaedra Cinema,5710.0,2000-08-20,2000-09-30
Q3 2000,1613,The Specials,Regent Releasing,13276.0,2000-09-22,2000-09-30
Q4 2000,1314,How the Grinch Stole Christmas,Universal Pictures,260044825.0,2000-11-17,2000-12-31
Q4 2000,1318,Meet the Parents,Universal Pictures,166244045.0,2000-10-06,2000-12-31
Q4 2000,1325,Charlie's Angels,Sony Pictures Releasing,123214990.0,2000-11-03,2000-12-31
Q4 2000,1327,What Women Want,Paramount Pictures,182811707.0,2000-12-15,2000-12-31
Q4 2000,1331,Cast Away,Twentieth Century Fox,233632142.0,2000-12-22,2000-12-31
Q4 2000,1333,Unbreakable,Walt Disney Studios Motion Pictures,95011339.0,2000-11-22,2000-12-31
Q4 2000,1335,The World is Not Enough,Metro-Goldwyn-Mayer (MGM),126943684.0,2000-11-19,2000-12-31
Q4 2000,1341,Stuart Little,Sony Pictures Releasing,140035367.0,2000-12-17,2000-12-31
Q4 2000,1342,The Green Mile,Warner Bros.,136801374.0,2000-12-10,2000-12-31
Q4 2000,1349,102 Dalmatians,Walt Disney Studios Motion Pictures,66957026.0,2000-11-22,2000-12-31
Q4 2000,1350,Galaxy Quest,DreamWorks Distribution,71583916.0,2000-12-25,2000-12-31
Q4 2000,1353,The Hurricane,Universal Pictures,50699241.0,2000-12-29,2000-12-31
Q4 2000,1354,Vertical Limit,Sony Pictures Releasing,69243859.0,2000-12-08,2000-12-31
Q4 2000,1355,Rugrats in Paris: The Movie,Paramount Pictures,76507756.0,2000-11-17,2000-12-31
Q4 2000,1356,Men of Honor,Twentieth Century Fox,48818921.0,2000-11-10,2000-12-31
Q4 2000,1357,The Talented Mr. Ripley,Paramount Pictures,81298265.0,2000-12-25,2000-12-31
Q4 2000,1359,Toy Story 2,Walt Disney Studios Motion Pictures,242947795.0,2000-11-19,2000-12-31
Q4 2000,1360,Miss Congeniality,Warner Bros.,100590274.0,2000-12-22,2000-12-31
Q4 2000,1363,Little Nicky,New Line Cinema,39464775.0,2000-11-10,2000-12-31
Q4 2000,1364,The Family Man,Universal Pictures,75793305.0,2000-12-22,2000-12-31
Q4 2000,1367,Bedazzled,Twentieth Century Fox,37886980.0,2000-10-20,2000-12-31
Q4 2000,1368,Bounce,Miramax,36805288.0,2000-11-17,2000-12-31
Q4 2000,1372,"Dude, Where's My Car?",Twentieth Century Fox,46729800.0,2000-12-15,2000-12-31
Q4 2000,1375,Any Given Sunday,Warner Bros.,74111130.0,2000-12-22,2000-12-31
Q4 2000,1376,The 6th Day,Sony Pictures Releasing,34604280.0,2000-11-17,2000-12-31
Q4 2000,1377,Pay It Forward,Warner Bros.,33519628.0,2000-10-20,2000-12-31
Q4 2000,1378,T-Rex: Back to the Cretaceous,IMAX,53354743.0,2000-10-23,2000-12-31
Q4 2000,1381,The Legend of Bagger Vance,DreamWorks Distribution,30919168.0,2000-11-03,2000-12-31
Q4 2000,1385,"Girl, Interrupted",Sony Pictures Releasing,28912646.0,2000-12-21,2000-12-31
Q4 2000,1389,Bicentennial Man,Walt Disney Studios Motion Pictures,57553966.0,2000-12-17,2000-12-31
Q4 2000,1391,Proof of Life,Warner Bros.,32598931.0,2000-12-08,2000-12-31
Q4 2000,1393,Dracula 2000,Miramax,33022767.0,2000-12-22,2000-12-31
Q4 2000,1395,The Bone Collector,Universal Pictures,66518655.0,2000-11-05,2000-12-31
Q4 2000,1396,The Contender,DreamWorks Distribution,17872723.0,2000-10-13,2000-12-31
Q4 2000,1397,Magnolia,New Line Cinema,22455976.0,2000-12-17,2000-12-31
Q4 2000,1400,Red Planet,Warner Bros.,17480890.0,2000-11-10,2000-12-31
Q4 2000,1402,Billy Elliot,Focus Features,21995263.0,2000-10-13,2000-12-31
Q4 2000,1404,Anna and the King,Twentieth Century Fox,39263420.0,2000-12-17,2000-12-31
Q4 2000,1408,Man on the Moon,Universal Pictures,34607430.0,2000-12-22,2000-12-31
Q4 2000,1409,Snow Falling on Cedars,Universal Pictures,14417593.0,2000-12-22,2000-12-31
Q4 2000,1410,Dungeons & Dragons,New Line Cinema,15391970.0,2000-12-08,2000-12-31
Q4 2000,1411,Dogma,Lionsgate,30652890.0,2000-11-12,2000-12-31
Q4 2000,1412,Sleepy Hollow,Paramount Pictures,101071502.0,2000-11-19,2000-12-31
Q4 2000,1413,Being John Malkovich,USA Films,22863596.0,2000-10-29,2000-12-31
Q4 2000,1416,"Crouching Tiger, Hidden Dragon",Sony Pictures Classics,128078872.0,2000-12-08,2000-12-31
Q4 2000,1419,Boys Don't Cry,Fox Searchlight Pictures,11540607.0,2000-10-08,2000-12-31
Q4 2000,1420,The Insider,Walt Disney Studios Motion Pictures,29089912.0,2000-11-05,2000-12-31
Q4 2000,1424,Play It to the Bone,Walt Disney Studios Motion Pictures,8434146.0,2000-12-25,2000-12-31
Q4 2000,1425,All About My Mother,Sony Pictures Classics,8272296.0,2000-11-05,2000-12-31
Q4 2000,1427,Galapagos,IMAX,18627957.0,2000-10-29,2000-12-31
Q4 2000,1429,The Emperor's New Groove,Walt Disney Studios Motion Pictures,89302687.0,2000-12-15,2000-12-31
Q4 2000,1430,Finding Forrester,Sony Pictures Releasing,51804714.0,2000-12-22,2000-12-31
Q4 2000,1432,Sunshine,Paramount Classics,5096267.0,2000-12-17,2000-12-31
Q4 2000,1433,The Straight Story,Walt Disney Studios Motion Pictures,6203044.0,2000-10-15,2000-12-31
Q4 2000,1434,The Best Man,Universal Pictures,34102780.0,2000-10-22,2000-12-31
Q4 2000,1435,Chocolat,Miramax,71509363.0,2000-12-15,2000-12-31
Q4 2000,1436,All the Pretty Horses,Miramax,15540353.0,2000-12-25,2000-12-31
Q4 2000,1437,You Can Count on Me,Paramount Classics,9416804.0,2000-11-10,2000-12-31
Q4 2000,1441,CyberWorld,IMAX,11253900.0,2000-10-06,2000-12-31
Q4 2000,1442,The Bachelor,New Line Cinema,21760240.0,2000-11-05,2000-12-31
Q4 2000,1443,Quills,Fox Searchlight Pictures,7065332.0,2000-11-24,2000-12-31
Q4 2000,1446,Three Kings,Warner Bros.,60652036.0,2000-10-01,2000-12-31
Q4 2000,1448,Requiem for a Dream,Artisan Entertainment,3635482.0,2000-10-06,2000-12-31
Q4 2000,1452,Pokémon: The First Movie - Mewtwo Strikes Back,Warner Bros.,85744662.0,2000-11-10,2000-12-31
Q4 2000,1453,Music of the Heart,Miramax,14859394.0,2000-10-29,2000-12-31
Q4 2000,1454,Siegfried & Roy: The Magic Box,IMAX,5231283.0,2000-10-01,2000-12-31
Q4 2000,1455,Beyond the Mat,Lionsgate,2053648.0,2000-10-22,2000-12-31
Q4 2000,1456,"O Brother, Where Art Thou?",Walt Disney Studios Motion Pictures,45512588.0,2000-12-22,2000-12-31
Q4 2000,1457,Superstar,Paramount Pictures,30636478.0,2000-10-08,2000-12-31
Q4 2000,1459,Holy Smoke,Miramax,1765545.0,2000-12-03,2000-12-31
Q4 2000,1461,State and Main,Fine Line Features,6944471.0,2000-12-22,2000-12-31
Q4 2000,1462,The Limey,Artisan Entertainment,3204663.0,2000-10-08,2000-12-31
Q4 2000,1463,The Messenger: The Story of Joan of Arc,Sony Pictures Releasing,14276317.0,2000-11-12,2000-12-31
Q4 2000,1465,The Emperor and the Assassin,Sony Pictures Classics,1267239.0,2000-12-15,2000-12-31
Q4 2000,1468,Two Family House,Lionsgate,1015122.0,2000-10-06,2000-12-31
Q4 2000,1469,The IMAX Nutcracker,IMAX,1009291.0,2000-11-12,2000-12-31
Q4 2000,1471,Fight Club,Twentieth Century Fox,37030102.0,2000-10-15,2000-12-31
Q4 2000,1473,Bringing Out the Dead,Paramount Pictures,16797191.0,2000-10-22,2000-12-31
Q4 2000,1474,Anywhere But Here,Twentieth Century Fox,18670401.0,2000-11-12,2000-12-31
Q4 2000,1475,A Hard Day's Night,Miramax,965351.0,2000-12-01,2000-12-31
Q4 2000,1476,Shadow of the Vampire,Lionsgate,8293784.0,2000-12-29,2000-12-31
Q4 2000,1477,American Movie,Sony Pictures Classics,1165795.0,2000-11-05,2000-12-31
Q4 2000,1479,Taxi 2,Lionsgate,626164.0,2000-10-06,2000-12-31
Q4 2000,1483,Tumbleweeds,Fine Line Features,1350248.0,2000-11-26,2000-12-31
Q4 2000,1485,Titus,Fox Searchlight Pictures,2007290.0,2000-12-25,2000-12-31
Q4 2000,1487,House on Haunted Hill,Warner Bros.,40846082.0,2000-10-29,2000-12-31
Q4 2000,1489,A Map of the World,First Look International,544965.0,2000-12-03,2000-12-31
Q4 2000,1491,Malena,Miramax,3448233.0,2000-12-22,2000-12-31
Q4 2000,1492,Venus Beauty,Lot 47 Films,465080.0,2000-10-27,2000-12-31
Q4 2000,1499,Ride with the Devil,USA Films,635096.0,2000-11-26,2000-12-31
Q4 2000,1500,The Omega Code,Providence Entertainment,12614346.0,2000-10-15,2000-12-31
Q4 2000,1502,End of Days,Universal Pictures,66889043.0,2000-11-24,2000-12-31
Q4 2000,1505,The Third Miracle,Sony Pictures Classics,495880.0,2000-12-31,2000-12-31
Q4 2000,1513,Thirteen Days,New Line Cinema,34592089.0,2000-12-22,2000-12-31
Q4 2000,1514,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",Lionsgate,507941.0,2000-12-29,2000-12-31
Q4 2000,1516,Traffic,USA Films,124115725.0,2000-12-27,2000-12-31
Q4 2000,1525,Before Night Falls,Fine Line Features,4242892.0,2000-12-22,2000-12-31
Q4 2000,1530,The Ladies Man,Paramount Pictures,13616610.0,2000-10-13,2000-12-31
Q4 2000,1531,42 Up,First Run,300880.0,2000-11-17,2000-12-31
Q4 2000,1535,Laura Cadieux... la suite,Alliance Atlantis Vivafilm,777477.0,2000-12-03,2000-12-31
Q4 2000,1538,The House of Mirth,Sony Pictures Classics,3043284.0,2000-12-22,2000-12-31
Q4 2000,1541,Angela's Ashes,Paramount Pictures,13042112.0,2000-12-25,2000-12-31
Q4 2000,1545,Agnes Browne,USA Films,148853.0,2000-12-03,2000-12-31
Q4 2000,1546,Raju Chacha,Eros International,194698.0,2000-12-29,2000-12-31
Q4 2000,1558,To Fall in Love,Eros International,87000.0,2000-11-17,2000-12-31
Q4 2000,1562,Loving Jezebel,Focus Features,72190.0,2000-10-27,2000-12-31
Q4 2000,1564,Yi Yi,WinStar Cinema,1136776.0,2000-10-06,2000-12-31
Q4 2000,1565,Taboo,New Yorker Films,114425.0,2000-10-06,2000-12-31
Q4 2000,1567,Onegin,The Samuel Goldwyn Company,206128.0,2000-12-17,2000-12-31
Q4 2000,1570,Sound and Fury,Artistic License,114882.0,2000-10-25,2000-12-31
Q4 2000,1574,Waydowntown,Odeon,48333.0,2000-11-24,2000-12-31
Q4 2000,1580,Pollock,Sony Pictures Classics,8598593.0,2000-12-15,2000-12-31
Q4 2000,1582,An Everlasting Piece,DreamWorks Distribution,75228.0,2000-12-22,2000-12-31
Q4 2000,1583,The Gift,Paramount Classics,12008642.0,2000-12-22,2000-12-31
Q4 2000,1585,Panic,Roxie Releasing,779137.0,2000-12-01,2000-12-31
Q4 2000,1586,Shikari,Eros International,40712.0,2000-10-06,2000-12-31
Q4 2000,1587,Snatch,Screen Gems,30328156.0,2000-12-08,2000-12-31
Q4 2000,1589,Kurukshetra,Eros International,36890.0,2000-11-10,2000-12-31
Q4 2000,1593,Vatel,Miramax,51080.0,2000-12-25,2000-12-31
Q4 2000,1598,Chunhyang,Lot 47 Films,798977.0,2000-12-29,2000-12-31
Q4 2000,1599,Khiladi 420,Eros International,26731.0,2000-12-29,2000-12-31
Q4 2000,1600,Calle 54,Miramax,187308.0,2000-10-20,2000-12-31
Q4 2000,1605,The Claim,Metro-Goldwyn-Mayer (MGM),669258.0,2000-12-29,2000-12-31
Q4 2000,1615,Animal Factory,Silver Nitrate,43805.0,2000-10-20,2000-12-31
