season,Unnamed: 0,movie,studio,gross,release,time
Q3 2015,10064,The Perfect Guy,Screen Gems,57027435.0,2015-09-11,2015-09-30
Q3 2015,10065,Fantastic Four,Twentieth Century Fox,56051712.0,2015-08-07,2015-09-30
Q3 2015,10069,Southpaw,The Weinstein Company,52421953.0,2015-07-24,2015-09-30
Q3 2015,10075,Sicario,Lionsgate,46889293.0,2015-09-18,2015-09-30
Q3 2015,10076,The Man from U.N.C.L.E.,Warner Bros.,45445109.0,2015-08-14,2015-09-30
Q3 2015,10078,The Gift,STX Entertainment,43787265.0,2015-08-07,2015-09-30
Q3 2015,10079,Everest,Universal Pictures,43482270.0,2015-09-18,2015-09-30
Q3 2015,10094,Paper Towns,Twentieth Century Fox,32000304.0,2015-07-24,2015-09-30
Q3 2015,10099,Sinister 2,Focus Features,27740955.0,2015-08-21,2015-09-30
Q3 2015,10101,No Escape,The Weinstein Company,27288872.0,2015-08-26,2015-09-30
Q3 2015,10112,The Gallows,Warner Bros.,22764410.0,2015-07-10,2015-09-30
Q3 2015,10113,Hitman: Agent 47,Twentieth Century Fox,22457659.0,2015-08-21,2015-09-30
Q3 2015,10116,A Walk in the Woods,Broad Green Pictures,29504281.0,2015-09-02,2015-09-30
Q3 2015,10120,Shaun the Sheep Movie,Lionsgate,19375982.0,2015-08-05,2015-09-30
Q3 2015,10125,Mr. Holmes,Roadside Attractions,17737646.0,2015-07-17,2015-09-30
Q3 2015,10129,The Transporter Refueled,EuropaCorp,16029670.0,2015-09-04,2015-09-30
Q3 2015,10134,American Ultra,Lionsgate,14440985.0,2015-08-21,2015-09-30
Q3 2015,10143,Self/less,Focus Features,12279691.0,2015-07-10,2015-09-30
Q3 2015,10153,Huevos: Little Rooster's Egg-cellent Adventure,Lionsgate,9080818.0,2015-09-04,2015-09-30
Q3 2015,10156,"Dragon Ball Z: Resurrection ""F""",FUNimation Entertainment,8008363.0,2015-08-04,2015-09-30
Q3 2015,10160,The Green Inferno,BH Tilt,7192291.0,2015-09-25,2015-09-30
Q3 2015,10173,90 Minutes in Heaven,The Samuel Goldwyn Company,4791548.0,2015-09-11,2015-09-30
Q3 2015,10181,Irrational Man,Sony Pictures Classics,4030360.0,2015-07-17,2015-09-30
Q3 2015,10187,We Are Your Friends,Warner Bros.,3591417.0,2015-08-28,2015-09-30
Q3 2015,10192,The End of the Tour,A24,3002884.0,2015-07-31,2015-09-30
Q3 2015,10195,Captive,Paramount Pictures,2583301.0,2015-09-18,2015-09-30
Q3 2015,10198,Mistress America,Fox Searchlight Pictures,2500431.0,2015-08-14,2015-09-30
Q3 2015,10199,Pawn Sacrifice,Bleecker Street Media,2436633.0,2015-09-16,2015-09-30
Q3 2015,10201,Meru,Music Box Films,2334228.0,2015-08-14,2015-09-30
Q3 2015,10205,The Equalizer,Sony Pictures Releasing,101530738.0,2015-09-26,2015-09-30
Q3 2015,10210,Assassination,Well Go USA Entertainment,1904682.0,2015-08-07,2015-09-30
Q3 2015,10214,The Vatican Tapes,Lionsgate,1784763.0,2015-07-24,2015-09-30
Q3 2015,10218,The Diary of a Teenage Girl,Sony Pictures Classics,1477002.0,2015-08-07,2015-09-30
Q3 2015,10220,Welcome Back,Eros International,1388365.0,2015-09-04,2015-09-30
Q3 2015,10223,Lost in Hong Kong,Well Go USA Entertainment,1302281.0,2015-09-25,2015-09-30
Q3 2015,10232,Veteran,CJ Entertainment,1200627.0,2015-09-18,2015-09-30
Q3 2015,10235,Jerusalem,National Geographic Entertainment,7186815.0,2015-09-13,2015-09-30
Q3 2015,10239,Goodnight Mommy,RADiUS-TWC,1137148.0,2015-09-11,2015-09-30
Q3 2015,10246,Best of Enemies: Buckley vs. Vidal,Magnolia Pictures,892802.0,2015-07-31,2015-09-30
Q3 2015,10249,Meet the Patels,Alchemy,1700681.0,2015-09-11,2015-09-30
Q3 2015,10253,Labyrinth of Lies,Sony Pictures Classics,783467.0,2015-09-30,2015-09-30
Q3 2015,10254,99 Homes,Broad Green Pictures,1411927.0,2015-09-25,2015-09-30
Q3 2015,10255,Once I Was a Beehive,Purdie Distribution,732655.0,2015-08-14,2015-09-30
Q3 2015,10256,Tangerine,Magnolia Pictures,702354.0,2015-07-10,2015-09-30
Q3 2015,10261,Jimmy's Hall,Sony Pictures Classics,560592.0,2015-07-03,2015-09-30
Q3 2015,10271,Steve Jobs: The Man in the Machine,Magnolia Pictures,494506.0,2015-09-04,2015-09-30
Q3 2015,10272,Brothers,FIP,613775.0,2015-08-14,2015-09-30
Q3 2015,10273,Phantom,UTV Motion Pictures,489984.0,2015-08-28,2015-09-30
Q3 2015,10278,Faith of Our Fathers,Pure Flix Entertainment,981919.0,2015-07-01,2015-09-30
Q3 2015,10281,Attack on Titan,FUNimation Entertainment,449523.0,2015-09-30,2015-09-30
Q3 2015,10284,Unbranded,Gravitas Ventures,410185.0,2015-09-25,2015-09-30
Q3 2015,10289,Coming Home,Sony Pictures Classics,377607.0,2015-09-09,2015-09-30
Q3 2015,10290,Katti Batti,UTV Motion Pictures,364932.0,2015-09-18,2015-09-30
Q3 2015,10292,The Prophet,GKIDS,355343.0,2015-08-07,2015-09-30
Q3 2015,10294,Northern Limit Line,Well Go USA Entertainment,337907.0,2015-07-17,2015-09-30
Q3 2015,10295,The Boxtrolls,Focus Features,50837305.0,2015-09-26,2015-09-30
Q3 2015,10304,The Maze Runner,Twentieth Century Fox,102395496.0,2015-09-19,2015-09-30
Q3 2015,10324,Guardians of the Galaxy,Walt Disney Studios Motion Pictures,333176600.0,2015-08-01,2015-09-30
Q3 2015,10328,Stonewall,Roadside Attractions,187674.0,2015-09-25,2015-09-30
Q3 2015,10332,Mommy,Roadside Attractions,3494070.0,2015-09-19,2015-09-30
Q3 2015,10334,The Young and Prodigious T.S. Spivet,The Weinstein Company,173564.0,2015-07-31,2015-09-30
Q3 2015,10347,Samba,Broad Green Pictures,151530.0,2015-07-24,2015-09-30
Q3 2015,10349,Forever Young,China Lion Film Distribution,149761.0,2015-07-10,2015-09-30
Q3 2015,10355,Cop Car,Focus World,134552.0,2015-08-07,2015-09-30
Q3 2015,10360,Z for Zachariah,Roadside Attractions,121461.0,2015-08-28,2015-09-30
Q3 2015,10361,Baahubali,Blue Sky Cinema,6738000.0,2015-07-09,2015-09-30
Q3 2015,10365,She's Funny That Way,Lionsgate Premiere,111996.0,2015-08-21,2015-09-30
Q3 2015,10366,The Look of Silence,Drafthouse Films,109089.0,2015-07-17,2015-09-30
Q3 2015,10368,The Beauty Inside,Well Go USA Entertainment,108083.0,2015-09-11,2015-09-30
Q3 2015,10373,A Brilliant Young Mind,The Samuel Goldwyn Company,165734.0,2015-09-11,2015-09-30
Q3 2015,10379,A Poem Is a Naked Person,Janus Films,96592.0,2015-07-01,2015-09-30
Q3 2015,10382,Hero,Eros International,88675.0,2015-09-11,2015-09-30
Q3 2015,10384,A Lego Brickumentary,RADiUS-TWC,84649.0,2015-07-31,2015-09-30
Q3 2015,10389,Dragon Blade,Lionsgate Premiere,74068.0,2015-09-04,2015-09-30
Q3 2015,10397,People Places Things,The Film Arcade,67046.0,2015-08-14,2015-09-30
Q3 2015,10400,Learning to Drive,Broad Green Pictures,3447633.0,2015-08-21,2015-09-30
Q3 2015,10401,Design for Living,China Lion Film Distribution,63675.0,2015-09-18,2015-09-30
Q3 2015,10403,Drunk Stoned Brilliant Dead: The Story of the National Lampoon,Magnolia Pictures,62660.0,2015-09-25,2015-09-30
Q3 2015,10405,Only You,China Lion Film Distribution,61565.0,2015-07-24,2015-09-30
Q3 2015,10408,Cooties,Lionsgate Premiere,60058.0,2015-09-18,2015-09-30
Q3 2015,10419,Bangistan,Eros International,48694.0,2015-08-07,2015-09-30
Q3 2015,10431,Nowitzki: The Perfect Shot,Magnolia Pictures,41340.0,2015-07-10,2015-09-30
Q3 2015,10436,WARx2,Strasson Group,39704.0,2015-09-18,2015-09-30
Q3 2015,10437,Lila & Eve,The Samuel Goldwyn Company,38263.0,2015-07-17,2015-09-30
Q3 2015,10439,Before We Go,RADiUS-TWC,37151.0,2015-09-04,2015-09-30
Q3 2015,10445,Wild City,Well Go USA Entertainment,34866.0,2015-07-31,2015-09-30
Q3 2015,10453,Sagrada: The Mystery of Creation2014 Re-release,First Run,48366.0,2015-09-12,2015-09-30
Q3 2015,10459,7 Chinese Brothers,Screen Media Films,28180.0,2015-08-28,2015-09-30
Q3 2015,10460,I Am Eleven2014 Re-release,Proud Mother Pictures,310116.0,2015-09-12,2015-09-30
Q3 2015,10461,The Keeping Room,Drafthouse Films,27166.0,2015-09-25,2015-09-30
Q3 2015,10462,Army of Shadows2015 Re-release,Rialto Pictures,25450.0,2015-08-26,2015-09-30
Q3 2015,10466,Court,Zeitgeist Films,22898.0,2015-07-15,2015-09-30
Q3 2015,10472,The New Girlfriend,Cohen Media Group,114740.0,2015-09-18,2015-09-30
Q3 2015,10478,Ardor,Participant,18565.0,2015-07-17,2015-09-30
Q3 2015,10481,Quay,Zeitgeist Films,39607.0,2015-08-19,2015-09-30
Q3 2015,10484,Strangerland,Alchemy,17472.0,2015-07-10,2015-09-30
Q3 2015,10510,10.000 Km,Broad Green Pictures,12423.0,2015-07-10,2015-09-30
Q3 2015,10523,Dark Horse,Mongrel Media,90136.0,2015-09-20,2015-09-30
Q3 2015,10524,Wolf Totem,Sony Pictures Releasing,210591.0,2015-09-11,2015-09-30
Q3 2015,10531,Welcome to Leith,First Run,35803.0,2015-09-09,2015-09-30
Q3 2015,10535,Paulo Coelho's Best Story,Music Box Films,8808.0,2015-07-31,2015-09-30
Q3 2015,10536,Olvidados2015 Re-release,Cinema Libre Studio,11902.0,2015-09-18,2015-09-30
Q3 2015,10540,Jellyfish Eyes,Janus Films,8176.0,2015-07-15,2015-09-30
Q3 2015,10544,The Great Man,Distrib Films,7814.0,2015-08-14,2015-09-30
Q3 2015,10554,Advanced Style,Bond/360,87879.0,2015-09-26,2015-09-30
Q3 2015,10557,Magnificent Desolation: Walking on the Moon 3D,IMAX,34136978.0,2015-09-23,2015-09-30
Q3 2015,10558,Princess Cut,Watchman Pictures,21087.0,2015-07-28,2015-09-30
Q3 2015,10561,The Suicide Theory,Freestyle Releasing,6434.0,2015-07-10,2015-09-30
Q3 2015,10562,Alléluia,Music Box Films,6334.0,2015-07-17,2015-09-30
Q3 2015,10564,The Night of the Shooting Stars2015 Re-release,Cohen Media Group,6186.0,2015-08-12,2015-09-30
Q3 2015,10565,Paulette2015 Re-release,Cohen Media Group,27946.0,2015-08-14,2015-09-30
Q3 2015,10566,The Kindergarten Teacher,Kino Lorber,36190.0,2015-07-31,2015-09-30
Q3 2015,10572,A Hard Day,Kino Lorber,16563.0,2015-07-17,2015-09-30
Q3 2015,10582,Ashby,The Film Arcade,4631.0,2015-09-25,2015-09-30
Q3 2015,10591,We Come as Friends,BBC Worldwide North America,50921.0,2015-08-14,2015-09-30
Q3 2015,10598,The Worst Movie Ever!,Driving With Our Eyes Shut,23696.0,2015-08-19,2015-09-30
Q3 2015,10601,Le joli mai,Icarus Films,55038.0,2015-09-13,2015-09-30
Q3 2015,10603,The Iron Ministry,Icarus Films,3340.0,2015-08-21,2015-09-30
Q3 2015,10608,Windsor Drive,Indican Pictures,3256.0,2015-08-28,2015-09-30
Q3 2015,10610,Metropolitan2015 Re-release,Rialto Pictures,21449.0,2015-08-07,2015-09-30
Q3 2015,10624,"20,000 Days on Earth",Drafthouse Films,279558.0,2015-09-17,2015-09-30
Q3 2015,10631,Stray Dogs,The Cinema Guild,9602.0,2015-09-12,2015-09-30
Q3 2015,10632,Me You and Five Bucks,Indican Pictures,2105.0,2015-09-25,2015-09-30
Q3 2015,10634,A Reason,Indican Pictures,15792.0,2015-08-28,2015-09-30
Q3 2015,10638,Sneakerheadz,Submarine Deluxe,1903.0,2015-08-07,2015-09-30
Q3 2015,10642,Through a Lens Darkly: Black Photographers and the Emergence of a People,First Run,64441.0,2015-08-27,2015-09-30
Q3 2015,10646,Dark Forest,Zell-Koj Studio,1739.0,2015-08-21,2015-09-30
Q3 2015,10648,Steak (R)evolution,Kino Lorber,7534.0,2015-07-17,2015-09-30
Q3 2015,10649,An Eye for Beauty,Monument Releasing,9395.0,2015-08-28,2015-09-30
Q3 2015,10650,Stations of the Cross,Film Movement,1505.0,2015-07-10,2015-09-30
Q3 2015,10652,Forever,Monterey Media,1497.0,2015-09-11,2015-09-30
Q3 2015,10653,The Captive,A24,1075178.0,2015-09-05,2015-09-30
Q3 2015,10661,Top Spin,First Run,5524.0,2015-08-21,2015-09-30
Q3 2015,10664,Dast-neveshtehaa nemisoosand,Kino Lorber,5267.0,2015-07-25,2015-09-30
Q3 2015,10669,Level Five,Icarus Films,27000.0,2015-08-15,2015-09-30
Q3 2015,10675,My Old Lady,Cohen Media Group,4002803.0,2015-09-10,2015-09-30
Q3 2015,10683,Finding Fela!,Kino Lorber,120980.0,2015-08-01,2015-09-30
Q3 2015,10688,Memphis,Kino Lorber,21232.0,2015-09-05,2015-09-30
Q3 2015,10690,The Dinner,Film Movement,1998.0,2015-08-07,2015-09-30
Q3 2015,10694,Far from Vietnam,Icarus Films,8132.0,2015-08-28,2015-09-30
Q3 2015,10696,Our Little Sister,Mongrel Media,55189.0,2015-09-23,2015-09-30
Q3 2015,10700,Guidance,Strand Releasing,3969.0,2015-08-21,2015-09-30
Q3 2015,10708,Confession of a Child of the Century2015 Re-release,Cohen Media Group,74.0,2015-09-25,2015-09-30
Q3 2015,10709,Drown,Strand Releasing,1302.0,2015-08-28,2015-09-30
Q3 2015,10714,Tap World,Vitagraph Films,13909.0,2015-07-10,2015-09-30
Q3 2015,10715,Cartel Land,The Orchard,704352.0,2015-07-03,2015-09-30
Q3 2015,10718,Justice Is Mind,The Ashton Times,14360.0,2015-08-18,2015-09-30
Q4 2015,10015,Star Wars: Episode VII - The Force Awakens,Walt Disney Studios Motion Pictures,936660090.0,2015-12-18,2015-12-31
Q4 2015,10019,American Sniper,Warner Bros.,350126372.0,2015-12-25,2015-12-31
Q4 2015,10021,The Hunger Games: Mockingjay - Part 2,Lionsgate,281723902.0,2015-11-20,2015-12-31
Q4 2015,10022,The Martian,Twentieth Century Fox,228395947.0,2015-10-02,2015-12-31
Q4 2015,10024,Spectre,Sony Pictures Releasing,200074609.0,2015-11-06,2015-12-31
Q4 2015,10036,The Peanuts Movie,Twentieth Century Fox,130081684.0,2015-11-06,2015-12-31
Q4 2015,10039,The Good Dinosaur,Walt Disney Studios Motion Pictures,119317790.0,2015-11-25,2015-12-31
Q4 2015,10041,Creed,Warner Bros.,109767581.0,2015-11-25,2015-12-31
Q4 2015,10048,Goosebumps,Sony Pictures Releasing,80080379.0,2015-10-16,2015-12-31
Q4 2015,10052,The Imitation Game,The Weinstein Company,91125683.0,2015-11-28,2015-12-31
Q4 2015,10054,Bridge of Spies,Walt Disney Studios Motion Pictures,71083426.0,2015-10-16,2015-12-31
Q4 2015,10057,The Hobbit: The Battle of the Five Armies,Warner Bros.,255119788.0,2015-12-17,2015-12-31
Q4 2015,10059,Daddy's Home,Paramount Pictures,150357137.0,2015-12-25,2015-12-31
Q4 2015,10061,Into the Woods,Walt Disney Studios Motion Pictures,126735659.0,2015-12-25,2015-12-31
Q4 2015,10066,Alvin and the Chipmunks: The Road Chip,Twentieth Century Fox,85833731.0,2015-12-18,2015-12-31
Q4 2015,10068,Unbroken,Universal Pictures,115637895.0,2015-12-25,2015-12-31
Q4 2015,10071,Selma,Paramount Pictures,52076908.0,2015-12-25,2015-12-31
Q4 2015,10072,Sisters,Universal Pictures,87044645.0,2015-12-18,2015-12-31
Q4 2015,10077,Night at the Museum: Secret of the Tomb,Twentieth Century Fox,113663514.0,2015-12-19,2015-12-31
Q4 2015,10080,The Night Before,Sony Pictures Releasing,43047372.0,2015-11-20,2015-12-31
Q4 2015,10084,Krampus,Universal Pictures,42725475.0,2015-12-04,2015-12-31
Q4 2015,10087,Pan,Warner Bros.,35088320.0,2015-10-09,2015-12-31
Q4 2015,10096,Crimson Peak,Universal Pictures,31090320.0,2015-10-16,2015-12-31
Q4 2015,10097,Annie,Sony Pictures Releasing,85911262.0,2015-12-19,2015-12-31
Q4 2015,10098,Joy,Twentieth Century Fox,56384928.0,2015-12-25,2015-12-31
Q4 2015,10100,The Last Witch Hunter,Lionsgate,27367660.0,2015-10-23,2015-12-31
Q4 2015,10105,Love the Coopers,Lionsgate,26302731.0,2015-11-13,2015-12-31
Q4 2015,10106,Spotlight,Open Road Films (II),45055776.0,2015-11-06,2015-12-31
Q4 2015,10108,The Big Short,Paramount Pictures,70259870.0,2015-12-11,2015-12-31
Q4 2015,10109,The Hunger Games: Mockingjay - Part 1,Lionsgate,337135885.0,2015-11-21,2015-12-31
Q4 2015,10110,In the Heart of the Sea,Warner Bros.,25020758.0,2015-12-11,2015-12-31
Q4 2015,10118,Secret in Their Eyes,STX Entertainment,20180155.0,2015-11-20,2015-12-31
Q4 2015,10119,Brooklyn,Fox Searchlight Pictures,38219804.0,2015-11-04,2015-12-31
Q4 2015,10121,Paranormal Activity: The Ghost Dimension,Paramount Pictures,18300124.0,2015-10-23,2015-12-31
Q4 2015,10122,Birdman or (The Unexpected Virtue of Ignorance),Fox Searchlight Pictures,42324225.0,2015-10-17,2015-12-31
Q4 2015,10123,Wild,Fox Searchlight Pictures,37772871.0,2015-12-03,2015-12-31
Q4 2015,10124,Steve Jobs,Universal Pictures,17766658.0,2015-10-09,2015-12-31
Q4 2015,10127,Concussion,Sony Pictures Releasing,34542474.0,2015-12-25,2015-12-31
Q4 2015,10131,Point Break,Warner Bros.,28782481.0,2015-12-25,2015-12-31
Q4 2015,10132,The Gambler,Paramount Pictures,33680992.0,2015-12-25,2015-12-31
Q4 2015,10135,Woodlawn,Pure Flix Entertainment,14394097.0,2015-10-16,2015-12-31
Q4 2015,10136,Burnt,The Weinstein Company,13651946.0,2015-10-30,2015-12-31
Q4 2015,10137,The Hateful Eight,The Weinstein Company,54117416.0,2015-12-25,2015-12-31
Q4 2015,10138,Big Hero 6,Walt Disney Studios Motion Pictures,222520426.0,2015-11-07,2015-12-31
Q4 2015,10141,The Theory of Everything,Focus Features,35753877.0,2015-11-07,2015-12-31
Q4 2015,10145,The 33,Warner Bros.,12227722.0,2015-11-13,2015-12-31
Q4 2015,10150,Penguins of Madagascar,Twentieth Century Fox,83301343.0,2015-11-26,2015-12-31
Q4 2015,10151,Exodus: Gods and Kings,Twentieth Century Fox,64988138.0,2015-12-12,2015-12-31
Q4 2015,10154,Interstellar,Paramount Pictures,188020017.0,2015-11-05,2015-12-31
Q4 2015,10155,Big Eyes,The Weinstein Company,14482031.0,2015-12-25,2015-12-31
Q4 2015,10161,Our Brand Is Crisis,Warner Bros.,7002261.0,2015-10-30,2015-12-31
Q4 2015,10162,Inherent Vice,Warner Bros.,8110975.0,2015-12-12,2015-12-31
Q4 2015,10163,Trumbo,Bleecker Street Media,7857741.0,2015-11-06,2015-12-31
Q4 2015,10169,Victor Frankenstein,Twentieth Century Fox,5775076.0,2015-11-25,2015-12-31
Q4 2015,10170,A Most Violent Year,A24,5749134.0,2015-12-31,2015-12-31
Q4 2015,10172,Room,A24,14677654.0,2015-10-16,2015-12-31
Q4 2015,10175,Suffragette,Focus Features,4702420.0,2015-10-23,2015-12-31
Q4 2015,10176,Top Five,Paramount Pictures,25317471.0,2015-12-12,2015-12-31
Q4 2015,10177,The Danish Girl,Focus Features,11114018.0,2015-11-27,2015-12-31
Q4 2015,10178,Dilwale,UTV Motion Pictures,4871263.0,2015-12-17,2015-12-31
Q4 2015,10179,Bajirao Mastani,Eros International,6557047.0,2015-12-18,2015-12-31
Q4 2015,10182,Prem Ratan Dhan Payo,FIP,3961221.0,2015-11-12,2015-12-31
Q4 2015,10183,Carol,The Weinstein Company,12711491.0,2015-11-20,2015-12-31
Q4 2015,10184,Scouts Guide to the Zombie Apocalypse,Paramount Pictures,3703046.0,2015-10-30,2015-12-31
Q4 2015,10190,Ladrones,Lionsgate,3063505.0,2015-10-09,2015-12-31
Q4 2015,10191,Rock the Kasbah,Open Road Films (II),3020664.0,2015-10-23,2015-12-31
Q4 2015,10193,Horrible Bosses 2,Warner Bros.,54445357.0,2015-11-26,2015-12-31
Q4 2015,10194,He Named Me Malala,Fox Searchlight Pictures,2587248.0,2015-10-02,2015-12-31
Q4 2015,10196,Chi-Raq,Roadside Attractions,2653032.0,2015-12-04,2015-12-31
Q4 2015,10197,The Interview,Sony Pictures Releasing,6105175.0,2015-12-25,2015-12-31
Q4 2015,10202,Ode to My Father,CJ Entertainment,2300121.0,2015-12-25,2015-12-31
Q4 2015,10203,Jem and the Holograms,Universal Pictures,2184640.0,2015-10-23,2015-12-31
Q4 2015,10204,Tamasha,UTV Motion Pictures,2065487.0,2015-11-25,2015-12-31
Q4 2015,10207,PK,UTV Motion Pictures,10616104.0,2015-12-19,2015-12-31
Q4 2015,10212,Legend,Universal Pictures,1872994.0,2015-11-20,2015-12-31
Q4 2015,10215,Back To The Future DayTriple Bill,Universal Home Video,1650000.0,2015-10-21,2015-12-31
Q4 2015,10216,The Letters,Freestyle Releasing,1647416.0,2015-12-04,2015-12-31
Q4 2015,10217,Gone Girl,Twentieth Century Fox,167762331.0,2015-10-03,2015-12-31
Q4 2015,10221,My All-American,Clarius Entertainment,2246000.0,2015-11-13,2015-12-31
Q4 2015,10225,Youth,Fox Searchlight Pictures,2595205.0,2015-12-04,2015-12-31
Q4 2015,10226,Goodbye Mr. Loser,China Lion Film Distribution,1293626.0,2015-10-09,2015-12-31
Q4 2015,10229,Dumb and Dumber To,Universal Pictures,86208010.0,2015-11-14,2015-12-31
Q4 2015,10231,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,66954149.0,2015-10-10,2015-12-31
Q4 2015,10237,Miss You Already,Roadside Attractions,1162653.0,2015-11-06,2015-12-31
Q4 2015,10242,Mojin - The Lost Legend,Well Go USA Entertainment,1243810.0,2015-12-18,2015-12-31
Q4 2015,10243,St. Vincent,The Weinstein Company,44137712.0,2015-10-10,2015-12-31
Q4 2015,10245,Singh Is Bliing,Eros International,919095.0,2015-10-02,2015-12-31
Q4 2015,10248,The Revenant,Twentieth Century Fox,183609490.0,2015-12-25,2015-12-31
Q4 2015,10250,Macbeth,The Weinstein Company,1110707.0,2015-12-04,2015-12-31
Q4 2015,10251,Song of the Sea,GKIDS,857522.0,2015-12-19,2015-12-31
Q4 2015,10252,The Book of Life,Twentieth Century Fox,50086112.0,2015-10-17,2015-12-31
Q4 2015,10257,Mr. Six,China Lion Film Distribution,1415450.0,2015-12-24,2015-12-31
Q4 2015,10258,Citizenfour,RADiUS-TWC,2800870.0,2015-10-24,2015-12-31
Q4 2015,10259,Freeheld,Lionsgate,573335.0,2015-10-02,2015-12-31
Q4 2015,10263,Nightcrawler,Open Road Films (II),32381217.0,2015-10-31,2015-12-31
Q4 2015,10264,By the Sea,Universal Pictures,538460.0,2015-11-13,2015-12-31
Q4 2015,10269,Remember,Entertainment One,547009.0,2015-10-16,2015-12-31
Q4 2015,10279,Fury,Sony Pictures Releasing,85817906.0,2015-10-17,2015-12-31
Q4 2015,10280,Shaandaar,FIP,433541.0,2015-10-22,2015-12-31
Q4 2015,10282,The Witness,China Lion Film Distribution,418063.0,2015-10-30,2015-12-31
Q4 2015,10283,A Matter of Faith,Five & Two Pictures,678753.0,2015-10-17,2015-12-31
Q4 2015,10291,The Prophet2015 Re-release,GathrFilms,370146.0,2015-10-01,2015-12-31
Q4 2015,10301,Attack on Titan II: End of the World,FUNimation Entertainment,305934.0,2015-10-20,2015-12-31
Q4 2015,10303,The Man in 3B,Freestyle Releasing,291513.0,2015-11-06,2015-12-31
Q4 2015,10305,Taxi,Kino Lorber,321021.0,2015-10-02,2015-12-31
Q4 2015,10310,Janis: Little Girl Blue,FilmRise,405190.0,2015-11-27,2015-12-31
Q4 2015,10311,Force Majeure,Magnolia Pictures,1359497.0,2015-10-24,2015-12-31
Q4 2015,10316,A Royal Night Out,Atlas Distribution Company,228136.0,2015-12-04,2015-12-31
Q4 2015,10317,The Homesman,Saban Films,2429989.0,2015-11-14,2015-12-31
Q4 2015,10320,John Wick,Lionsgate,43037835.0,2015-10-24,2015-12-31
Q4 2015,10323,Fall in Love Like a Star2015 Re-release,China Lion Film Distribution,212508.0,2015-12-04,2015-12-31
Q4 2015,10331,The Priests,CJ Entertainment,185093.0,2015-11-26,2015-12-31
Q4 2015,10335,All Things Must Pass: The Rise and Fall of Tower Records,Gravitas Ventures,172394.0,2015-10-16,2015-12-31
Q4 2015,10338,Sheng zhe wei wang,China Lion Film Distribution,163406.0,2015-11-11,2015-12-31
Q4 2015,10340,Theeb,Film Movement,283024.0,2015-11-06,2015-12-31
Q4 2015,10342,Hell and Back,Freestyle Releasing,157768.0,2015-10-02,2015-12-31
Q4 2015,10344,Experimenter,Magnolia Pictures,155575.0,2015-10-16,2015-12-31
Q4 2015,10352,45 Years,IFC Films,4247285.0,2015-12-23,2015-12-31
Q4 2015,10359,Son of Saul,Sony Pictures Classics,1777043.0,2015-12-18,2015-12-31
Q4 2015,10362,The Judge,Warner Bros.,47119388.0,2015-10-10,2015-12-31
Q4 2015,10369,The Himalayas,CJ Entertainment,696717.0,2015-12-18,2015-12-31
Q4 2015,10374,The Tale of The Princess Kaguya,GKIDS,703232.0,2015-10-17,2015-12-31
Q4 2015,10377,Ghost in the Shell: The New Movie,FUNimation Entertainment,101203.0,2015-11-10,2015-12-31
Q4 2015,10378,A Journey Through Time with Antony,China Lion Film Distribution,127381.0,2015-11-18,2015-12-31
Q4 2015,10380,Christmas Eve,Amplify,91302.0,2015-12-04,2015-12-31
Q4 2015,10381,Beasts of No Nation,Bleecker Street Media,90777.0,2015-10-16,2015-12-31
Q4 2015,10385,Beyond the Lights,Relativity Media,14618727.0,2015-11-14,2015-12-31
Q4 2015,10387,Anomalisa,Paramount Pictures,3759286.0,2015-12-30,2015-12-31
Q4 2015,10391,Freaks of Nature,Sony Pictures Releasing,70958.0,2015-10-30,2015-12-31
Q4 2015,10392,Mustang,Cohen Media Group,833240.0,2015-11-20,2015-12-31
Q4 2015,10394,The Principle,Rocky Mountain Pictures,77507.0,2015-10-24,2015-12-31
Q4 2015,10399,National Gallery,Zipporah Films,253941.0,2015-11-05,2015-12-31
Q4 2015,10402,Hitchcock/Truffaut,Cohen Media Group,308547.0,2015-12-02,2015-12-31
Q4 2015,10404,The Best of Me,Relativity Media,26766213.0,2015-10-17,2015-12-31
Q4 2015,10409,I Smile Back,Broad Green Pictures,58738.0,2015-10-23,2015-12-31
Q4 2015,10411,Wei ai zhi jian ru jia jing,China Lion Film Distribution,271734.0,2015-12-24,2015-12-31
Q4 2015,10413,Goodbye to Language,Kino Lorber,401889.0,2015-10-24,2015-12-31
Q4 2015,10414,Heist,Lionsgate Premiere,50136.0,2015-11-13,2015-12-31
Q4 2015,10416,Red Herring,Indican Pictures,49480.0,2015-10-30,2015-12-31
Q4 2015,10420,The Lady in the Van,Sony Pictures Classics,47672.0,2015-12-04,2015-12-31
Q4 2015,10421,The Wonders,Oscilloscope,73378.0,2015-10-30,2015-12-31
Q4 2015,10423,Shanghai2015 Re-release,The Weinstein Company,46425.0,2015-10-02,2015-12-31
Q4 2015,10427,She's Beautiful When She's Angry,International Film Circuit,421573.0,2015-12-05,2015-12-31
Q4 2015,10428,The Advocate: A Missing Body,CJ Entertainment,50162.0,2015-10-23,2015-12-31
Q4 2015,10430,Ingrid Bergman: In Her Own Words,Rialto Pictures,138148.0,2015-11-13,2015-12-31
Q4 2015,10433,The Phone,CJ Entertainment,40516.0,2015-11-06,2015-12-31
