season,Unnamed: 0,movie,studio,gross,release,time
Q3 2006,4305,Bon Cop Bad Cop,Alliance Atlantis Vivafilm,12665721.0,2006-08-04,2006-09-30
Q3 2006,4311,Omkara,Eros International,1244576.0,2006-07-28,2006-09-30
Q3 2006,4318,The U.S. vs. John Lennon,Lionsgate,1109146.0,2006-09-15,2006-09-30
Q3 2006,4325,Fearless,Rogue Pictures,24633730.0,2006-09-22,2006-09-30
Q3 2006,4327,How to Eat Fried Worms,New Line Cinema,13040527.0,2006-08-25,2006-09-30
Q3 2006,4332,Jesus Camp,Magnolia Pictures,902544.0,2006-09-15,2006-09-30
Q3 2006,4334,Factotum,IFC Films,808221.0,2006-08-18,2006-09-30
Q3 2006,4348,Viva Pedro!Film Festival,Sony Pictures Classics,579539.0,2006-08-11,2006-09-30
Q3 2006,4349,Snakes on a Plane,New Line Cinema,34020814.0,2006-08-18,2006-09-30
Q3 2006,4350,Flightplan,Walt Disney Studios Motion Pictures,89707299.0,2006-09-23,2006-09-30
Q3 2006,4355,Changing Times,Koch Lorber Films,545255.0,2006-07-14,2006-09-30
Q3 2006,4356,House of Sand,Sony Pictures Classics,539285.0,2006-08-11,2006-09-30
Q3 2006,4358,A Guide to Recognizing Your Saints,First Look International,517809.0,2006-09-29,2006-09-30
Q3 2006,4362,The Queen,Miramax,51350148.0,2006-09-30,2006-09-30
Q3 2006,4374,Idiocracy,Twentieth Century Fox,444093.0,2006-09-01,2006-09-30
Q3 2006,4375,The Oh in Ohio,Cyan Pictures,418689.0,2006-07-14,2006-09-30
Q3 2006,4377,The Quiet,Sony Pictures Classics,381420.0,2006-08-25,2006-09-30
Q3 2006,4378,Conversations with Other Women,Fabrication Films,379418.0,2006-08-11,2006-09-30
Q3 2006,4379,Shadowboxer,Freestyle Releasing,370627.0,2006-07-21,2006-09-30
Q3 2006,4387,Into the Blue,Sony Pictures Releasing,18801234.0,2006-09-30,2006-09-30
Q3 2006,4388,Scoop,Focus Features,4469118.0,2006-07-28,2006-09-30
Q3 2006,4392,This Film Is Not Yet Rated,IFC Films,306845.0,2006-09-01,2006-09-30
Q3 2006,4393,A History of Violence,New Line Cinema,31504633.0,2006-09-23,2006-09-30
Q3 2006,4397,Capote,Sony Pictures Classics,28028008.0,2006-09-30,2006-09-30
Q3 2006,4400,American Hardcore,Sony Pictures Classics,279665.0,2006-09-22,2006-09-30
Q3 2006,4401,Broken Bridges,Paramount Pictures,252539.0,2006-09-08,2006-09-30
Q3 2006,4403,Riding Alone for Thousands of Miles,Sony Pictures Classics,252325.0,2006-09-01,2006-09-30
Q3 2006,4411,Shaadi Karke Phas Gaya Yaar,Eros International,223137.0,2006-08-04,2006-09-30
Q3 2006,4414,Confetti,Fox Searchlight Pictures,216942.0,2006-09-15,2006-09-30
Q3 2006,4422,Sherrybaby,IFC Films,199176.0,2006-09-08,2006-09-30
Q3 2006,4428,Old Joy,Kino International,204294.0,2006-08-25,2006-09-30
Q3 2006,4442,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,Miramax,144601.0,2006-07-07,2006-09-30
Q3 2006,4450,Edmond,First Independent Pictures,131719.0,2006-07-14,2006-09-30
Q3 2006,4452,Lassie,IDP Distribution,652163.0,2006-09-01,2006-09-30
Q3 2006,4459,13 Tzameti,Palm Pictures,121390.0,2006-07-28,2006-09-30
Q3 2006,4460,The Untold Story of Emmett Louis Till,THINKFilm,179328.0,2006-08-17,2006-09-30
Q3 2006,4463,Haven,Yari Film Group Releasing,136823.0,2006-09-15,2006-09-30
Q3 2006,4471,Darwin's Nightmare,International Film Circuit,200936.0,2006-08-03,2006-09-30
Q3 2006,4473,Red Doors,Emerging Pictures,97848.0,2006-09-08,2006-09-30
Q3 2006,4480,America: Freedom to Fascism,Cinema Libre Studio,87400.0,2006-07-28,2006-09-30
Q3 2006,4493,Renaissance,Miramax,70644.0,2006-09-22,2006-09-30
Q3 2006,4497,Darshan,IFC Films,66032.0,2006-07-26,2006-09-30
Q3 2006,4506,Anthony Kaun Hai?,Adlabs Films,55418.0,2006-08-04,2006-09-30
Q3 2006,4507,10th & Wolf,THINKFilm,54702.0,2006-08-18,2006-09-30
Q3 2006,4513,Vajra Sky Over Tibet,Truly Indie,58638.0,2006-08-18,2006-09-30
Q3 2006,4514,Mutual Appreciation,Goodbye Cruel Releasing,103509.0,2006-09-01,2006-09-30
Q3 2006,4517,God's Sandbox,Indican Pictures,50326.0,2006-07-29,2006-09-30
Q3 2006,4520,Brothers of the Head,IFC Films,45082.0,2006-07-28,2006-09-30
Q3 2006,4528,Screen Door Jesus,Indican Pictures,59000.0,2006-09-30,2006-09-30
Q3 2006,4531,Touch the Sound: A Sound Journey with Evelyn Glennie,Shadow Distribution,175602.0,2006-09-07,2006-09-30
Q3 2006,4534,Man Push Cart,Films Philos,36608.0,2006-09-08,2006-09-30
Q3 2006,4538,Dorian Blues,TLA Releasing,64393.0,2006-09-23,2006-09-30
Q3 2006,4541,Pyaar Ke Side Effects,Eros International,30230.0,2006-09-15,2006-09-30
Q3 2006,4547,The Blossoming of Maximo Oliveros,Unico Entertainment,28041.0,2006-09-22,2006-09-30
Q3 2006,4551,Khosla Ka Ghosla!,UTV Motion Pictures,26472.0,2006-09-22,2006-09-30
Q3 2006,4554,An Adolescent2005 Re-release,Indican Pictures,64796.0,2006-08-26,2006-09-30
Q3 2006,4556,The Strange Case of Dr. Jekyll and Mr. Hyde,Rocky Mountain Pictures,24216.0,2006-09-29,2006-09-30
Q3 2006,4560,Islam: What the West Needs to Know,Quixotic Media,22938.0,2006-07-07,2006-09-30
Q3 2006,4571,Beer League,Echo Bridge Entertainment,322959.0,2006-09-15,2006-09-30
Q3 2006,4572,The Ground Truth,Focus Features,20013.0,2006-09-15,2006-09-30
Q3 2006,4575,Falcone,Icarus Films,22300.0,2006-07-12,2006-09-30
Q3 2006,4576,Suicide Killers,City Lights Pictures,18239.0,2006-08-25,2006-09-30
Q3 2006,4580,The Goebbels Experiment,First Run,44242.0,2006-08-12,2006-09-30
Q3 2006,4584,Lunacy,Zeitgeist Films,46666.0,2006-08-09,2006-09-30
Q3 2006,4587,I Like Killing Flies,THINKFilm,16214.0,2006-07-28,2006-09-30
Q3 2006,4589,The Aristocrats,THINKFilm,6377461.0,2006-07-29,2006-09-30
Q3 2006,4595,My First Wedding,Indican Pictures,14982.0,2006-08-18,2006-09-30
Q3 2006,4602,Been Rich All My Life,First Run,36406.0,2006-07-21,2006-09-30
Q3 2006,4608,The Journals of Knud Rasmussen,Alliance Atlantis Vivafilm,209478.0,2006-09-29,2006-09-30
Q3 2006,4609,Waltzing Anna,Kindred Media Group,11455.0,2006-08-11,2006-09-30
Q3 2006,4612,Paper Dolls,Strand Releasing,35258.0,2006-09-06,2006-09-30
Q3 2006,4613,Searching for the Wrong-Eyed Jesus,Shadow Distribution,78716.0,2006-07-13,2006-09-30
Q3 2006,4617,Sólo con Tu Pareja,IFC Films,9915.0,2006-09-20,2006-09-30
Q3 2006,4619,The Bridesmaid,First Run,111728.0,2006-08-04,2006-09-30
Q3 2006,4634,Broken Sky,Strand Releasing,29185.0,2006-09-29,2006-09-30
Q3 2006,4636,Kill Your Idols,Palm Pictures,7753.0,2006-07-07,2006-09-30
Q3 2006,4638,loudQUIETloud: A Film About the Pixies,Roxie Releasing,7506.0,2006-09-29,2006-09-30
Q3 2006,4640,Saint of 9/11,IFC Films,7137.0,2006-09-06,2006-09-30
Q3 2006,4645,We Go Way Back,Cyan Pictures,6529.0,2006-09-15,2006-09-30
Q3 2006,4648,Time to Leave,Strand Releasing,117377.0,2006-07-21,2006-09-30
Q3 2006,4650,Jailbait,Kindred Media Group,5741.0,2006-08-04,2006-09-30
Q3 2006,4655,Azumi2006 Re-release,Vitagraph Films,41563.0,2006-07-21,2006-09-30
Q3 2006,4660,Le petit lieutenant,The Cinema Guild,216724.0,2006-09-08,2006-09-30
Q3 2006,4662,Trilogy: The Weeping Meadow,New Yorker Films,23846.0,2006-09-14,2006-09-30
Q3 2006,4663,The Pusher Trilogy,Magnolia Pictures,4815.0,2006-08-18,2006-09-30
Q3 2006,4666,Fanfan la Tulipe,Rialto Pictures,25340.0,2006-07-21,2006-09-30
Q3 2006,4667,Looking for Kitty,THINKFilm,4480.0,2006-09-01,2006-09-30
Q3 2006,4679,Shock to the System,Regent Releasing,3768.0,2006-08-04,2006-09-30
Q3 2006,4681,Roll Bounce,Fox Searchlight Pictures,17380866.0,2006-09-23,2006-09-30
Q3 2006,4682,Dear Wendy,Wellspring Media,22568.0,2006-09-23,2006-09-30
Q3 2006,4683,Mini's First Time,First Independent Pictures,48758.0,2006-07-14,2006-09-30
Q3 2006,4685,The World According to ShortsShort Film Program,New Yorker Films,11978.0,2006-07-21,2006-09-30
Q3 2006,4697,Côte d'Azur,Strand Releasing,140189.0,2006-09-09,2006-09-30
Q3 2006,4702,George Bush Goes to Heaven,HB Filmworks,2192.0,2006-08-15,2006-09-30
Q3 2006,4712,Power and Terror: Noam Chomsky in Our Times2006 Re-release,First Run,1703.0,2006-08-04,2006-09-30
Q3 2006,4714,Be with Me,Film Movement,1365.0,2006-09-29,2006-09-30
Q3 2006,4718,Princesas,IFC Films,29472.0,2006-08-23,2006-09-30
Q3 2006,4719,The Colour of Olives,Arab Film Distribution,1169.0,2006-07-12,2006-09-30
Q3 2006,4724,Rolling Family2006 Re-release,Palm Pictures,4995.0,2006-09-08,2006-09-30
Q3 2006,4726,Oyster Farmer,The Cinema Guild,15456.0,2006-07-29,2006-09-30
Q3 2006,4736,Reel Paradise,Wellspring Media,30170.0,2006-08-17,2006-09-30
Q3 2006,4743,Sympathy for Mr. Vengeance2005 Re-release,Tartan,45145.0,2006-08-19,2006-09-30
Q4 2006,4108,Happy Feet,Warner Bros.,198000317.0,2006-11-17,2006-12-31
Q4 2006,4110,Casino Royale,Sony Pictures Releasing,167007184.0,2006-11-17,2006-12-31
Q4 2006,4114,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Twentieth Century Fox,128504698.0,2006-11-03,2006-12-31
Q4 2006,4116,The Departed,Warner Bros.,132384315.0,2006-10-06,2006-12-31
Q4 2006,4118,Night at the Museum,Twentieth Century Fox,250860439.0,2006-12-22,2006-12-31
Q4 2006,4119,The Pursuit of Happyness,Sony Pictures Releasing,163313999.0,2006-12-15,2006-12-31
Q4 2006,4124,The Santa Clause 3: The Escape Clause,Walt Disney Studios Motion Pictures,83875062.0,2006-11-03,2006-12-31
Q4 2006,4126,Saw III,Lionsgate,80238724.0,2006-10-27,2006-12-31
Q4 2006,4129,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Walt Disney Studios Motion Pictures,287482269.0,2006-12-09,2006-12-31
Q4 2006,4134,Flushed Away,DreamWorks,64665672.0,2006-11-03,2006-12-31
Q4 2006,4144,Deja Vu,Walt Disney Studios Motion Pictures,62190904.0,2006-11-22,2006-12-31
Q4 2006,4148,King Kong,Universal Pictures,218080025.0,2006-12-14,2006-12-31
Q4 2006,4153,Eragon,Twentieth Century Fox,75030163.0,2006-12-15,2006-12-31
Q4 2006,4154,Fun with Dick and Jane,Sony Pictures Releasing,110332737.0,2006-12-21,2006-12-31
Q4 2006,4156,Stranger Than Fiction,Sony Pictures Releasing,40660952.0,2006-11-10,2006-12-31
Q4 2006,4158,Charlotte's Web,Paramount Pictures,82985708.0,2006-12-15,2006-12-31
Q4 2006,4160,Hoodwinked!,The Weinstein Company,51386611.0,2006-12-16,2006-12-31
Q4 2006,4161,The Prestige,Walt Disney Studios Motion Pictures,53089891.0,2006-10-20,2006-12-31
Q4 2006,4162,The Holiday,Sony Pictures Releasing,63224849.0,2006-12-08,2006-12-31
Q4 2006,4165,Rocky Balboa,Metro-Goldwyn-Mayer (MGM),70270943.0,2006-12-20,2006-12-31
Q4 2006,4170,Apocalypto,Walt Disney Studios Motion Pictures,50300345.0,2006-12-08,2006-12-31
Q4 2006,4175,The Grudge 2,Sony Pictures Releasing,39143839.0,2006-10-13,2006-12-31
Q4 2006,4178,Man of the Year,Universal Pictures,37327390.0,2006-10-13,2006-12-31
Q4 2006,4179,Dreamgirls,DreamWorks,103365956.0,2006-12-15,2006-12-31
Q4 2006,4181,Cheaper by the Dozen 2,Twentieth Century Fox,82540432.0,2006-12-21,2006-12-31
Q4 2006,4184,Blood Diamond,Warner Bros.,57377916.0,2006-12-08,2006-12-31
Q4 2006,4186,Munich,Universal Pictures,47403685.0,2006-12-23,2006-12-31
Q4 2006,4187,The Good Shepherd,Universal Pictures,59952835.0,2006-12-22,2006-12-31
Q4 2006,4189,Deck the Halls,Twentieth Century Fox,35090599.0,2006-11-22,2006-12-31
Q4 2006,4191,Flags of our Fathers,DreamWorks,33602376.0,2006-10-20,2006-12-31
Q4 2006,4192,Memoirs of a Geisha,Sony Pictures Releasing,57490508.0,2006-12-09,2006-12-31
Q4 2006,4194,Walk the Line,Twentieth Century Fox,119514920.0,2006-11-18,2006-12-31
Q4 2006,4196,Employee of the Month,Lionsgate,28444855.0,2006-10-06,2006-12-31
Q4 2006,4203,We Are Marshall,Warner Bros.,43545364.0,2006-12-22,2006-12-31
Q4 2006,4207,Match Point,DreamWorks Distribution,23151529.0,2006-12-28,2006-12-31
Q4 2006,4213,Rumor Has It...,Warner Bros.,43000262.0,2006-12-25,2006-12-31
Q4 2006,4215,Flicka,Twentieth Century Fox,20918809.0,2006-10-20,2006-12-31
Q4 2006,4218,Babel,Paramount Vantage,34302837.0,2006-10-27,2006-12-31
Q4 2006,4221,The Marine,Twentieth Century Fox,18798802.0,2006-10-13,2006-12-31
Q4 2006,4222,The Family Stone,Twentieth Century Fox,60025095.0,2006-12-16,2006-12-31
Q4 2006,4225,The Ringer,Fox Searchlight Pictures,35347108.0,2006-12-23,2006-12-31
Q4 2006,4228,Harry Potter and the Goblet of Fire,Warner Bros.,290013036.0,2006-11-18,2006-12-31
Q4 2006,4230,Marie Antoinette,Sony Pictures Releasing,15962471.0,2006-10-20,2006-12-31
Q4 2006,4233,Unaccompanied Minors,Warner Bros.,16655224.0,2006-12-08,2006-12-31
Q4 2006,4235,Syriana,Warner Bros.,50824620.0,2006-11-23,2006-12-31
Q4 2006,4239,The Matador,The Weinstein Company,12594698.0,2006-12-30,2006-12-31
Q4 2006,4247,Mrs Henderson Presents,The Weinstein Company,11036366.0,2006-12-09,2006-12-31
Q4 2006,4249,Casanova,Walt Disney Studios Motion Pictures,11279491.0,2006-12-25,2006-12-31
Q4 2006,4250,The Producers,Universal Pictures,19398532.0,2006-12-16,2006-12-31
Q4 2006,4251,The Fountain,Warner Bros.,10144010.0,2006-11-22,2006-12-31
Q4 2006,4252,Transamerica,The Weinstein Company,9015303.0,2006-12-02,2006-12-31
Q4 2006,4253,Brokeback Mountain,Focus Features,82315067.0,2006-12-09,2006-12-31
Q4 2006,4254,The Nightmare Before Christmas2006 3D Release,Walt Disney Studios Motion Pictures,8700869.0,2006-10-20,2006-12-31
Q4 2006,4255,"Good Night, and Good Luck.",Warner Independent Pictures (WIP),31558003.0,2006-10-07,2006-12-31
Q4 2006,4257,A Good Year,Twentieth Century Fox,7438586.0,2006-11-10,2006-12-31
Q4 2006,4262,Turistas,Fox Atomic,6967793.0,2006-12-01,2006-12-31
Q4 2006,4264,Running with Scissors,Sony Pictures Releasing,7022827.0,2006-10-20,2006-12-31
Q4 2006,4271,For Your Consideration,Warner Independent Pictures (WIP),5549923.0,2006-11-17,2006-12-31
Q4 2006,4272,The Libertine,The Weinstein Company,4835065.0,2006-11-25,2006-12-31
Q4 2006,4274,Pulse: A Stomp Odyssey,Giant Screen Films,10062514.0,2006-10-11,2006-12-31
Q4 2006,4275,Let's Go to Prison,Universal Pictures,4630045.0,2006-11-17,2006-12-31
Q4 2006,4276,Pride & Prejudice,Focus Features,38405088.0,2006-11-11,2006-12-31
Q4 2006,4277,Van Wilder 2: The Rise of Taj,Metro-Goldwyn-Mayer (MGM),4300645.0,2006-12-01,2006-12-31
Q4 2006,4279,Caché,Sony Pictures Classics,3647381.0,2006-12-23,2006-12-31
Q4 2006,4281,One Night with the King,8x Entertainment,13189000.0,2006-10-13,2006-12-31
Q4 2006,4282,Harsh Times,Metro-Goldwyn-Mayer (MGM),3337931.0,2006-11-10,2006-12-31
Q4 2006,4286,"Yours, Mine & Ours",Paramount Pictures,53412862.0,2006-11-23,2006-12-31
Q4 2006,4288,The Polar Express2006 IMAX Release,Warner Bros.,2940722.0,2006-11-17,2006-12-31
Q4 2006,4291,The Squid and the Whale,IDP Distribution,7372734.0,2006-10-05,2006-12-31
Q4 2006,4294,The History Boys,Fox Searchlight Pictures,2700004.0,2006-11-21,2006-12-31
Q4 2006,4301,The White Countess,Sony Pictures Classics,1669971.0,2006-12-21,2006-12-31
Q4 2006,4306,Galapagos,IMAX,18627957.0,2006-10-29,2006-12-31
Q4 2006,4309,The Polar Express2005 IMAX Release,Warner Bros.,10900597.0,2006-11-23,2006-12-31
Q4 2006,4312,Zathura: A Space Adventure,Sony Pictures Releasing,29258869.0,2006-11-11,2006-12-31
Q4 2006,4314,The Work and the Glory II: American Zion,Vineyard Distribution,2024782.0,2006-10-21,2006-12-31
Q4 2006,4315,Infamous,Warner Independent Pictures (WIP),1151330.0,2006-10-13,2006-12-31
Q4 2006,4316,Just Friends,New Line Cinema,32619671.0,2006-11-23,2006-12-31
Q4 2006,4317,The Wedding Weekend,The Weinstein Company,1215045.0,2006-10-27,2006-12-31
Q4 2006,4319,The Legend of Zorro,Sony Pictures Releasing,46464023.0,2006-10-28,2006-12-31
Q4 2006,4320,Children of Men,Universal Pictures,35552383.0,2006-12-25,2006-12-31
Q4 2006,4323,Æon Flux,Paramount Pictures,25874337.0,2006-12-02,2006-12-31
Q4 2006,4328,Fast Food Nation,Fox Searchlight Pictures,994101.0,2006-11-17,2006-12-31
Q4 2006,4330,Sweet Land,Libero,1706325.0,2006-10-13,2006-12-31
Q4 2006,4333,Santa vs. the Snowman 3D2006 Re-release,IMAX,928275.0,2006-10-30,2006-12-31
Q4 2006,4336,Chicken Little,Walt Disney Studios Motion Pictures,132519980.0,2006-11-04,2006-12-31
Q4 2006,4337,T-Rex: Back to the Cretaceous,IMAX,53354743.0,2006-10-23,2006-12-31
Q4 2006,4343,Jaan-E-Mann: Let's Fall in Love... Again,Adlabs Films,650000.0,2006-10-20,2006-12-31
Q4 2006,4346,Notes on a Scandal,Fox Searchlight Pictures,17493725.0,2006-12-25,2006-12-31
Q4 2006,4352,Pan's Labyrinth,Picturehouse,37634615.0,2006-12-29,2006-12-31
Q4 2006,4353,Curse of the Golden Flower,Sony Pictures Classics,4538871.0,2006-12-21,2006-12-31
Q4 2006,4354,The Work and the Glory III: A House Divided,Excel Entertainment,1325092.0,2006-11-22,2006-12-31
Q4 2006,4357,Death of a President,Newmarket Films,519086.0,2006-10-27,2006-12-31
Q4 2006,4359,The Painted Veil,Warner Independent Pictures (WIP),8060487.0,2006-12-20,2006-12-31
Q4 2006,4361,Umrao Jaan,Adlabs Films,485000.0,2006-11-03,2006-12-31
Q4 2006,4363,Alex Rider: Operation Stormbreaker,The Weinstein Company,659600.0,2006-10-06,2006-12-31
Q4 2006,4366,The Good German,Warner Bros.,1308696.0,2006-12-15,2006-12-31
Q4 2006,4367,Breakfast on Pluto,Sony Pictures Classics,828699.0,2006-11-16,2006-12-31
Q4 2006,4371,Paradise Now,Warner Independent Pictures (WIP),1457843.0,2006-10-28,2006-12-31
Q4 2006,4373,Conversations with God,IDP Distribution,425045.0,2006-10-27,2006-12-31
Q4 2006,4380,Derailed,The Weinstein Company,36024076.0,2006-11-11,2006-12-31
Q4 2006,4381,Copying Beethoven,Metro-Goldwyn-Mayer (MGM),384029.0,2006-11-10,2006-12-31
Q4 2006,4383,Volver,Sony Pictures Classics,6798460.0,2006-11-03,2006-12-31
Q4 2006,4391,Letters from Iwo Jima,Warner Bros.,13756082.0,2006-12-20,2006-12-31
Q4 2006,4404,49 Up,First Run,240215.0,2006-10-06,2006-12-31
Q4 2006,4407,Jarhead,Universal Pictures,62658220.0,2006-11-04,2006-12-31
Q4 2006,4410,Fur: An Imaginary Portrait of Diane Arbus,Picturehouse,223202.0,2006-11-10,2006-12-31
Q4 2006,4413,Driving Lessons,Sony Pictures Classics,239962.0,2006-10-13,2006-12-31
Q4 2006,4416,Shopgirl,Walt Disney Studios Motion Pictures,10284523.0,2006-10-21,2006-12-31
Q4 2006,4420,Get Rich or Die Tryin',Paramount Pictures,30985352.0,2006-11-09,2006-12-31
Q4 2006,4421,Deliver Us from Evil,Lionsgate,201275.0,2006-10-13,2006-12-31
Q4 2006,4425,The Beauty Academy of Kabul,Shadow Distribution,225448.0,2006-11-04,2006-12-31
Q4 2006,4427,Sarah Silverman: Jesus Is Magic,IDP Distribution,1324339.0,2006-11-11,2006-12-31
Q4 2006,4433,Gay Sex in the 70s,Lovett Releasing,241052.0,2006-11-04,2006-12-31
Q4 2006,4437,The Bridge,First Stripe Productions,175175.0,2006-10-27,2006-12-31
Q4 2006,4438,Cocaine Cowboys,Magnolia Pictures,150056.0,2006-10-27,2006-12-31
Q4 2006,4441,Dreamer: Inspired by a True Story,DreamWorks Distribution,32751093.0,2006-10-21,2006-12-31
Q4 2006,4443,Bluff Master,UTV Motion Pictures,722847.0,2006-12-16,2006-12-31
Q4 2006,4445,Wallace & Gromit: The Curse of the Were-Rabbit,DreamWorks Distribution,56110897.0,2006-10-05,2006-12-31
Q4 2006,4446,Adrenaline Rush: The Science of Risk,Giant Screen Films,10994028.0,2006-10-18,2006-12-31
Q4 2006,4455,The Return,Rogue Pictures,7300682.0,2006-11-10,2006-12-31
Q4 2006,4458,Santa vs. the Snowman 3D2005 Re-release,IMAX,1222538.0,2006-10-31,2006-12-31
Q4 2006,4461,Nine Lives,Magnolia Pictures,478830.0,2006-10-14,2006-12-31
Q4 2006,4462,Come Early Morning,IDP Distribution,119452.0,2006-11-10,2006-12-31
Q4 2006,4467,Jonestown: The Life and Death of Peoples Temple,Seventh Art Releasing,138535.0,2006-10-20,2006-12-31
Q4 2006,4468,The Passenger2005 Re-release,Sony Pictures Classics,620155.0,2006-10-28,2006-12-31
Q4 2006,4478,North Country,Warner Bros.,18337722.0,2006-10-21,2006-12-31
Q4 2006,4482,Brooklyn Lobster,Meadowbrook Pictures,122401.0,2006-11-04,2006-12-31
Q4 2006,4483,51 Birch Street,Truly Indie,84689.0,2006-10-18,2006-12-31
Q4 2006,4484,10 Items or Less,THINKFilm,83291.0,2006-12-01,2006-12-31
Q4 2006,4486,The Cave of the Yellow Dog,Tartan,141803.0,2006-11-10,2006-12-31
Q4 2006,4487,Classe Tous Risques,Rialto Pictures,91049.0,2006-11-18,2006-12-31
Q4 2006,4488,Black Gold,California Newsreel,92277.0,2006-10-06,2006-12-31
Q4 2006,4491,Go for Zucker,First Run,86553.0,2006-12-09,2006-12-31
Q4 2006,4492,After Innocence,New Yorker Films,107656.0,2006-10-21,2006-12-31
Q4 2006,4495,Rent,Revolution Studios,29077547.0,2006-11-23,2006-12-31
Q4 2006,4501,Samoan Wedding,Magnolia Pictures,72244.0,2006-11-10,2006-12-31
Q4 2006,4502,Perfume: The Story of a Murderer,DreamWorks,2223293.0,2006-12-27,2006-12-31
Q4 2006,4504,Ushpizin,Picturehouse,1400666.0,2006-10-19,2006-12-31
Q4 2006,4510,Mannat,Eros International,53589.0,2006-10-06,2006-12-31
Q4 2006,4512,Screamers,Maya Entertainment,52034.0,2006-12-08,2006-12-31
Q4 2006,4521,Saw II,Lionsgate,87039965.0,2006-10-28,2006-12-31
Q4 2006,4524,New York Doll,First Independent Pictures,218102.0,2006-10-28,2006-12-31
Q4 2006,4525,The Aura,IFC Films,58804.0,2006-11-15,2006-12-31
Q4 2006,4527,The Fog,Revolution Studios,29550869.0,2006-10-14,2006-12-31
Q4 2006,4529,Kiss Kiss Bang Bang,Warner Bros.,4243756.0,2006-10-21,2006-12-31
Q4 2006,4530,Gilles' Wife,The Cinema Guild,32084.0,2006-11-18,2006-12-31
Q4 2006,4532,Loggerheads,Strand Releasing,114914.0,2006-10-14,2006-12-31
Q4 2006,4548,In Her Shoes,Twentieth Century Fox,32856690.0,2006-10-07,2006-12-31
Q4 2006,4550,Eating Out 2: Sloppy Seconds,Ariztical Entertainment,24736.0,2006-11-24,2006-12-31
Q4 2006,4552,Unknown,IFC Films,26403.0,2006-11-03,2006-12-31
Q4 2006,4564,Family Law,IFC Films,24376.0,2006-12-06,2006-12-31
Q4 2006,4573,So Much So Fast,Balcony Releasing,21525.0,2006-10-11,2006-12-31
Q4 2006,4577,Cruel World,Indican Pictures,17986.0,2006-10-27,2006-12-31
Q4 2006,4579,Protocols of Zion,THINKFilm,178875.0,2006-10-21,2006-12-31
Q4 2006,4581,El Topo,ABKCO Films,80302.0,2006-12-13,2006-12-31
Q4 2006,4582,The Secret Life of Words,Strand Releasing,18649.0,2006-12-15,2006-12-31
Q4 2006,4585,Bee Season,Fox Searchlight Pictures,1164349.0,2006-11-11,2006-12-31
Q4 2006,4591,Off the Black,THINKFilm,18437.0,2006-12-08,2006-12-31
Q4 2006,4592,Sleeping Dogs Lie,IDP Distribution,15745.0,2006-10-20,2006-12-31
Q4 2006,4594,Trailer Park Boys: The Movie,Alliance Atlantis Vivafilm,3858322.0,2006-10-06,2006-12-31
Q4 2006,4597,Love's Abiding Joy,The Bigger Picture,160578.0,2006-10-06,2006-12-31
Q4 2006,4599,Days of Glory,The Weinstein Company,320700.0,2006-12-06,2006-12-31
Q4 2006,4600,The Architect,Magnolia Pictures,13737.0,2006-12-01,2006-12-31
Q4 2006,4601,Who the #$&% Is Jackson Pollock?,Picturehouse,13710.0,2006-11-15,2006-12-31
Q4 2006,4603,Ellie Parker,Strand Releasing,34025.0,2006-11-11,2006-12-31
Q4 2006,4607,Abduction: The Megumi Yokota Story,Sagewood Cinema Ventures,11836.0,2006-11-24,2006-12-31
Q4 2006,4614,...So Goes the Nation,IFC Films,10337.0,2006-10-04,2006-12-31
Q4 2006,4615,Christmas in the Clouds,Slowhand Cinema Releasing,279225.0,2006-11-04,2006-12-31
Q4 2006,4616,Zindaggi Rocks,Eros International,10172.0,2006-10-06,2006-12-31
Q4 2006,4621,Requiem2006 Re-release,IFC Films,9600.0,2006-10-18,2006-12-31
Q4 2006,4628,Matthew Barney: No Restraint,IFC Films,9797.0,2006-12-20,2006-12-31
Q4 2006,4630,Words of My Perfect Teacher,International Film Circuit,16835.0,2006-12-22,2006-12-31
Q4 2006,4643,20 Centimeters2006 Re-release,TLA Releasing,6635.0,2006-10-27,2006-12-31
Q4 2006,4644,The Dead Girl,First Look International,19875.0,2006-12-29,2006-12-31
Q4 2006,4647,Dreamland,Truly Indie,6383.0,2006-12-01,2006-12-31
Q4 2006,4649,Venus,Miramax,3347411.0,2006-12-21,2006-12-31
Q4 2006,4653,Unnatural & Accidental,Alliance Atlantis Vivafilm,5420.0,2006-12-01,2006-12-31
Q4 2006,4658,Marebito,Tartan,11377.0,2006-12-09,2006-12-31
Q4 2006,4659,Electric Shadows,First Run,6813.0,2006-12-16,2006-12-31
Q4 2006,4669,Coffee Date,Slowhand Cinema Releasing,4412.0,2006-11-10,2006-12-31
Q4 2006,4671,The President's Last Bang,Kino International,7305.0,2006-10-14,2006-12-31
Q4 2006,4672,Private,Arab Film Distribution,15259.0,2006-11-18,2006-12-31
Q4 2006,4677,The Intruder,Wellspring Media,23450.0,2006-12-23,2006-12-31
Q4 2006,4680,The Tiger and the Snow,Strand Releasing,10167.0,2006-12-29,2006-12-31
Q4 2006,4688,Four Eyed Monsters,Four Eyed Monsters,3135.0,2006-12-01,2006-12-31
