season,Unnamed: 0,movie,studio,gross,release,time
Q3 2011,7467,Point Blank,Magnolia Pictures,708215.0,2011-07-29,2011-09-30
Q3 2011,7468,The Hedgehog2009 Re-release,NeoClassics Films,707945.0,2011-08-19,2011-09-30
Q3 2011,7471,Mozart's Sister,Music Box Films,705504.0,2011-08-19,2011-09-30
Q3 2011,7472,Terri,ATO Pictures,655802.0,2011-07-01,2011-09-30
Q3 2011,7473,Aarakshan,Reliance Big Pictures,651096.0,2011-08-12,2011-09-30
Q3 2011,7476,The Future,Roadside Attractions,568662.0,2011-07-29,2011-09-30
Q3 2011,7480,Love Crime,IFC Films,539792.0,2011-09-02,2011-09-30
Q3 2011,7481,Machine Gun Preacher,Relativity Media,538690.0,2011-09-23,2011-09-30
Q3 2011,7493,Circumstance,Roadside Attractions,454121.0,2011-08-26,2011-09-30
Q3 2011,7496,Despicable Me,Universal Pictures,251513985.0,2011-07-09,2011-09-30
Q3 2011,7497,Project Nim,Roadside Attractions,411184.0,2011-07-08,2011-09-30
Q3 2011,7503,Singham,Reliance Big Pictures,350864.0,2011-07-22,2011-09-30
Q3 2011,7504,Poema de salvación,CanZion Films,914200.0,2011-08-27,2011-09-30
Q3 2011,7509,Pearl Jam Twenty,Abramorama,471334.0,2011-09-20,2011-09-30
Q3 2011,7510,The Interrupters,The Cinema Guild,278239.0,2011-07-29,2011-09-30
Q3 2011,7516,Munger Road,Freestyle Releasing,266689.0,2011-09-30,2011-09-30
Q3 2011,7521,War of the Arrows,CJ Entertainment,251200.0,2011-09-30,2011-09-30
Q3 2011,7524,Tucker and Dale vs Evil,Magnolia Pictures,223838.0,2011-09-30,2011-09-30
Q3 2011,7529,"Filth to Ashes, Flesh to Dust",Nocturnal Features,202531.0,2011-09-30,2011-09-30
Q3 2011,7531,A Good Old Fashioned Orgy,The Samuel Goldwyn Company,200227.0,2011-09-02,2011-09-30
Q3 2011,7534,Legend of the Guardians: The Owls of Ga'Hoole,Warner Bros.,55675313.0,2011-09-24,2011-09-30
Q3 2011,7535,Bol,Eros International,188850.0,2011-08-31,2011-09-30
Q3 2011,7538,Amigo,Variance Films,183597.0,2011-08-19,2011-09-30
Q3 2011,7540,Bellflower,Oscilloscope,168226.0,2011-08-05,2011-09-30
Q3 2011,7542,Restless,Sony Pictures Classics,163265.0,2011-09-16,2011-09-30
Q3 2011,7546,Magic Trip: Ken Kesey's Search for a Kool Place,Magnolia Pictures,154521.0,2011-08-05,2011-09-30
Q3 2011,7550,Thunder Soul,Roadside Attractions,143986.0,2011-09-23,2011-09-30
Q3 2011,7565,The Undefeated,Arc Entertainment,116381.0,2011-07-15,2011-09-30
Q3 2011,7568,Mysteries of Lisbon,Music Box Films,110507.0,2011-08-05,2011-09-30
Q3 2011,7576,A Little Help,Freestyle Releasing,96868.0,2011-07-22,2011-09-30
Q3 2011,7580,Gun Hill Road,Motion Film Group,145120.0,2011-08-05,2011-09-30
Q3 2011,7591,The Tree,Zeitgeist Films,71158.0,2011-07-15,2011-09-30
Q3 2011,7593,Puncture,Millennium Entertainment,68945.0,2011-09-23,2011-09-30
Q3 2011,7594,Get Low,Sony Pictures Classics,9176933.0,2011-07-30,2011-09-30
Q3 2011,7597,Shaolin,Variance Films,66099.0,2011-09-09,2011-09-30
Q3 2011,7602,Enemies of the People,International Film Circuit,71855.0,2011-07-30,2011-09-30
Q3 2011,7604,Limelight,Magnolia Pictures,60335.0,2011-09-23,2011-09-30
Q3 2011,7607,Finding Joe,Balcony Releasing,55518.0,2011-09-30,2011-09-30
Q3 2011,7612,Undertow,The Film Collaborative,102990.0,2011-09-17,2011-09-30
Q3 2011,7614,The Perfect Host,Magnolia Pictures,48764.0,2011-07-01,2011-09-30
Q3 2011,7620,"Connected: An Autoblogography About Love, Death & Technology",Paladin,46782.0,2011-09-16,2011-09-30
Q3 2011,7626,"Happy, Happy",Magnolia Pictures,45154.0,2011-09-16,2011-09-30
Q3 2011,7629,Magnificent Desolation: Walking on the Moon 3D,IMAX,34136978.0,2011-09-23,2011-09-30
Q3 2011,7632,Love Etc.,Paladin,43593.0,2011-07-01,2011-09-30
Q3 2011,7634,Margaret,Fox Searchlight Pictures,43058.0,2011-09-30,2011-09-30
Q3 2011,7638,The Last Circus,Magnolia Pictures,40548.0,2011-08-19,2011-09-30
Q3 2011,7639,CornerStore,Shotown Pictures,40409.0,2011-08-12,2011-09-30
Q3 2011,7643,My Kingdom,China Lion Film Distribution,36533.0,2011-09-09,2011-09-30
Q3 2011,7645,Love in Space,China Lion Film Distribution,34787.0,2011-09-09,2011-09-30
Q3 2011,7650,Howl,Oscilloscope,617334.0,2011-09-24,2011-09-30
Q3 2011,7651,The Town,Warner Bros.,92186262.0,2011-09-17,2011-09-30
Q3 2011,7654,Muran,UTV Motion Pictures,30116.0,2011-09-30,2011-09-30
Q3 2011,7655,Evidence of a Haunting,Nocturnal Features,29904.0,2011-08-26,2011-09-30
Q3 2011,7657,Redemption Road,Freestyle Releasing,29384.0,2011-08-26,2011-09-30
Q3 2011,7659,Animal Kingdom,Sony Pictures Classics,1044039.0,2011-08-13,2011-09-30
Q3 2011,7660,Salvation Boulevard,IFC Films,28468.0,2011-07-15,2011-09-30
Q3 2011,7665,Caesar and Otto's Summer Camp Massacre,Nocturnal Features,25844.0,2011-09-16,2011-09-30
Q3 2011,7675,You Will Meet a Tall Dark Stranger,Sony Pictures Classics,3248246.0,2011-09-22,2011-09-30
Q3 2011,7678,Nine Nation Animation,The World According to Shorts,37528.0,2011-09-29,2011-09-30
Q3 2011,7679,Incendiary,Truly Indie,22457.0,2011-09-23,2011-09-30
Q3 2011,7683,Kings of Pastry,First Run,336095.0,2011-09-15,2011-09-30
Q3 2011,7686,Resurrect Dead: The Mystery of the Toynbee Tiles,Argot Pictures,21098.0,2011-09-02,2011-09-30
Q3 2011,7694,Mesrine Part 1: Killer Instinct2010 Re-release,Music Box Films,551697.0,2011-08-27,2011-09-30
Q3 2011,7695,Inception,Warner Bros.,292576195.0,2011-07-16,2011-09-30
Q3 2011,7697,Murder 2,Eros International,59472.0,2011-07-08,2011-09-30
Q3 2011,7698,5 Days of War,Anchor Bay Films,17479.0,2011-08-19,2011-09-30
Q3 2011,7699,Archie's Final Project,Rocket Releasing,17282.0,2011-09-23,2011-09-30
Q3 2011,7709,Saheb Biwi Aur Gangster,UTV Motion Pictures,14231.0,2011-09-30,2011-09-30
Q3 2011,7714,Benda Bilili!,National Geographic Entertainment,13420.0,2011-09-30,2011-09-30
Q3 2011,7716,Mesrine Part 2: Public Enemy #12010 Re-release,Music Box Films,275387.0,2011-09-03,2011-09-30
Q3 2011,7717,Littlerock,Variance Films,16498.0,2011-08-12,2011-09-30
Q3 2011,7723,Rebirth,Oscilloscope,12358.0,2011-08-31,2011-09-30
Q3 2011,7730,Sarah Palin: You Betcha!,Freestyle Releasing,10935.0,2011-09-30,2011-09-30
Q3 2011,7733,Tabloid,IFC Films,696921.0,2011-07-15,2011-09-30
Q3 2011,7735,A Bird of the Air,Paladin,10152.0,2011-09-23,2011-09-30
Q3 2011,7737,Rapt2011 Re-release,Lorber Films,43961.0,2011-07-06,2011-09-30
Q3 2011,7739,The Woman with the 5 Elephants2011 Re-release,The Cinema Guild,9666.0,2011-07-20,2011-09-30
Q3 2011,7740,Alamar,Film Movement,61436.0,2011-07-14,2011-09-30
Q3 2011,7742,Lucky,Phase 4 Films,8564.0,2011-07-15,2011-09-30
Q3 2011,7751,Good Neighbours,Magnolia Pictures,7072.0,2011-07-29,2011-09-30
Q3 2011,7760,Chillar Party,UTV Motion Pictures,6330.0,2011-07-08,2011-09-30
Q3 2011,7762,Granito,International Film Circuit,38340.0,2011-09-14,2011-09-30
Q3 2011,7764,The Family Tree,Entertainment One,6035.0,2011-08-26,2011-09-30
Q3 2011,7766,Special Treatment,First Run,8512.0,2011-08-26,2011-09-30
Q3 2011,7770,Tanner Hall,Anchor Bay Films,5073.0,2011-09-09,2011-09-30
Q3 2011,7772,Mississippi Mermaid,The Film Desk,31413.0,2011-07-10,2011-09-30
Q3 2011,7781,The Sleeping Beauty,Strand Releasing,28240.0,2011-07-08,2011-09-30
Q3 2011,7784,Around a Small Mountain,The Cinema Guild,32584.0,2011-07-09,2011-09-30
Q3 2011,7785,Ranchero,Indican Pictures,20163.0,2011-07-08,2011-09-30
Q3 2011,7786,The Harvest/La Cosecha,Cinema Libre Studio,3709.0,2011-07-29,2011-09-30
Q3 2011,7791,Four Adventures of Reinette and Mirabelle,The Film Desk,21632.0,2011-07-20,2011-09-30
Q3 2011,7794,Protector2010 Re-release,Film Movement,2968.0,2011-08-05,2011-09-30
Q3 2011,7808,Main Street,Magnolia Pictures,2560.0,2011-09-09,2011-09-30
Q3 2011,7812,The Pool Boys,Cinedigm Entertainment Group,2269.0,2011-09-30,2011-09-30
Q3 2011,7815,The Worst Movie Ever!,Driving With Our Eyes Shut,23696.0,2011-08-19,2011-09-30
Q3 2011,7821,The Autobiography of Nicolae Ceausescu,The Film Desk,29272.0,2011-09-09,2011-09-30
Q3 2011,7823,The Tunnel,Blackrock Films,1532.0,2011-08-05,2011-09-30
Q3 2011,7825,Daylight,Cinema Purgatorio,4171.0,2011-07-15,2011-09-30
Q3 2011,7827,Inferno,Flicker Alley,24328.0,2011-07-16,2011-09-30
Q3 2011,7828,Romeos,Strand Releasing,1081.0,2011-09-16,2011-09-30
Q3 2011,7833,I'm Glad My Mother Is Alive,Strand Releasing,8558.0,2011-09-02,2011-09-30
Q3 2011,7838,The Afterlight,Cinema Purgatorio,3059.0,2011-09-10,2011-09-30
Q3 2011,7841,My Joy,Kino Lorber,5560.0,2011-09-30,2011-09-30
Q3 2011,7846,Picture Me,Strand Releasing,12008.0,2011-09-17,2011-09-30
Q3 2011,7851,InSight,Check Entertainment,11100.0,2011-09-02,2011-09-30
Q4 2011,7227,The Twilight Saga: Breaking Dawn - Part 1,Summit Entertainment,281287133.0,2011-11-18,2011-12-31
Q4 2011,7239,Puss in Boots,DreamWorks,149260504.0,2011-10-28,2011-12-31
Q4 2011,7243,Sherlock Holmes: A Game of Shadows,Warner Bros.,186848418.0,2011-12-16,2011-12-31
Q4 2011,7245,Mission: Impossible - Ghost Protocol,Paramount Pictures,209397903.0,2011-12-16,2011-12-31
Q4 2011,7246,The King's Speech,The Weinstein Company,135453143.0,2011-11-26,2011-12-31
Q4 2011,7250,Paranormal Activity 3,Paramount Pictures,104028807.0,2011-10-21,2011-12-31
Q4 2011,7252,True Grit,Paramount Pictures,171243005.0,2011-12-22,2011-12-31
Q4 2011,7258,Alvin and the Chipmunks: Chipwrecked,Twentieth Century Fox,133110742.0,2011-12-16,2011-12-31
Q4 2011,7261,Real Steel,Walt Disney Studios Motion Pictures,85468508.0,2011-10-07,2011-12-31
Q4 2011,7262,Immortals,Relativity Media,83504017.0,2011-11-11,2011-12-31
Q4 2011,7263,The Muppets,Walt Disney Studios Motion Pictures,88631237.0,2011-11-23,2011-12-31
Q4 2011,7266,Tower Heist,Universal Pictures,78046570.0,2011-11-04,2011-12-31
Q4 2011,7271,Jack and Jill,Sony Pictures Releasing,74158157.0,2011-11-11,2011-12-31
Q4 2011,7274,Black Swan,Fox Searchlight Pictures,106950757.0,2011-12-03,2011-12-31
Q4 2011,7275,Little Fockers,Universal Pictures,148438600.0,2011-12-22,2011-12-31
Q4 2011,7278,Happy Feet Two,Warner Bros.,64006466.0,2011-11-18,2011-12-31
Q4 2011,7283,The Fighter,Paramount Pictures,93617009.0,2011-12-10,2011-12-31
Q4 2011,7288,TRON: Legacy,Walt Disney Studios Motion Pictures,170669481.0,2011-12-17,2011-12-31
Q4 2011,7289,Footloose2011 Re-release,Paramount Pictures,51802742.0,2011-10-14,2011-12-31
Q4 2011,7290,The Girl with the Dragon Tattoo,Sony Pictures Releasing,102515793.0,2011-12-21,2011-12-31
Q4 2011,7291,Hugo,Paramount Pictures,73864507.0,2011-11-23,2011-12-31
Q4 2011,7293,Arthur Christmas,Sony Pictures Releasing,46462469.0,2011-11-23,2011-12-31
Q4 2011,7295,New Year's Eve,Warner Bros.,54544638.0,2011-12-09,2011-12-31
Q4 2011,7297,Yogi Bear,Warner Bros.,100246011.0,2011-12-17,2011-12-31
Q4 2011,7299,The Ides of March,Sony Pictures Releasing,40962534.0,2011-10-07,2011-12-31
Q4 2011,7300,The Adventures of Tintin,Paramount Pictures,77591831.0,2011-12-21,2011-12-31
Q4 2011,7312,We Bought a Zoo,Twentieth Century Fox,75624550.0,2011-12-23,2011-12-31
Q4 2011,7313,J. Edgar,Warner Bros.,37306030.0,2011-11-09,2011-12-31
Q4 2011,7316,War Horse,Walt Disney Studios Motion Pictures,79120998.0,2011-12-25,2011-12-31
Q4 2011,7319,A Very Harold & Kumar 3D Christmas,Warner Bros.,35061031.0,2011-11-04,2011-12-31
Q4 2011,7324,Tangled,Walt Disney Studios Motion Pictures,200807262.0,2011-11-24,2011-12-31
Q4 2011,7330,The Sitter,Twentieth Century Fox,30441326.0,2011-12-09,2011-12-31
Q4 2011,7335,The Chronicles of Narnia: The Voyage of the Dawn Treader,Twentieth Century Fox,104367133.0,2011-12-10,2011-12-31
Q4 2011,7339,The Descendants,Fox Searchlight Pictures,82584160.0,2011-11-16,2011-12-31
Q4 2011,7340,Gulliver's Travels,Twentieth Century Fox,42763879.0,2011-12-25,2011-12-31
Q4 2011,7345,The Three Musketeers,Summit Entertainment,20374484.0,2011-10-21,2011-12-31
Q4 2011,7346,Country Strong,Screen Gems,20218921.0,2011-12-22,2011-12-31
Q4 2011,7352,The Tourist,Sony Pictures Releasing,67631157.0,2011-12-10,2011-12-31
Q4 2011,7354,The Thing,Universal Pictures,16928670.0,2011-10-14,2011-12-31
Q4 2011,7355,Harry Potter and the Deathly Hallows: Part 1,Warner Bros.,295983305.0,2011-11-19,2011-12-31
Q4 2011,7363,The Rum Diary,FilmDistrict,13109815.0,2011-10-28,2011-12-31
Q4 2011,7365,The Darkest Hour,Summit Entertainment,21443494.0,2011-12-25,2011-12-31
Q4 2011,7367,Young Adult,Paramount Pictures,16311571.0,2011-12-09,2011-12-31
Q4 2011,7373,In Time,Twentieth Century Fox,37520095.0,2011-10-28,2011-12-31
Q4 2011,7375,Blue Valentine,The Weinstein Company,9706328.0,2011-12-29,2011-12-31
Q4 2011,7377,My Week with Marilyn,The Weinstein Company,14600347.0,2011-11-23,2011-12-31
Q4 2011,7378,How Do You Know,Sony Pictures Releasing,30212620.0,2011-12-17,2011-12-31
Q4 2011,7379,Johnny English Reborn,Universal Pictures,8305970.0,2011-10-21,2011-12-31
Q4 2011,7380,127 Hours,Fox Searchlight Pictures,18292814.0,2011-11-05,2011-12-31
Q4 2011,7388,Margin Call,Roadside Attractions,5354039.0,2011-10-21,2011-12-31
Q4 2011,7390,The Big Year,Twentieth Century Fox,7204138.0,2011-10-14,2011-12-31
Q4 2011,7391,Megamind,DreamWorks,148415853.0,2011-11-05,2011-12-31
Q4 2011,7392,The Artist,The Weinstein Company,44671682.0,2011-11-25,2011-12-31
Q4 2011,7393,Anonymous,Sony Pictures Releasing,4463292.0,2011-10-28,2011-12-31
Q4 2011,7397,The Social Network,Sony Pictures Releasing,96962694.0,2011-10-01,2011-12-31
Q4 2011,7399,Tinker Tailor Soldier Spy,Focus Features,24149393.0,2011-12-09,2011-12-31
Q4 2011,7400,Like Crazy,Paramount Vantage,3395391.0,2011-10-28,2011-12-31
Q4 2011,7404,The Skin I Live In,Sony Pictures Classics,3185812.0,2011-10-14,2011-12-31
Q4 2011,7405,Don 2,Reliance Big Pictures,3680306.0,2011-12-22,2011-12-31
Q4 2011,7411,Unstoppable,Twentieth Century Fox,81537988.0,2011-11-12,2011-12-31
Q4 2011,7412,The Illusionist,Sony Pictures Classics,2231474.0,2011-12-25,2011-12-31
Q4 2011,7414,Rabbit Hole,Lionsgate,2229058.0,2011-12-17,2011-12-31
Q4 2011,7415,The Mighty Macs,Quaker Media,1891936.0,2011-10-21,2011-12-31
Q4 2011,7420,Burlesque,Screen Gems,39440655.0,2011-11-24,2011-12-31
Q4 2011,7423,Due Date,Warner Bros.,100539043.0,2011-11-05,2011-12-31
Q4 2011,7425,Shame,Fox Searchlight Pictures,3909002.0,2011-12-02,2011-12-31
Q4 2011,7428,Somewhere,Focus Features,1785645.0,2011-12-22,2011-12-31
Q4 2011,7436,Love & Other Drugs,Twentieth Century Fox,32343814.0,2011-11-24,2011-12-31
Q4 2011,7443,RED,Summit Entertainment,90380162.0,2011-10-15,2011-12-31
Q4 2011,7444,Desi Boyz,Eros International,1078826.0,2011-11-25,2011-12-31
Q4 2011,7446,I Love You Phillip Morris2010 Re-release,Roadside Attractions,2037459.0,2011-12-03,2011-12-31
Q4 2011,7451,Rockstar,Eros International,986697.0,2011-11-11,2011-12-31
Q4 2011,7455,Inside Job,Sony Pictures Classics,4312735.0,2011-10-08,2011-12-31
Q4 2011,7456,Martha Marcy May Marlene,Fox Searchlight Pictures,2990625.0,2011-10-21,2011-12-31
Q4 2011,7457,Casino Jack,ATO Pictures,1042959.0,2011-12-17,2011-12-31
Q4 2011,7458,Secretariat,Walt Disney Studios Motion Pictures,59713955.0,2011-10-08,2011-12-31
Q4 2011,7469,Made in Dagenham,Sony Pictures Classics,1095369.0,2011-11-19,2011-12-31
Q4 2011,7470,The Polar Express2011 IMAX Release,Warner Bros.,711168.0,2011-11-25,2011-12-31
Q4 2011,7474,Life as We Know It,Warner Bros.,53374681.0,2011-10-08,2011-12-31
Q4 2011,7486,Fair Game,Summit Entertainment,9540691.0,2011-11-05,2011-12-31
Q4 2011,7492,The Women on the 6th Floor,Strand Releasing,709671.0,2011-10-07,2011-12-31
Q4 2011,7495,Faster,CBS Films,23240020.0,2011-11-24,2011-12-31
Q4 2011,7505,Galapagos,IMAX,18627957.0,2011-10-29,2011-12-31
Q4 2011,7506,All Good Things2010 Re-release,Magnolia Pictures,582024.0,2011-12-03,2011-12-31
Q4 2011,7508,Morning Glory,Paramount Pictures,31011732.0,2011-11-10,2011-12-31
Q4 2011,7511,Rascals,Eros International,273829.0,2011-10-07,2011-12-31
Q4 2011,7515,Extremely Loud & Incredibly Close,Warner Bros.,31847881.0,2011-12-25,2011-12-31
Q4 2011,7518,Carnage,Sony Pictures Classics,2547047.0,2011-12-16,2011-12-31
Q4 2011,7522,Being Elmo: A Puppeteer's Journey,Submarine Deluxe,303791.0,2011-10-21,2011-12-31
Q4 2011,7523,Into the Abyss,IFC Films,223880.0,2011-11-11,2011-12-31
Q4 2011,7526,The Afflicted,Nocturnal Features,212940.0,2011-10-21,2011-12-31
Q4 2011,7527,The Girl Who Kicked the Hornet's Nest,Music Box Films,5190196.0,2011-10-29,2011-12-31
Q4 2011,7532,October Baby,Five & Two Pictures,199442.0,2011-10-28,2011-12-31
Q4 2011,7536,Blackthorn,Magnolia Pictures,200558.0,2011-10-07,2011-12-31
Q4 2011,7539,Jackass 3D,Paramount Pictures,117229692.0,2011-10-15,2011-12-31
Q4 2011,7543,Pastorela,Lionsgate,161194.0,2011-12-02,2011-12-31
Q4 2011,7544,Pina,IFC Films,3524826.0,2011-12-23,2011-12-31
Q4 2011,7545,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,23744066.0,2011-10-05,2011-12-31
Q4 2011,7549,If You Are the One 2,China Lion Film Distribution,426894.0,2011-12-24,2011-12-31
Q4 2011,7551,The Iron Lady,The Weinstein Company,30017992.0,2011-12-30,2011-12-31
Q4 2011,7553,Paranormal Activity 2,Paramount Pictures,84752907.0,2011-10-22,2011-12-31
Q4 2011,7555,The Double,Image Entertainment,137921.0,2011-10-28,2011-12-31
Q4 2011,7556,Labios rojos,Lionsgate,136163.0,2011-10-14,2011-12-31
Q4 2011,7557,1911,Variance Films,135739.0,2011-10-07,2011-12-31
Q4 2011,7558,Eames: The Architect & The Painter,First Run,148000.0,2011-11-11,2011-12-31
Q4 2011,7560,Tees Maar Khan,UTV Motion Pictures,1076443.0,2011-12-22,2011-12-31
Q4 2011,7562,Vision,Zeitgeist Films,435274.0,2011-10-13,2011-12-31
Q4 2011,7563,Tiny Furniture,IFC Films,391674.0,2011-11-12,2011-12-31
Q4 2011,7564,Sigur Rós: Inni,Cinema Purgatorio,123482.0,2011-10-28,2011-12-31
Q4 2011,7569,The Warrior's Way,Relativity Media,5666340.0,2011-12-03,2011-12-31
Q4 2011,7573,Young Goethe in Love,Music Box Films,161044.0,2011-11-04,2011-12-31
Q4 2011,7575,T-Rex: Back to the Cretaceous,IMAX,53354743.0,2011-10-23,2011-12-31
Q4 2011,7577,Tomboy,Dada Films,125500.0,2011-11-16,2011-12-31
Q4 2011,7582,Waste Land,Arthouse Films,187716.0,2011-10-29,2011-12-31
Q4 2011,7584,Elite Squad: The Enemy Within,Variance Films,92129.0,2011-11-11,2011-12-31
Q4 2011,7585,Inkubus,Screen Media Films,81600.0,2011-10-28,2011-12-31
Q4 2011,7589,Four Lions,Drafthouse Films,304616.0,2011-11-05,2011-12-31
Q4 2011,7590,Summer Wars,GKIDS,80768.0,2011-12-24,2011-12-31
Q4 2011,7595,Pariah,Focus Features,769552.0,2011-12-28,2011-12-31
Q4 2011,7599,White Material,IFC Films,304020.0,2011-11-19,2011-12-31
Q4 2011,7600,Hereafter,Warner Bros.,32746941.0,2011-10-15,2011-12-31
Q4 2011,7603,For Colored Girls,Lionsgate,37729698.0,2011-11-05,2011-12-31
Q4 2011,7608,Dirty Girl,The Weinstein Company,55125.0,2011-10-07,2011-12-31
Q4 2011,7609,Snowmen,Cinedigm Entertainment Group,54805.0,2011-10-21,2011-12-31
Q4 2011,7610,The Other F Word,Oscilloscope,53714.0,2011-11-04,2011-12-31
Q4 2011,7611,My Reincarnation,Long Shot Factory,91287.0,2011-10-28,2011-12-31
Q4 2011,7619,Marwencol,The Cinema Guild,111837.0,2011-10-08,2011-12-31
Q4 2011,7621,The Next Three Days,Lionsgate,21148651.0,2011-11-19,2011-12-31
Q4 2011,7625,Texas Killing Fields,Anchor Bay Films,45469.0,2011-10-14,2011-12-31
Q4 2011,7627,In the Land of Blood and Honey,FilmDistrict,303877.0,2011-12-23,2011-12-31
Q4 2011,7637,Rare Exports,Oscilloscope,236347.0,2011-12-03,2011-12-31
Q4 2011,7640,We Need to Talk About Kevin,Oscilloscope,39297.0,2011-12-09,2011-12-31
Q4 2011,7642,Sleeping Beauty,IFC Films,36578.0,2011-12-02,2011-12-31
Q4 2011,7649,11-11-11,Rocket Releasing,32771.0,2011-11-11,2011-12-31
Q4 2011,7652,The Son of No One,Anchor Bay Films,30680.0,2011-11-04,2011-12-31
Q4 2011,7656,The Outrage,Magnolia Pictures,44745.0,2011-12-02,2011-12-31
Q4 2011,7661,Khodorkovsky,Kino Lorber,38457.0,2011-11-30,2011-12-31
Q4 2011,7668,Guy and Madeline on a Park Bench,Variance Films,33841.0,2011-11-05,2011-12-31
Q4 2011,7669,Night Catches Us,Magnolia Pictures,76185.0,2011-12-03,2011-12-31
Q4 2011,7673,Trespass,Millennium Entertainment,24094.0,2011-10-14,2011-12-31
Q4 2011,7681,All's Faire in Love,Hannover House,22180.0,2011-10-28,2011-12-31
Q4 2011,7682,Answers to Nothing,Roadside Attractions,22029.0,2011-12-02,2011-12-31
Q4 2011,7687,Terkel in Trouble2010 Re-release,Indican Pictures,39885.0,2011-10-15,2011-12-31
Q4 2011,7688,Client 9: The Rise and Fall of Eliot Spitzer,Magnolia Pictures,189416.0,2011-11-05,2011-12-31
Q4 2011,7693,House of Tolerance,IFC Films,19327.0,2011-11-25,2011-12-31
Q4 2011,7701,The Strange Case of Angelica,The Cinema Guild,49429.0,2011-12-29,2011-12-31
Q4 2011,7708,Every Man for Himself,The Film Desk,46793.0,2011-11-12,2011-12-31
Q4 2011,7710,William S. Burroughs: A Man Within,Oscilloscope,46380.0,2011-11-17,2011-12-31
Q4 2011,7712,The Tempest,Miramax,237254.0,2011-12-10,2011-12-31
Q4 2011,7715,Strange Powers: Stephin Merritt and the Magnetic Fields,Variance Films,67521.0,2011-10-27,2011-12-31
Q4 2011,7724,Carlos,IFC Films,145526.0,2011-10-15,2011-12-31
Q4 2011,7725,The Polar Express2010 IMAX Release,Warner Bros.,672796.0,2011-12-03,2011-12-31
Q4 2011,7726,Bhutto,First Run,99277.0,2011-12-03,2011-12-31
Q4 2011,7728,Nénette,Kino International,17886.0,2011-12-22,2011-12-31
Q4 2011,7732,Happy Magic,China Lion Film Distribution,10697.0,2011-12-09,2011-12-31
Q4 2011,7738,Cook County,Hannover House,9727.0,2011-12-16,2011-12-31
Q4 2011,7743,Another Happy Day,Phase 4 Films,8464.0,2011-11-18,2011-12-31
Q4 2011,7745,The Heir Apparent: Largo Winch2011 Re-release,Music Box Films,8019.0,2011-11-18,2011-12-31
Q4 2011,7752,Addiction Incorporated,Variance Films,24862.0,2011-12-14,2011-12-31
Q4 2011,7753,Shoah,IFC Films,20175.0,2011-12-10,2011-12-31
Q4 2011,7755,Corman's World: Exploits of a Hollywood Rebel,Anchor Bay Films,7000.0,2011-12-16,2011-12-31
Q4 2011,7756,My Piece of the Pie,IFC Films,6850.0,2011-12-09,2011-12-31
Q4 2011,7757,Janie Jones,Tribeca Film,6840.0,2011-10-28,2011-12-31
Q4 2011,7759,I Melt with You,Magnolia Pictures,6361.0,2011-12-09,2011-12-31
Q4 2011,7765,Saint Misbehavin': The Wavy Gravy Movie,Argot Pictures,29893.0,2011-12-03,2011-12-31
Q4 2011,7768,And They're Off,Kinobild Releasing,5154.0,2011-10-28,2011-12-31
Q4 2011,7776,Miss Minoes2011 Re-release,Music Box Films,8377.0,2011-12-23,2011-12-31
Q4 2011,7779,Red Hill,Strand Releasing,21087.0,2011-11-05,2011-12-31
Q4 2011,7789,The Sons of Tennessee Williams,First Run,3242.0,2011-10-07,2011-12-31
Q4 2011,7790,Balls to the Wall,Rocky Mountain Pictures,3140.0,2011-10-21,2011-12-31
Q4 2011,7793,The Lie,Screen Media Films,3000.0,2011-11-18,2011-12-31
Q4 2011,7796,The Legend of Pale Male,Balcony Releasing,38083.0,2011-11-24,2011-12-31
Q4 2011,7802,"El Sicario, Room 164",Icarus Films,6123.0,2011-12-28,2011-12-31
Q4 2011,7804,Garbo: The Spy2011 Re-release,First Run,28563.0,2011-11-18,2011-12-31
Q4 2011,7805,Restitution,Monterey Media,2664.0,2011-10-28,2011-12-31
Q4 2011,7807,Knuckle,Vitagraph Films,2647.0,2011-12-09,2011-12-31
Q4 2011,7809,The Look,Kino Lorber,17580.0,2011-11-04,2011-12-31
Q4 2011,7810,Paul Goodman Changed My Life,Zeitgeist Films,34605.0,2011-10-19,2011-12-31
Q4 2011,7814,Hadewijch,IFC Films,5006.0,2011-12-24,2011-12-31
Q4 2011,7817,To Die Is Hard,Driving With Our Eyes Shut,4549.0,2011-12-17,2011-12-31
Q4 2011,7820,Violet Tendencies,Embrem Entertainment,13304.0,2011-11-05,2011-12-31
Q4 2011,7822,America the Beautiful 2: The Thin Commandments,Rogers & Cowan/PMK,9744.0,2011-10-14,2011-12-31
Q4 2011,7830,Come Undone,Film Movement,6203.0,2011-12-03,2011-12-31
Q4 2011,7834,Small Change,The Film Desk,37610.0,2011-11-24,2011-12-31
Q4 2011,7844,Oka!,Dada Films,14985.0,2011-10-14,2011-12-31
Q4 2011,7848,Budrus,Balcony Releasing,68353.0,2011-10-08,2011-12-31
Q4 2011,7850,Zenith,Cinema Purgatorio,4881.0,2011-10-01,2011-12-31
Q4 2011,7852,King of Devil's Island,Film Movement,6230.0,2011-11-18,2011-12-31
