season,Unnamed: 0,movie,studio,gross,release,time
Q4 2002,1992,The Transporter,Twentieth Century Fox,25288972.0,2002-10-11,2002-12-31
Q4 2002,1993,Harry Potter and the Sorcerer's Stone,Warner Bros.,317575550.0,2002-11-16,2002-12-31
Q4 2002,1995,The Hot Chick,Walt Disney Studios Motion Pictures,35081594.0,2002-12-13,2002-12-31
Q4 2002,1996,Eight Crazy Nights,Sony Pictures Releasing,23443124.0,2002-11-27,2002-12-31
Q4 2002,1997,Tuck Everlasting,Walt Disney Studios Motion Pictures,18805581.0,2002-10-11,2002-12-31
Q4 2002,1999,The Wild Thornberrys Movie,Paramount Pictures,40108697.0,2002-12-20,2002-12-31
Q4 2002,2001,Ali,Sony Pictures Releasing,57556520.0,2002-12-25,2002-12-31
Q4 2002,2003,Kate & Leopold,Miramax,43574827.0,2002-12-25,2002-12-31
Q4 2002,2007,"Monsters, Inc.",Walt Disney Studios Motion Pictures,255284677.0,2002-11-02,2002-12-31
Q4 2002,2008,Punch-Drunk Love,Revolution Studios,17844216.0,2002-10-11,2002-12-31
Q4 2002,2012,White Oleander,Warner Bros.,16357770.0,2002-10-11,2002-12-31
Q4 2002,2014,Empire,Universal Pictures,17600423.0,2002-12-06,2002-12-31
Q4 2002,2015,Half Past Dead,Sony Pictures Releasing,15543918.0,2002-11-15,2002-12-31
Q4 2002,2019,Solaris,Twentieth Century Fox,14887875.0,2002-11-27,2002-12-31
Q4 2002,2025,The Emperor's Club,Universal Pictures,14118751.0,2002-11-22,2002-12-31
Q4 2002,2029,How High,Universal Pictures,31178740.0,2002-12-21,2002-12-31
Q4 2002,2031,Gosford Park,USA Films,25767044.0,2002-12-26,2002-12-31
Q4 2002,2034,Abandon,Paramount Pictures,10727683.0,2002-10-18,2002-12-31
Q4 2002,2035,Far from Heaven,Focus Features,15901849.0,2002-11-08,2002-12-31
Q4 2002,2038,Behind Enemy Lines,Twentieth Century Fox,58856790.0,2002-11-30,2002-12-31
Q4 2002,2040,Joe Somebody,Twentieth Century Fox,22770864.0,2002-12-21,2002-12-31
Q4 2002,2041,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,Twentieth Century Fox,8485488.0,2002-11-01,2002-12-31
Q4 2002,2042,In the Bedroom,Miramax,23224195.0,2002-11-23,2002-12-31
Q4 2002,2043,Bowling for Columbine,United Artists,21275772.0,2002-10-11,2002-12-31
Q4 2002,2045,Not Another Teen Movie,Sony Pictures Releasing,38252284.0,2002-12-14,2002-12-31
Q4 2002,2053,Femme Fatale,Warner Bros.,6614668.0,2002-11-06,2002-12-31
Q4 2002,2056,The Truth About Charlie,Universal Pictures,5320285.0,2002-10-25,2002-12-31
Q4 2002,2059,Formula 51,Screen Gems,5204007.0,2002-10-18,2002-12-31
Q4 2002,2060,Real Women Have Curves,Newmarket Films,5853194.0,2002-10-18,2002-12-31
Q4 2002,2063,Extreme Ops,Paramount Pictures,4842259.0,2002-11-27,2002-12-31
Q4 2002,2065,Adaptation.,Sony Pictures Releasing,22306095.0,2002-12-06,2002-12-31
Q4 2002,2067,The Crime of Padre Amaro,IDP Distribution,5717044.0,2002-11-15,2002-12-31
Q4 2002,2068,Antwone Fisher,Fox Searchlight Pictures,21066297.0,2002-12-19,2002-12-31
Q4 2002,2072,Galapagos,IMAX,18627957.0,2002-10-29,2002-12-31
Q4 2002,2074,Chicago,Miramax,169508422.0,2002-12-27,2002-12-31
Q4 2002,2076,Shallow Hal,Twentieth Century Fox,70836296.0,2002-11-09,2002-12-31
Q4 2002,2079,The Endurance,Cowboy Pictures,2453083.0,2002-10-05,2002-12-31
Q4 2002,2080,Lantana,Lionsgate,4623189.0,2002-12-14,2002-12-31
Q4 2002,2083,Auto Focus,Sony Pictures Classics,2063196.0,2002-10-18,2002-12-31
Q4 2002,2085,Black Knight,Twentieth Century Fox,33422806.0,2002-11-21,2002-12-31
Q4 2002,2088,Santa vs. the Snowman 3D,IMAX,1934053.0,2002-11-01,2002-12-31
Q4 2002,2089,Mulholland Drive,Universal Pictures,7220243.0,2002-10-08,2002-12-31
Q4 2002,2090,Spy Game,Universal Pictures,62362560.0,2002-11-21,2002-12-31
Q4 2002,2091,Across the Sea of Time,Sony Pictures Classics,16015639.0,2002-10-20,2002-12-31
Q4 2002,2094,Talk to Her2002 Re-release,Sony Pictures Classics,9198380.0,2002-11-22,2002-12-31
Q4 2002,2097,Standing in the Shadows of Motown,Artisan Entertainment,1722119.0,2002-11-15,2002-12-31
Q4 2002,2098,Equilibrium,Dimension Films,1203794.0,2002-12-06,2002-12-31
Q4 2002,2099,Roger Dodger,Artisan Entertainment,1266828.0,2002-10-25,2002-12-31
Q4 2002,2105,Rabbit-Proof Fence,Miramax,6199600.0,2002-11-27,2002-12-31
Q4 2002,2107,Les Boys III,Lionsgate,3320264.0,2002-11-30,2002-12-31
Q4 2002,2108,CyberWorld,IMAX,11253900.0,2002-10-06,2002-12-31
Q4 2002,2109,Kaante,Media Partners,1041228.0,2002-12-20,2002-12-31
Q4 2002,2111,Time Changer,Five & Two Pictures,1285167.0,2002-10-25,2002-12-31
Q4 2002,2113,Evelyn,Metro-Goldwyn-Mayer (MGM),1377031.0,2002-12-13,2002-12-31
Q4 2002,2114,Personal Velocity,Metro-Goldwyn-Mayer (MGM),769679.0,2002-11-22,2002-12-31
Q4 2002,2115,Trembling Before G-d,New Yorker Films,788896.0,2002-10-24,2002-12-31
Q4 2002,2116,Below,Dimension Films,605562.0,2002-10-11,2002-12-31
Q4 2002,2118,Swept Away,Screen Gems,598645.0,2002-10-11,2002-12-31
Q4 2002,2121,The Fluffer,First Run,557752.0,2002-11-16,2002-12-31
Q4 2002,2122,Monster's Ball,Lionsgate,31168322.0,2002-12-26,2002-12-31
Q4 2002,2124,Corky Romano,Walt Disney Studios Motion Pictures,23980304.0,2002-10-12,2002-12-31
Q4 2002,2125,Jonah: A VeggieTales Movie,Artisan Entertainment,25581229.0,2002-10-04,2002-12-31
Q4 2002,2127,The Hours,Paramount Pictures,41675994.0,2002-12-27,2002-12-31
Q4 2002,2129,Max Keeble's Big Move,Walt Disney Studios Motion Pictures,17294293.0,2002-10-05,2002-12-31
Q4 2002,2130,Fat Girl,Cowboy Pictures,698568.0,2002-10-12,2002-12-31
Q4 2002,2134,The Sun Behind the Moon,Avatar Films,1418126.0,2002-12-14,2002-12-31
Q4 2002,2135,25th Hour,Walt Disney Studios Motion Pictures,12673235.0,2002-12-19,2002-12-31
Q4 2002,2140,The Rules of Attraction,Lionsgate,6532619.0,2002-10-11,2002-12-31
Q4 2002,2143,Dangerous People,Christal Films,341280.0,2002-12-06,2002-12-31
Q4 2002,2144,Out Cold,Walt Disney Studios Motion Pictures,13906394.0,2002-11-21,2002-12-31
Q4 2002,2145,Welcome to Collinwood,Warner Bros.,336620.0,2002-10-04,2002-12-31
Q4 2002,2149,The Way Home,Paramount Classics,445367.0,2002-11-15,2002-12-31
Q4 2002,2151,The Independent,Arrow Releasing,238431.0,2002-11-30,2002-12-31
Q4 2002,2152,Waking Life,Fox Searchlight Pictures,2901447.0,2002-10-19,2002-12-31
Q4 2002,2158,Amélie,Miramax,21127194.0,2002-11-02,2002-12-31
Q4 2002,2160,The Shipping News,Miramax,7954707.0,2002-12-25,2002-12-31
Q4 2002,2161,Narc,Paramount Pictures,10465659.0,2002-12-20,2002-12-31
Q4 2002,2162,Iris,Miramax,583296.0,2002-12-14,2002-12-31
Q4 2002,2164,Piñero,Miramax,242862.0,2002-12-13,2002-12-31
Q4 2002,2167,Dark Blue World,Sony Pictures Classics,258771.0,2002-12-28,2002-12-31
Q4 2002,2175,Novocaine,Artisan Entertainment,2036682.0,2002-11-16,2002-12-31
Q4 2002,2176,Hansel & Gretel,Innovation Film Group (IFG),154642.0,2002-10-18,2002-12-31
Q4 2002,2177,Happenstance,Lot 47 Films,250099.0,2002-11-02,2002-12-31
Q4 2002,2189,Russian Ark,Wellspring Media,2326979.0,2002-12-13,2002-12-31
Q4 2002,2190,The Majestic,Warner Bros.,26942679.0,2002-12-21,2002-12-31
Q4 2002,2192,Rishtey,Eros International,119537.0,2002-12-06,2002-12-31
Q4 2002,2198,Singin' in the Rain2002 Re-release,Warner Bros.,120420.0,2002-11-08,2002-12-31
Q4 2002,2200,The Weight of Water,Lionsgate,109130.0,2002-11-01,2002-12-31
Q4 2002,2204,Kehtaa Hai Dil Baar Baar,Video Sound,95415.0,2002-11-15,2002-12-31
Q4 2002,2212,Bloody Sunday,Paramount Classics,773228.0,2002-10-04,2002-12-31
Q4 2002,2214,From Hell,Twentieth Century Fox,31602566.0,2002-10-19,2002-12-31
Q4 2002,2221,Nicholas Nickleby,Metro-Goldwyn-Mayer (MGM),1587173.0,2002-12-27,2002-12-31
Q4 2002,2222,God Is Great and I'm Not,Empire Pictures Inc.,71213.0,2002-11-06,2002-12-31
Q4 2002,2234,Power and Terror: Noam Chomsky in Our Times,First Run,290767.0,2002-11-22,2002-12-31
Q4 2002,2235,Interview with the Assassin,Magnolia Pictures,48058.0,2002-11-15,2002-12-31
Q4 2002,2238,K-PAX,Universal Pictures,50338485.0,2002-10-26,2002-12-31
Q4 2002,2243,Intacto2002 Re-release,Lionsgate,307333.0,2002-12-13,2002-12-31
Q4 2002,2245,Morvern Callar,Cowboy Pictures,246156.0,2002-12-20,2002-12-31
Q4 2002,2249,The Other Side of Heaven,Excel Entertainment,4719600.0,2002-12-14,2002-12-31
Q4 2002,2250,Max,Lionsgate,535987.0,2002-12-27,2002-12-31
Q4 2002,2254,A Song for Martin,First Look International,26692.0,2002-12-21,2002-12-31
Q4 2002,2256,All the Queen's Men,Strand Releasing,23662.0,2002-10-25,2002-12-31
Q4 2002,2257,All or Nothing,United Artists,201546.0,2002-10-25,2002-12-31
Q4 2002,2262,Love Liza,Sony Pictures Classics,213137.0,2002-12-30,2002-12-31
Q4 2002,2266,Hell House,Seventh Art Releasing,18279.0,2002-10-18,2002-12-31
Q4 2002,2267,Lola,Wellspring Media,101801.0,2002-11-16,2002-12-31
Q4 2002,2268,"Massoud, the Afghan2002 Re-release",New Yorker Films,26483.0,2002-12-04,2002-12-31
Q4 2002,2270,Food of Love,TLA Releasing,41719.0,2002-10-25,2002-12-31
Q4 2002,2274,Etoiles: Dancers of the Paris Opera Ballet,First Run,44744.0,2002-11-08,2002-12-31
Q4 2002,2275,Chop Suey,Zeitgeist Films,179914.0,2002-10-05,2002-12-31
Q4 2002,2276,Bay of Angels,Wellspring Media,83690.0,2002-11-30,2002-12-31
Q4 2002,2279,Devils on the Doorstep,Cowboy Pictures,18698.0,2002-12-18,2002-12-31
Q4 2002,2281,Spider,Sony Pictures Classics,1441409.0,2002-12-20,2002-12-31
Q4 2002,2283,Family Fundamentals,Focus Features,11344.0,2002-10-11,2002-12-31
Q4 2002,2285,Love in the Time of Money,THINKFilm,10410.0,2002-11-01,2002-12-31
Q4 2002,2287,Hush!,Strand Releasing,20937.0,2002-11-08,2002-12-31
Q4 2002,2295,"Sobibór, October 14, 1943, 4 p.m.",New Yorker Films,40854.0,2002-10-12,2002-12-31
Q4 2002,2296,Smokers Only,Strand Releasing,11633.0,2002-12-20,2002-12-31
Q4 2002,2299,Blackboards,Leisure Time Features,9759.0,2002-12-06,2002-12-31
Q4 2002,2301,The Phantom of Liberty,Rialto Pictures,6172.0,2002-11-08,2002-12-31
Q4 2002,2302,Il Posto,Cowboy Pictures,7658.0,2002-12-20,2002-12-31
Q4 2002,2307,Take Care of My Cat,Kino International,7636.0,2002-10-18,2002-12-31
Q4 2002,2310,My Kingdom,First Look International,4296.0,2002-12-06,2002-12-31
Q4 2002,2316,Ash Wednesday,Empire Pictures Inc.,2942.0,2002-10-11,2002-12-31
Q4 2002,2318,Dead or Alive: Final,Kino International,2591.0,2002-11-29,2002-12-31
Q4 2002,2324,Ikiru,Cowboy Pictures,60239.0,2002-12-27,2002-12-31
Q4 2002,2329,By Hook or by Crook,Artistic License,1802.0,2002-10-25,2002-12-31
Q4 2002,2336,Besotted,Artistic License,1379.0,2002-11-01,2002-12-31
Q4 2002,2340,The Jimmy Show,First Look International,1000.0,2002-12-13,2002-12-31
Q4 2002,2345,Lush,Menemsha Films,2763.0,2002-12-28,2002-12-31
Q4 2002,2347,Pokémon 4Ever,Dimension Films,1725910.0,2002-10-11,2002-12-31
Q4 2002,2348,The Town Is Quiet,New Yorker Films,66303.0,2002-10-26,2002-12-31
