season,Unnamed: 0,movie,studio,gross,release,time
Q3 2005,4086,Proteus: A Nineteenth Century Vision,Icarus Films,1246.0,2005-08-05,2005-09-30
Q3 2005,4087,Yes Nurse! No Nurse!2004 Re-release,Regent Releasing,13036.0,2005-09-03,2005-09-30
Q3 2005,4088,Return to the Land of Wonders,Arab Film Distribution,1338.0,2005-07-13,2005-09-30
Q3 2005,4090,Games of Love and Chance2005 Re-release,New Yorker Films,6797.0,2005-08-31,2005-09-30
Q3 2005,4092,Zelary,Sony Pictures Classics,330033.0,2005-09-17,2005-09-30
Q3 2005,4094,L'autre monde2004 Re-release,ArtMattan Productions,2494.0,2005-08-06,2005-09-30
Q3 2005,4101,Head in the Clouds,Sony Pictures Classics,398278.0,2005-09-17,2005-09-30
Q4 2005,3531,Harry Potter and the Goblet of Fire,Warner Bros.,290013036.0,2005-11-18,2005-12-31
Q4 2005,3533,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Walt Disney Studios Motion Pictures,287482269.0,2005-12-09,2005-12-31
Q4 2005,3539,King Kong,Universal Pictures,218080025.0,2005-12-14,2005-12-31
Q4 2005,3542,Meet the Fockers,Universal Pictures,279261160.0,2005-12-22,2005-12-31
Q4 2005,3543,Chicken Little,Walt Disney Studios Motion Pictures,132519980.0,2005-11-04,2005-12-31
Q4 2005,3547,Million Dollar Baby,Warner Bros.,100492203.0,2005-12-15,2005-12-31
Q4 2005,3548,Walk the Line,Twentieth Century Fox,119514920.0,2005-11-18,2005-12-31
Q4 2005,3550,Saw II,Lionsgate,87039965.0,2005-10-28,2005-12-31
Q4 2005,3565,Jarhead,Universal Pictures,62658220.0,2005-11-04,2005-12-31
Q4 2005,3571,Wallace & Gromit: The Curse of the Were-Rabbit,DreamWorks Distribution,56110897.0,2005-10-05,2005-12-31
Q4 2005,3576,Sideways,Fox Searchlight Pictures,71500193.0,2005-10-22,2005-12-31
Q4 2005,3577,"Yours, Mine & Ours",Paramount Pictures,53412862.0,2005-11-23,2005-12-31
Q4 2005,3578,Fun with Dick and Jane,Sony Pictures Releasing,110332737.0,2005-12-21,2005-12-31
Q4 2005,3587,Cheaper by the Dozen 2,Twentieth Century Fox,82540432.0,2005-12-21,2005-12-31
Q4 2005,3588,In Good Company,Universal Pictures,45806659.0,2005-12-29,2005-12-31
Q4 2005,3589,The Legend of Zorro,Sony Pictures Releasing,46464023.0,2005-10-28,2005-12-31
Q4 2005,3593,The Family Stone,Twentieth Century Fox,60025095.0,2005-12-16,2005-12-31
Q4 2005,3595,The Phantom of the Opera,Warner Bros.,51268815.0,2005-12-22,2005-12-31
Q4 2005,3597,Syriana,Warner Bros.,50824620.0,2005-11-23,2005-12-31
Q4 2005,3599,Derailed,The Weinstein Company,36024076.0,2005-11-11,2005-12-31
Q4 2005,3600,Lemony Snicket's A Series of Unfortunate Events,Paramount Pictures,118634549.0,2005-12-17,2005-12-31
Q4 2005,3602,In Her Shoes,Twentieth Century Fox,32856690.0,2005-10-07,2005-12-31
Q4 2005,3604,Dreamer: Inspired by a True Story,DreamWorks Distribution,32751093.0,2005-10-21,2005-12-31
Q4 2005,3608,Get Rich or Die Tryin',Paramount Pictures,30985352.0,2005-11-09,2005-12-31
Q4 2005,3609,The Fog,Revolution Studios,29550869.0,2005-10-14,2005-12-31
Q4 2005,3610,Rent,Revolution Studios,29077547.0,2005-11-23,2005-12-31
Q4 2005,3611,Doom,Universal Pictures,28212337.0,2005-10-21,2005-12-31
Q4 2005,3612,Zathura: A Space Adventure,Sony Pictures Releasing,29258869.0,2005-11-11,2005-12-31
Q4 2005,3614,Elizabethtown,Paramount Pictures,26850426.0,2005-10-14,2005-12-31
Q4 2005,3616,Ocean's Twelve,Warner Bros.,125544280.0,2005-12-10,2005-12-31
Q4 2005,3617,Memoirs of a Geisha,Sony Pictures Releasing,57490508.0,2005-12-09,2005-12-31
Q4 2005,3618,Æon Flux,Paramount Pictures,25874337.0,2005-12-02,2005-12-31
Q4 2005,3623,"Good Night, and Good Luck.",Warner Independent Pictures (WIP),31558003.0,2005-10-07,2005-12-31
Q4 2005,3624,Hotel Rwanda,United Artists,23530892.0,2005-12-22,2005-12-31
Q4 2005,3625,Two for the Money,Universal Pictures,22991379.0,2005-10-07,2005-12-31
Q4 2005,3626,Prime,Universal Pictures,22827153.0,2005-10-28,2005-12-31
Q4 2005,3630,Fat Albert,Twentieth Century Fox,48109482.0,2005-12-25,2005-12-31
Q4 2005,3632,Rumor Has It...,Warner Bros.,43000262.0,2005-12-25,2005-12-31
Q4 2005,3636,National Treasure,Walt Disney Studios Motion Pictures,168521875.0,2005-11-19,2005-12-31
Q4 2005,3637,North Country,Warner Bros.,18337722.0,2005-10-21,2005-12-31
Q4 2005,3639,The Ringer,Fox Searchlight Pictures,35347108.0,2005-12-23,2005-12-31
Q4 2005,3645,Spanglish,Sony Pictures Releasing,42726869.0,2005-12-17,2005-12-31
Q4 2005,3646,Waiting...,Lionsgate,16124543.0,2005-10-07,2005-12-31
Q4 2005,3647,The Gospel,Screen Gems,15778152.0,2005-10-07,2005-12-31
Q4 2005,3651,The Weather Man,Paramount Pictures,12482775.0,2005-10-28,2005-12-31
Q4 2005,3652,Munich,Universal Pictures,47403685.0,2005-12-23,2005-12-31
Q4 2005,3653,The Life Aquatic with Steve Zissou,Walt Disney Studios Motion Pictures,23194351.0,2005-12-10,2005-12-31
Q4 2005,3655,The Polar Express,Warner Bros.,162775358.0,2005-11-10,2005-12-31
Q4 2005,3657,In the Mix,Lionsgate,10223896.0,2005-11-23,2005-12-31
Q4 2005,3658,Shopgirl,Walt Disney Studios Motion Pictures,10284523.0,2005-10-21,2005-12-31
Q4 2005,3659,The Polar Express2005 IMAX Release,Warner Bros.,10900597.0,2005-11-23,2005-12-31
Q4 2005,3660,The Producers,Universal Pictures,19398532.0,2005-12-16,2005-12-31
Q4 2005,3661,T-Rex: Back to the Cretaceous,IMAX,53354743.0,2005-10-23,2005-12-31
Q4 2005,3662,Closer,Sony Pictures Releasing,33987757.0,2005-12-03,2005-12-31
Q4 2005,3664,The Incredibles,Walt Disney Studios Motion Pictures,256887647.0,2005-11-05,2005-12-31
Q4 2005,3668,Flight of the Phoenix,Twentieth Century Fox,20997558.0,2005-12-17,2005-12-31
Q4 2005,3672,Beyond the Sea,Lionsgate,6318709.0,2005-12-17,2005-12-31
Q4 2005,3675,A Very Long Engagement,Warner Independent Pictures (WIP),6524389.0,2005-11-26,2005-12-31
Q4 2005,3676,The SpongeBob SquarePants Movie,Paramount Pictures,85417988.0,2005-11-19,2005-12-31
Q4 2005,3678,Being Julia,Sony Pictures Classics,7739049.0,2005-10-15,2005-12-31
Q4 2005,3679,Kiss Kiss Bang Bang,Warner Bros.,4243756.0,2005-10-21,2005-12-31
Q4 2005,3681,Ray,Universal Pictures,75331600.0,2005-10-29,2005-12-31
Q4 2005,3682,Kinsey,Fox Searchlight Pictures,10254979.0,2005-11-12,2005-12-31
Q4 2005,3684,Galapagos,IMAX,18627957.0,2005-10-29,2005-12-31
Q4 2005,3685,Bad Education,Sony Pictures Classics,5211842.0,2005-11-19,2005-12-31
Q4 2005,3686,The Merchant of Venice,Sony Pictures Classics,3765585.0,2005-12-29,2005-12-31
Q4 2005,3688,Stay,Twentieth Century Fox,3624303.0,2005-10-21,2005-12-31
Q4 2005,3689,Pride & Prejudice,Focus Features,38405088.0,2005-11-11,2005-12-31
Q4 2005,3690,Born Into Brothels: Calcutta's Red Light Kids,THINKFilm,3515061.0,2005-12-08,2005-12-31
Q4 2005,3695,Brokeback Mountain,Focus Features,82315067.0,2005-12-09,2005-12-31
Q4 2005,3699,The Work and the Glory,Excel Entertainment,3347647.0,2005-11-24,2005-12-31
Q4 2005,3701,Pulse: A Stomp Odyssey,Giant Screen Films,10062514.0,2005-10-11,2005-12-31
Q4 2005,3703,The Aviator,Miramax,88876786.0,2005-12-17,2005-12-31
Q4 2005,3704,The Sea Inside,Fine Line Features,2104923.0,2005-12-17,2005-12-31
Q4 2005,3706,Adrenaline Rush: The Science of Risk,Giant Screen Films,10994028.0,2005-10-18,2005-12-31
Q4 2005,3712,Christmas with the Kranks,Revolution Studios,73780539.0,2005-11-24,2005-12-31
Q4 2005,3713,The Ice Harvest,Focus Features,8314570.0,2005-11-23,2005-12-31
Q4 2005,3714,Vera Drake,Fine Line Features,3775283.0,2005-10-08,2005-12-31
Q4 2005,3716,Ma vie en cinémascope,Alliance Atlantis Vivafilm,2750263.0,2005-12-17,2005-12-31
Q4 2005,3726,Ushpizin,Picturehouse,1400666.0,2005-10-19,2005-12-31
Q4 2005,3730,Bee Season,Fox Searchlight Pictures,1164349.0,2005-11-11,2005-12-31
Q4 2005,3732,Paradise Now,Warner Independent Pictures (WIP),1457843.0,2005-10-28,2005-12-31
Q4 2005,3733,Santa vs. the Snowman 3D2005 Re-release,IMAX,1222538.0,2005-10-31,2005-12-31
Q4 2005,3737,Shall We Dance,Miramax,57890460.0,2005-10-15,2005-12-31
Q4 2005,3739,Finding Neverland,Miramax,45691722.0,2005-11-12,2005-12-31
Q4 2005,3740,The Work and the Glory II: American Zion,Vineyard Distribution,2024782.0,2005-10-21,2005-12-31
Q4 2005,3742,El vacilón: The Movie,Televisa Cine,850624.0,2005-10-21,2005-12-31
Q4 2005,3744,Innocent Voices,Slowhand Cinema Releasing,837878.0,2005-10-14,2005-12-31
Q4 2005,3745,Ladder 49,Walt Disney Studios Motion Pictures,74541707.0,2005-10-01,2005-12-31
Q4 2005,3751,First Descent,Universal Pictures,750805.0,2005-12-02,2005-12-31
Q4 2005,3753,Casanova,Walt Disney Studios Motion Pictures,11279491.0,2005-12-25,2005-12-31
Q4 2005,3757,The Assassination of Richard Nixon,THINKFilm,708776.0,2005-12-29,2005-12-31
Q4 2005,3770,House of Flying Daggers,Sony Pictures Classics,7477170.0,2005-12-03,2005-12-31
Q4 2005,3773,The Passenger2005 Re-release,Sony Pictures Classics,620155.0,2005-10-28,2005-12-31
Q4 2005,3777,Bluff Master,UTV Motion Pictures,722847.0,2005-12-16,2005-12-31
Q4 2005,3779,Match Point,DreamWorks Distribution,23151529.0,2005-12-28,2005-12-31
Q4 2005,3780,Bridget Jones: The Edge of Reason,Universal Pictures,40226215.0,2005-11-12,2005-12-31
Q4 2005,3784,Ballets Russes,Zeitgeist Films,815221.0,2005-10-26,2005-12-31
Q4 2005,3790,Mrs Henderson Presents,The Weinstein Company,11036366.0,2005-12-09,2005-12-31
Q4 2005,3792,In the Realms of the Unreal,Wellspring Media,417120.0,2005-12-22,2005-12-31
Q4 2005,3793,Just Friends,New Line Cinema,32619671.0,2005-11-23,2005-12-31
Q4 2005,3794,Nine Lives,Magnolia Pictures,478830.0,2005-10-14,2005-12-31
Q4 2005,3798,Deewane Huye Paagal,UTV Motion Pictures,364357.0,2005-11-24,2005-12-31
Q4 2005,3800,Alexander,Warner Bros.,34297191.0,2005-11-24,2005-12-31
Q4 2005,3801,Shark Tale,DreamWorks Distribution,160861908.0,2005-10-01,2005-12-31
Q4 2005,3804,Shaadi No. 1,Eros International,336772.0,2005-11-03,2005-12-31
Q4 2005,3806,Taxi2004 Re-release,Twentieth Century Fox,36611066.0,2005-10-06,2005-12-31
Q4 2005,3813,Swades,UTV Motion Pictures,1223240.0,2005-12-17,2005-12-31
Q4 2005,3814,Breakfast on Pluto,Sony Pictures Classics,828699.0,2005-11-16,2005-12-31
Q4 2005,3815,After the Sunset,New Line Cinema,28331233.0,2005-11-12,2005-12-31
Q4 2005,3823,Transamerica,The Weinstein Company,9015303.0,2005-12-02,2005-12-31
Q4 2005,3830,Ek Ajnabee,Eros International,213143.0,2005-12-09,2005-12-31
Q4 2005,3839,New York Doll,First Independent Pictures,218102.0,2005-10-28,2005-12-31
Q4 2005,3840,I Heart Huckabees,Fox Searchlight Pictures,12752075.0,2005-10-01,2005-12-31
Q4 2005,3844,Protocols of Zion,THINKFilm,178875.0,2005-10-21,2005-12-31
Q4 2005,3849,A Love Song for Bobby Long,Lionsgate,164308.0,2005-12-29,2005-12-31
Q4 2005,3850,The Young Black Stallion,Walt Disney Studios Motion Pictures,6751389.0,2005-12-25,2005-12-31
Q4 2005,3853,Caché,Sony Pictures Classics,3647381.0,2005-12-23,2005-12-31
Q4 2005,3861,Moolaadé,New Yorker Films,213296.0,2005-10-15,2005-12-31
Q4 2005,3862,Fear and Trembling2004 Re-release,The Cinema Guild,125185.0,2005-11-19,2005-12-31
Q4 2005,3863,The White Countess,Sony Pictures Classics,1669971.0,2005-12-21,2005-12-31
Q4 2005,3865,Postmen in the Mountains,Shadow Distribution,203975.0,2005-12-25,2005-12-31
Q4 2005,3866,Ek Khiladi Ek Haseena,Eros International,90869.0,2005-11-18,2005-12-31
Q4 2005,3867,Face,Indican Pictures,105017.0,2005-10-15,2005-12-31
Q4 2005,3869,Darkness,Dimension Films,21479864.0,2005-12-25,2005-12-31
Q4 2005,3872,Three... Extremes2005 Re-release,Lionsgate,77532.0,2005-10-28,2005-12-31
Q4 2005,3875,Days of Being Wild,Kino International,145654.0,2005-11-19,2005-12-31
Q4 2005,3876,The Machinist,Paramount Classics,1068146.0,2005-10-22,2005-12-31
Q4 2005,3879,Lightning in a Bottle,Sony Pictures Classics,201711.0,2005-10-22,2005-12-31
Q4 2005,3880,Mrs. Palfrey at the Claremont,Cineville,1720953.0,2005-11-25,2005-12-31
Q4 2005,3883,The Woodsman,Newmarket Films,197623.0,2005-12-24,2005-12-31
Q4 2005,3887,The Syrian Bride,Koch Lorber Films,346327.0,2005-11-16,2005-12-31
Q4 2005,3889,Be Here to Love Me: A Film About Townes Van Zandt,Palm Pictures,80143.0,2005-12-02,2005-12-31
Q4 2005,3890,Home Delivery: Aapko... Ghar Tak,Eros International,58499.0,2005-12-02,2005-12-31
Q4 2005,3898,Pulse2005 Re-release,Magnolia Pictures,51420.0,2005-11-09,2005-12-31
Q4 2005,3899,Team America: World Police,Paramount Pictures,32786074.0,2005-10-15,2005-12-31
Q4 2005,3905,Brother to Brother,Wolfe Releasing,78295.0,2005-11-05,2005-12-31
Q4 2005,3910,The Libertine,The Weinstein Company,4835065.0,2005-11-25,2005-12-31
Q4 2005,3913,The Boys of Baraka,THINKFilm,65380.0,2005-11-30,2005-12-31
Q4 2005,3916,After Midnight,Avatar Films,48749.0,2005-12-03,2005-12-31
Q4 2005,3918,The Matador,The Weinstein Company,12594698.0,2005-12-30,2005-12-31
Q4 2005,3920,Classe Tous Risques,Rialto Pictures,91049.0,2005-11-18,2005-12-31
Q4 2005,3928,Guerrilla: The Taking of Patty Hearst,Magnolia Pictures,105054.0,2005-11-26,2005-12-31
Q4 2005,3933,Three Burials,Sony Pictures Classics,31000.0,2005-12-14,2005-12-31
Q4 2005,3934,The New World2005 Re-release,New Line Cinema,189864.0,2005-12-25,2005-12-31
Q4 2005,3936,Vodka Lemon,New Yorker Films,59131.0,2005-10-08,2005-12-31
Q4 2005,3943,Sex Is Comedy2004 Re-release,IFC Films,38100.0,2005-10-20,2005-12-31
Q4 2005,3944,Barely Legal,Sony Pictures Releasing,26511.0,2005-10-21,2005-12-31
Q4 2005,3945,Bear Cub,TLA Releasing,96685.0,2005-11-05,2005-12-31
Q4 2005,3946,Straight-Jacket,Regent Releasing,45291.0,2005-11-26,2005-12-31
Q4 2005,3947,Emmanuel's Gift,First Look International,23728.0,2005-10-21,2005-12-31
Q4 2005,3952,Zizek!,Zeitgeist Films,20177.0,2005-11-18,2005-12-31
Q4 2005,3955,A Tale of Two Sisters,Tartan,72541.0,2005-12-03,2005-12-31
Q4 2005,3956,The Aryan Couple,Slowhand Cinema Releasing,35000.0,2005-11-18,2005-12-31
Q4 2005,3959,Alfie,Paramount Pictures,13399812.0,2005-11-05,2005-12-31
Q4 2005,3968,Untold Scandal,Kino International,58538.0,2005-10-13,2005-12-31
Q4 2005,3977,C.S.A.: The Confederate States of America,IFC Films,14695.0,2005-10-07,2005-12-31
Q4 2005,3981,Duane Hopwood,IFC Films,13510.0,2005-11-11,2005-12-31
Q4 2005,3985,Go for Zucker,First Run,86553.0,2005-12-09,2005-12-31
Q4 2005,3993,Little Lili2004 Re-release,First Run,32256.0,2005-11-12,2005-12-31
Q4 2005,4001,Fabled,Indican Pictures,27305.0,2005-12-10,2005-12-31
Q4 2005,4002,The Swenkas,Seventh Art Releasing,8860.0,2005-11-09,2005-12-31
Q4 2005,4006,Who Killed Bambi?,Strand Releasing,14213.0,2005-11-12,2005-12-31
Q4 2005,4007,A Talking Picture,Kino International,18944.0,2005-12-10,2005-12-31
Q4 2005,4008,The Far Side of the Moon2005 Re-release,TLA Releasing,9963.0,2005-12-02,2005-12-31
Q4 2005,4009,Enduring Love,Paramount Classics,356950.0,2005-10-29,2005-12-31
Q4 2005,4011,The Intruder,Wellspring Media,23450.0,2005-12-23,2005-12-31
Q4 2005,4013,After Innocence,New Yorker Films,107656.0,2005-10-21,2005-12-31
Q4 2005,4020,The Aggressives,Seventh Art Releasing,6533.0,2005-10-07,2005-12-31
Q4 2005,4023,"White King, Red Rubber, Black Death",ArtMattan Productions,6458.0,2005-10-21,2005-12-31
Q4 2005,4025,Marebito,Tartan,11377.0,2005-12-09,2005-12-31
Q4 2005,4029,The Roost,Vitagraph Films,5642.0,2005-10-21,2005-12-31
Q4 2005,4031,Quattro Noza,Lionsgate,5471.0,2005-11-23,2005-12-31
Q4 2005,4035,A Silent Love,Atopia,12415.0,2005-10-29,2005-12-31
Q4 2005,4036,Isn't This a Time! A Tribute Concert for Harold Leventhal,Seventh Art Releasing,4683.0,2005-12-09,2005-12-31
Q4 2005,4040,Sacred Stage: The Mariinsky Theater,First Run,4410.0,2005-10-07,2005-12-31
Q4 2005,4048,Happy Here and Now,IFC Films,3574.0,2005-12-14,2005-12-31
Q4 2005,4050,Silent Waters,First Run,6184.0,2005-10-08,2005-12-31
Q4 2005,4055,Unveiled,Wolfe Releasing,3025.0,2005-11-18,2005-12-31
Q4 2005,4064,The Beauty Academy of Kabul,Shadow Distribution,225448.0,2005-11-04,2005-12-31
Q4 2005,4066,The Optimists,Castle Hill Productions,2377.0,2005-10-21,2005-12-31
Q4 2005,4070,Callas Forever,Regent Releasing,445284.0,2005-11-05,2005-12-31
Q4 2005,4075,Electric Shadows,First Run,6813.0,2005-12-16,2005-12-31
Q4 2005,4097,The Comedians of Comedy,Vitagraph Films,549.0,2005-11-11,2005-12-31
