season,Unnamed: 0,movie,studio,gross,release,time
Q2 2014,9976,La Camioneta: The Journey of One American School Bus,Follow Your Nose Films,17616.0,2014-05-31,2014-06-30
Q2 2014,9977,Exhibition,Kino Lorber,14214.0,2014-06-20,2014-06-30
Q2 2014,9983,A People Uncounted,First Run,930.0,2014-05-16,2014-06-30
Q2 2014,9988,Jackpot2014 Re-release,Doppelganger Releasing,806.0,2014-06-27,2014-06-30
Q2 2014,9990,Evergreen: The Road to Legalization,First Run,2299.0,2014-06-13,2014-06-30
Q2 2014,9991,Grand départ,Rialto Pictures,677.0,2014-05-23,2014-06-30
Q2 2014,10002,Ilo Ilo,Film Movement,41512.0,2014-04-04,2014-06-30
Q2 2014,10005,The Galapagos Affair: Satan Came to Eden,Zeitgeist Films,244792.0,2014-04-04,2014-06-30
Q2 2014,10009,For a Woman,Film Movement,25556.0,2014-05-02,2014-06-30
Q3 2014,9266,Guardians of the Galaxy,Walt Disney Studios Motion Pictures,333176600.0,2014-08-01,2014-09-30
Q3 2014,9273,Dawn of the Planet of the Apes,Twentieth Century Fox,208490841.0,2014-07-11,2014-09-30
Q3 2014,9278,Teenage Mutant Ninja Turtles,Paramount Pictures,191204754.0,2014-08-08,2014-09-30
Q3 2014,9288,Lucy,Universal Pictures,126663600.0,2014-07-25,2014-09-30
Q3 2014,9293,The Maze Runner,Twentieth Century Fox,102395496.0,2014-09-19,2014-09-30
Q3 2014,9295,The Equalizer,Sony Pictures Releasing,101530738.0,2014-09-26,2014-09-30
Q3 2014,9301,Tammy,Warner Bros.,84525432.0,2014-07-02,2014-09-30
Q3 2014,9305,Let's Be Cops,Twentieth Century Fox,82386141.0,2014-08-13,2014-09-30
Q3 2014,9309,Hercules,Paramount Pictures,72688614.0,2014-07-25,2014-09-30
Q3 2014,9310,The Purge: Anarchy,Universal Pictures,71962800.0,2014-07-18,2014-09-30
Q3 2014,9323,Planes: Fire & Rescue,Walt Disney Studios Motion Pictures,59165787.0,2014-07-18,2014-09-30
Q3 2014,9326,The Hundred-Foot Journey,Walt Disney Studios Motion Pictures,54240821.0,2014-08-08,2014-09-30
Q3 2014,9327,No Good Deed,Screen Gems,52543632.0,2014-09-12,2014-09-30
Q3 2014,9331,The Boxtrolls,Focus Features,50837305.0,2014-09-26,2014-09-30
Q3 2014,9332,If I Stay,Warner Bros.,50474843.0,2014-08-22,2014-09-30
Q3 2014,9336,Into the Storm,Warner Bros.,47602194.0,2014-08-08,2014-09-30
Q3 2014,9340,The Giver,The Weinstein Company,45090374.0,2014-08-15,2014-09-30
Q3 2014,9345,Dolphin Tale 2,Warner Bros.,42024533.0,2014-09-12,2014-09-30
Q3 2014,9346,The Expendables 3,Lionsgate,39322544.0,2014-08-15,2014-09-30
Q3 2014,9347,Earth to Echo,Relativity Media,38934842.0,2014-07-02,2014-09-30
Q3 2014,9348,Sex Tape,Sony Pictures Releasing,38543473.0,2014-07-18,2014-09-30
Q3 2014,9352,This Is Where I Leave You,Warner Bros.,34296320.0,2014-09-19,2014-09-30
Q3 2014,9357,Get on Up,Universal Pictures,30703100.0,2014-08-01,2014-09-30
Q3 2014,9359,Deliver Us from Evil,Screen Gems,30577122.0,2014-07-02,2014-09-30
Q3 2014,9366,A Walk Among the Tombstones,Universal Pictures,26307600.0,2014-09-19,2014-09-30
Q3 2014,9368,The November Man,Relativity Media,25018119.0,2014-08-27,2014-09-30
Q3 2014,9375,"As Above, So Below",Universal Pictures,21321100.0,2014-08-29,2014-09-30
Q3 2014,9388,A Most Wanted Man,Roadside Attractions,17237855.0,2014-07-25,2014-09-30
Q3 2014,9393,And So It Goes,Clarius Entertainment,15160801.0,2014-07-25,2014-09-30
Q3 2014,9394,Step Up All In,Lionsgate,14904384.0,2014-08-08,2014-09-30
Q3 2014,9406,The Drop,Fox Searchlight Pictures,10724389.0,2014-09-12,2014-09-30
Q3 2014,9408,Magic in the Moonlight,Sony Pictures Classics,10539326.0,2014-07-25,2014-09-30
Q3 2014,9419,Boyhood,IFC Films,25351617.0,2014-07-11,2014-09-30
Q3 2014,9421,Cantinflas,Lionsgate,6382924.0,2014-08-29,2014-09-30
Q3 2014,9426,The Skeleton Twins,Roadside Attractions,5284309.0,2014-09-12,2014-09-30
Q3 2014,9430,Jerusalem,National Geographic Entertainment,7186815.0,2014-09-13,2014-09-30
Q3 2014,9436,Wish I Was Here,Focus Features,3591299.0,2014-07-18,2014-09-30
Q3 2014,9437,Calvary,Fox Searchlight Pictures,3586375.0,2014-08-01,2014-09-30
Q3 2014,9438,Ghostbusters30th Anniversary Release,Sony Pictures Releasing,3580343.0,2014-08-29,2014-09-30
Q3 2014,9440,What If,CBS Films,3493000.0,2014-08-08,2014-09-30
Q3 2014,9443,Mommy,Roadside Attractions,3494070.0,2014-09-19,2014-09-30
Q3 2014,9449,Cloudy with a Chance of Meatballs 2,Sony Pictures Releasing,119793567.0,2014-09-27,2014-09-30
Q3 2014,9450,The Identical,Freestyle Releasing,2827666.0,2014-09-05,2014-09-30
Q3 2014,9451,The Fluffy Movie: Unity Through Laughter,Open Road Films (II),2827393.0,2014-07-25,2014-09-30
Q3 2014,9457,Dragon Ball Z: Battle of Gods,Screenvision,2553002.0,2014-08-05,2014-09-30
Q3 2014,9458,Kick,UTV Motion Pictures,2472695.0,2014-07-25,2014-09-30
Q3 2014,9461,Love Is Strange2014 Re-release,Sony Pictures Classics,2262223.0,2014-08-22,2014-09-30
Q3 2014,9474,My Old Lady,Cohen Media Group,4002803.0,2014-09-10,2014-09-30
Q3 2014,9475,Tusk,A24,1826705.0,2014-09-19,2014-09-30
Q3 2014,9478,Persecuted,Millennium Entertainment,1558836.0,2014-07-18,2014-09-30
Q3 2014,9479,Pride,CBS Films,1446634.0,2014-09-26,2014-09-30
Q3 2014,9488,Singham Returns,Eros International,1232018.0,2014-08-15,2014-09-30
Q3 2014,9493,Hector and the Search for Happiness,Relativity Media,1124445.0,2014-09-19,2014-09-30
Q3 2014,9498,The Captive,A24,1075178.0,2014-09-05,2014-09-30
Q3 2014,9501,The Remaining,Triumph Releasing Corporation,1169603.0,2014-09-05,2014-09-30
Q3 2014,9505,The Song,The Samuel Goldwyn Company,1009620.0,2014-09-26,2014-09-30
Q3 2014,9510,Darker Than Night,Lionsgate,870063.0,2014-09-26,2014-09-30
Q3 2014,9514,Life Itself,Magnolia Pictures,810454.0,2014-07-04,2014-09-30
Q3 2014,9520,Land Ho!,Sony Pictures Classics,727594.0,2014-07-11,2014-09-30
Q3 2014,9522,Khoobsurat,UTV Motion Pictures,710508.0,2014-09-19,2014-09-30
Q3 2014,9531,Frank,Magnolia Pictures,645186.0,2014-08-15,2014-09-30
Q3 2014,9533,Mary Kom,Eros International,621300.0,2014-09-05,2014-09-30
Q3 2014,9535,The Disappearance of Eleanor Rigby: Them,The Weinstein Company,587774.0,2014-09-12,2014-09-30
Q3 2014,9537,Forrest Gump2014 IMAX Release,Paramount Pictures,557683.0,2014-09-05,2014-09-30
Q3 2014,9543,Finding Fanny,FIP,515393.0,2014-09-12,2014-09-30
Q3 2014,9544,A Hard Day's Night2014 Re-release,Janus Films,515005.0,2014-07-04,2014-09-30
Q3 2014,9545,The One I Love,RADiUS-TWC,513447.0,2014-08-22,2014-09-30
Q3 2014,9546,Tracks,The Weinstein Company,510007.0,2014-09-19,2014-09-30
Q3 2014,9548,The Two Faces of January,Magnolia Pictures,507463.0,2014-09-26,2014-09-30
Q3 2014,9552,Lee Daniels' The Butler,The Weinstein Company,116632095.0,2014-08-16,2014-09-30
Q3 2014,9554,Last Days in Vietnam,American Experience Films,440031.0,2014-09-05,2014-09-30
Q3 2014,9555,But Always,China Lion Film Distribution,430760.0,2014-09-05,2014-09-30
Q3 2014,9558,Pirates,Well Go USA Entertainment,415775.0,2014-09-05,2014-09-30
Q3 2014,9559,Blue Jasmine,Sony Pictures Classics,33405481.0,2014-07-26,2014-09-30
Q3 2014,9560,The Bride of Humpty Sharma,Reliance Big Pictures,380011.0,2014-07-11,2014-09-30
Q3 2014,9566,Jimi: All Is by My Side,XLrator Media,340911.0,2014-09-26,2014-09-30
Q3 2014,9568,I Origins,Fox Searchlight Pictures,336472.0,2014-07-18,2014-09-30
Q3 2014,9574,A Five Star Life2014 Re-release,Music Box Films,306917.0,2014-07-18,2014-09-30
Q3 2014,9575,Mood Indigo,Drafthouse Films,303187.0,2014-07-18,2014-09-30
Q3 2014,9576,Innocence,JSC Entertainment,294039.0,2014-09-05,2014-09-30
Q3 2014,9579,The Last of Robin Hood,The Samuel Goldwyn Company,288545.0,2014-08-29,2014-09-30
Q3 2014,9581,Kundo: Age of the Rampant,Well Go USA Entertainment,280958.0,2014-08-29,2014-09-30
Q3 2014,9582,"20,000 Days on Earth",Drafthouse Films,279558.0,2014-09-17,2014-09-30
Q3 2014,9584,Despicable Me 2,Universal Pictures,368065385.0,2014-07-03,2014-09-30
Q3 2014,9585,Life of Crime,Roadside Attractions,265452.0,2014-08-29,2014-09-30
Q3 2014,9587,The Green Prince,Music Box Films,258237.0,2014-09-12,2014-09-30
Q3 2014,9588,The Zero Theorem,Amplify,257706.0,2014-09-19,2014-09-30
Q3 2014,9590,Alive Inside,Bond/360,256682.0,2014-07-18,2014-09-30
Q3 2014,9591,Tazza: The Hidden Card,CJ Entertainment,251555.0,2014-09-19,2014-09-30
Q3 2014,9594,Art and Craft,Oscilloscope,226584.0,2014-09-19,2014-09-30
Q3 2014,9607,I Am Eleven2014 Re-release,Proud Mother Pictures,310116.0,2014-09-12,2014-09-30
Q3 2014,9623,Keep on Keepin' On,RADiUS-TWC,163745.0,2014-09-19,2014-09-30
Q3 2014,9629,Atlas Shrugged: Who Is John Galt?,Atlas Distribution Company,611197.0,2014-09-12,2014-09-30
Q3 2014,9633,The Congress2013 Re-release,Drafthouse Films,137815.0,2014-08-29,2014-09-30
Q3 2014,9634,The Divine Move,CJ Entertainment,136707.0,2014-07-25,2014-09-30
Q3 2014,9635,When Comedy Went to School,International Film Circuit,367371.0,2014-07-31,2014-09-30
Q3 2014,9637,Raja Natwarlal,UTV Motion Pictures,131105.0,2014-08-29,2014-09-30
Q3 2014,9638,Björk: Biophilia Live,Cinema Purgatorio,127754.0,2014-09-26,2014-09-30
Q3 2014,9646,God Help the Girl,Amplify,102757.0,2014-09-05,2014-09-30
Q3 2014,9654,Pump,Submarine Deluxe,89787.0,2014-09-19,2014-09-30
Q3 2014,9657,Life After Beth,A24,88273.0,2014-08-15,2014-09-30
Q3 2014,9660,Rich Hill,The Orchard,110757.0,2014-08-01,2014-09-30
Q3 2014,9662,Fort McCoy,Monterey Media,78948.0,2014-08-15,2014-09-30
Q3 2014,9671,A Letter to Momo,GKIDS,70837.0,2014-07-23,2014-09-30
Q3 2014,9672,Take Me to the River,Abramorama,68598.0,2014-09-12,2014-09-30
Q3 2014,9674,The Notebook2013 Re-release,Sony Pictures Classics,66559.0,2014-08-29,2014-09-30
Q3 2014,9680,Frontera,Magnolia Pictures,59696.0,2014-09-05,2014-09-30
Q3 2014,9682,Flamenco Flamenco2014 Re-release,Dada Films,71732.0,2014-07-18,2014-09-30
Q3 2014,9683,Percy Jackson: Sea of Monsters,Twentieth Century Fox,68540619.0,2014-08-07,2014-09-30
Q3 2014,9688,Starred Up,Tribeca Film,54915.0,2014-08-27,2014-09-30
Q3 2014,9689,Cutie and the Boxer,RADiUS-TWC,189377.0,2014-08-16,2014-09-30
Q3 2014,9695,To Be Takei,Starz Digital Media,52823.0,2014-08-22,2014-09-30
Q3 2014,9696,Enough Said,Fox Searchlight Pictures,17517110.0,2014-09-18,2014-09-30
Q3 2014,9710,There's No Place Like Utopia,Rocky Mountain Pictures,45254.0,2014-07-18,2014-09-30
Q3 2014,9720,Child of God,Well Go USA Entertainment,39324.0,2014-08-01,2014-09-30
Q3 2014,9721,The Expedition to the End of the World,Argot Pictures,39115.0,2014-08-20,2014-09-30
Q3 2014,9724,Not Cool,Starz Digital Media,36026.0,2014-09-19,2014-09-30
Q3 2014,9726,That Man from Rio,Cohen Media Group,35144.0,2014-08-22,2014-09-30
Q3 2014,9728,This Ain't No Mouse Music,Argot Pictures,34754.0,2014-09-19,2014-09-30
Q3 2014,9744,Happy Christmas,Magnolia Pictures,30312.0,2014-07-25,2014-09-30
Q3 2014,9745,Yellow Day,Providence Film Partners,29656.0,2014-09-19,2014-09-30
Q3 2014,9746,Muscle Shoals,Magnolia Pictures,696241.0,2014-09-27,2014-09-30
Q3 2014,9749,Wadjda,Sony Pictures Classics,1347747.0,2014-09-13,2014-09-30
Q3 2014,9750,Closed Curtain,Variance Films,28098.0,2014-07-09,2014-09-30
Q3 2014,9752,The Act of Killing,Drafthouse Films,486919.0,2014-07-19,2014-09-30
Q3 2014,9754,Lilting,Strand Releasing,27054.0,2014-09-26,2014-09-30
Q3 2014,9760,Level Five,Icarus Films,27000.0,2014-08-15,2014-09-30
Q3 2014,9761,Video Games: The Movie,Variance Films,23043.0,2014-07-18,2014-09-30
Q3 2014,9765,May in the Summer,Cohen Media Group,22004.0,2014-08-22,2014-09-30
Q3 2014,9768,Lekar Hum Deewana Dil,Eros International,20874.0,2014-07-04,2014-09-30
Q3 2014,9774,Born to Fly: Elizabeth Streb vs. Gravity,The Film Collaborative,19377.0,2014-09-10,2014-09-30
Q3 2014,9779,Two Night Stand,Entertainment One,18612.0,2014-09-26,2014-09-30
Q3 2014,9783,The Homestretch,Kartemquin Films,17306.0,2014-09-12,2014-09-30
Q3 2014,9795,A Long Way Down,Magnolia Pictures,13347.0,2014-07-11,2014-09-30
Q3 2014,9796,Inequality for All,RADiUS-TWC,1205273.0,2014-09-27,2014-09-30
Q3 2014,9798,NightLights,Indican Pictures,20960.0,2014-08-29,2014-09-30
Q3 2014,9803,Boy Meets Girl,Carlotta Films,12589.0,2014-08-08,2014-09-30
Q3 2014,9810,Falcon Rising,Freestyle Releasing,11774.0,2014-09-05,2014-09-30
Q3 2014,9823,The Endless Summer,Monterey Media,10233.0,2014-07-23,2014-09-30
Q3 2014,9824,Kabbalah Me,First Run,9816.0,2014-08-22,2014-09-30
Q3 2014,9825,Fire in the Blood,International Film Circuit,28063.0,2014-09-06,2014-09-30
Q3 2014,9826,Through a Lens Darkly: Black Photographers and the Emergence of a People,First Run,64441.0,2014-08-27,2014-09-30
Q3 2014,9827,Contempt2013 Re-release,Rialto Pictures,43763.0,2014-09-06,2014-09-30
Q3 2014,9833,Honeymoon,Magnolia Pictures,9318.0,2014-09-12,2014-09-30
Q3 2014,9840,Red Hollywood,The Cinema Guild,8426.0,2014-08-15,2014-09-30
Q3 2014,9842,Don Jon,Relativity Media,24477704.0,2014-09-27,2014-09-30
Q3 2014,9847,Faith Connections,Kino Lorber,7772.0,2014-09-12,2014-09-30
Q3 2014,9848,Come Back to Me,Freestyle Releasing,7744.0,2014-07-25,2014-09-30
Q3 2014,9849,Iceman,Well Go USA Entertainment,7679.0,2014-09-19,2014-09-30
Q3 2014,9850,The Little Bedroom2014 Re-release,Cinema Libre Studio,7440.0,2014-09-26,2014-09-30
Q3 2014,9857,K2: Siren of the Himalayas,First Run,12959.0,2014-08-22,2014-09-30
Q3 2014,9858,Levitated Mass,First Run,15980.0,2014-09-05,2014-09-30
Q3 2014,9859,Very Good Girls,Well Go USA Entertainment,6940.0,2014-07-25,2014-09-30
Q3 2014,9874,The Family,Relativity Media,36918811.0,2014-09-13,2014-09-30
Q3 2014,9884,Justice Is Mind,The Ashton Times,14360.0,2014-08-18,2014-09-30
Q3 2014,9888,The Worst Movie Ever!,Driving With Our Eyes Shut,23696.0,2014-08-19,2014-09-30
Q3 2014,9895,Marius,Kino Lorber,8246.0,2014-07-04,2014-09-30
Q3 2014,9896,Thunder and the House of Magic,Shout! Factory,4091.0,2014-09-05,2014-09-30
Q3 2014,9900,Hollidaysburg,Starz Digital Media,3861.0,2014-09-19,2014-09-30
Q3 2014,9902,The Strange Color of Your Body's Tears,Strand Releasing,6888.0,2014-08-29,2014-09-30
Q3 2014,9903,Austenland,Sony Pictures Classics,2159041.0,2014-08-16,2014-09-30
Q3 2014,9905,Stop the Pounding Heart,Big World Pictures,3642.0,2014-09-19,2014-09-30
Q3 2014,9906,Dast-neveshtehaa nemisoosand,Kino Lorber,5267.0,2014-07-25,2014-09-30
Q3 2014,9914,Life's a Breeze2014 Re-release,Magnolia Pictures,3450.0,2014-09-19,2014-09-30
Q3 2014,9925,What Now? Remind Me,The Cinema Guild,3089.0,2014-08-08,2014-09-30
Q3 2014,9933,Le joli mai,Icarus Films,55038.0,2014-09-13,2014-09-30
Q3 2014,9934,The Mystery of Happiness,Strand Releasing,4904.0,2014-09-12,2014-09-30
Q3 2014,9939,Jake Squared,Freestyle Releasing,2592.0,2014-08-15,2014-09-30
Q3 2014,9944,Advanced Style,Bond/360,87879.0,2014-09-26,2014-09-30
Q3 2014,9945,Moebius,Film Movement,2340.0,2014-08-01,2014-09-30
Q3 2014,9950,Viola,The Cinema Guild,20776.0,2014-07-12,2014-09-30
Q3 2014,9952,Far from Vietnam,Icarus Films,8132.0,2014-08-28,2014-09-30
Q3 2014,9955,Stray Dogs,The Cinema Guild,9602.0,2014-09-12,2014-09-30
Q3 2014,9957,The Girl on the Train,Monterey Media,2186.0,2014-07-04,2014-09-30
Q3 2014,9960,Harry Dean Stanton: Partly Fiction,Adopt Films,23609.0,2014-09-13,2014-09-30
Q3 2014,9965,The Wicker Man2013 Re-release,Rialto Pictures,60891.0,2014-09-27,2014-09-30
Q3 2014,9970,Magnificent Desolation: Walking on the Moon 3D,IMAX,34136978.0,2014-09-23,2014-09-30
Q3 2014,9971,Ragnarok,Magnolia Pictures,1369.0,2014-08-22,2014-09-30
Q3 2014,9974,Mississippi Mermaid,The Film Desk,31413.0,2014-07-10,2014-09-30
Q3 2014,9975,Finding Fela!,Kino Lorber,120980.0,2014-08-01,2014-09-30
Q3 2014,9987,The Trials of Muhammad Ali,Kino Lorber,58470.0,2014-08-23,2014-09-30
Q3 2014,9993,Smiling Through the Apocalypse,First Run,4560.0,2014-09-12,2014-09-30
Q3 2014,9996,The Last Time I Saw Macao,The Cinema Guild,5641.0,2014-09-13,2014-09-30
Q3 2014,9997,Short Term 12,Cinedigm Entertainment Group,1008984.0,2014-08-23,2014-09-30
Q3 2014,9998,Four Adventures of Reinette and Mirabelle,The Film Desk,21632.0,2014-07-20,2014-09-30
Q3 2014,9999,Fanny,Kino Lorber,7964.0,2014-07-25,2014-09-30
Q3 2014,10004,Computer Chess,Kino Lorber,101718.0,2014-07-17,2014-09-30
Q3 2014,10006,Memphis,Kino Lorber,21232.0,2014-09-05,2014-09-30
Q3 2014,10007,K: Missing Kings,Eleven Arts,33201.0,2014-07-18,2014-09-30
Q3 2014,10011,The Conformist2014 Re-release,Kino Lorber,52879.0,2014-08-29,2014-09-30
Q4 2014,9267,The Hunger Games: Mockingjay - Part 1,Lionsgate,337135885.0,2014-11-21,2014-12-31
Q4 2014,9274,Big Hero 6,Walt Disney Studios Motion Pictures,222520426.0,2014-11-07,2014-12-31
Q4 2014,9279,The Hobbit: The Battle of the Five Armies,Warner Bros.,255119788.0,2014-12-17,2014-12-31
Q4 2014,9280,Interstellar,Paramount Pictures,188020017.0,2014-11-05,2014-12-31
Q4 2014,9282,Gone Girl,Twentieth Century Fox,167762331.0,2014-10-03,2014-12-31
Q4 2014,9285,Frozen,Walt Disney Studios Motion Pictures,400227936.0,2014-11-22,2014-12-31
Q4 2014,9289,Lone Survivor,Universal Pictures,125095601.0,2014-12-25,2014-12-31
Q4 2014,9299,Fury,Sony Pictures Releasing,85817906.0,2014-10-17,2014-12-31
Q4 2014,9300,Dumb and Dumber To,Universal Pictures,86208010.0,2014-11-14,2014-12-31
Q4 2014,9302,Annabelle,Warner Bros.,84273813.0,2014-10-03,2014-12-31
Q4 2014,9304,American Hustle,Sony Pictures Releasing,150117807.0,2014-12-13,2014-12-31
Q4 2014,9307,The Wolf of Wall Street,Paramount Pictures,116900694.0,2014-12-25,2014-12-31
Q4 2014,9308,Penguins of Madagascar,Twentieth Century Fox,83301343.0,2014-11-26,2014-12-31
Q4 2014,9311,Night at the Museum: Secret of the Tomb,Twentieth Century Fox,113663514.0,2014-12-19,2014-12-31
Q4 2014,9314,Into the Woods,Walt Disney Studios Motion Pictures,126735659.0,2014-12-25,2014-12-31
Q4 2014,9315,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,66954149.0,2014-10-10,2014-12-31
Q4 2014,9316,Unbroken,Universal Pictures,115637895.0,2014-12-25,2014-12-31
Q4 2014,9321,Annie,Sony Pictures Releasing,85911262.0,2014-12-19,2014-12-31
Q4 2014,9322,The Hobbit: The Desolation of Smaug,Warner Bros.,258366855.0,2014-12-13,2014-12-31
Q4 2014,9324,Dracula Untold,Universal Pictures,56280355.0,2014-10-10,2014-12-31
Q4 2014,9325,Exodus: Gods and Kings,Twentieth Century Fox,64988138.0,2014-12-12,2014-12-31
Q4 2014,9328,Horrible Bosses 2,Warner Bros.,54445357.0,2014-11-26,2014-12-31
Q4 2014,9329,Ouija,Universal Pictures,50856010.0,2014-10-24,2014-12-31
Q4 2014,9333,The Book of Life,Twentieth Century Fox,50086112.0,2014-10-17,2014-12-31
Q4 2014,9338,The Judge,Warner Bros.,47119388.0,2014-10-10,2014-12-31
Q4 2014,9341,St. Vincent,The Weinstein Company,44137712.0,2014-10-10,2014-12-31
Q4 2014,9343,John Wick,Lionsgate,43037835.0,2014-10-24,2014-12-31
Q4 2014,9349,August: Osage County,The Weinstein Company,37738810.0,2014-12-27,2014-12-31
Q4 2014,9350,Saving Mr. Banks,Walt Disney Studios Motion Pictures,81454218.0,2014-12-13,2014-12-31
Q4 2014,9351,Anchorman 2: The Legend Continues,Paramount Pictures,125168368.0,2014-12-18,2014-12-31
Q4 2014,9355,Nightcrawler,Open Road Films (II),32381217.0,2014-10-31,2014-12-31
Q4 2014,9361,The Hunger Games: Catching Fire,Lionsgate,424668047.0,2014-11-22,2014-12-31
Q4 2014,9364,The Best of Me,Relativity Media,26766213.0,2014-10-17,2014-12-31
Q4 2014,9365,The Secret Life of Walter Mitty,Twentieth Century Fox,58178353.0,2014-12-25,2014-12-31
Q4 2014,9369,Birdman or (The Unexpected Virtue of Ignorance),Fox Searchlight Pictures,42324225.0,2014-10-17,2014-12-31
Q4 2014,9370,Her,Warner Bros.,25568251.0,2014-12-18,2014-12-31
Q4 2014,9372,The Theory of Everything,Focus Features,35753877.0,2014-11-07,2014-12-31
Q4 2014,9376,Top Five,Paramount Pictures,25317471.0,2014-12-12,2014-12-31
Q4 2014,9377,Philomena,The Weinstein Company,37709979.0,2014-11-22,2014-12-31
Q4 2014,9379,The Imitation Game,The Weinstein Company,91125683.0,2014-11-28,2014-12-31
Q4 2014,9380,Wild,Fox Searchlight Pictures,37772871.0,2014-12-03,2014-12-31
Q4 2014,9381,Gravity,Warner Bros.,274092705.0,2014-10-04,2014-12-31
Q4 2014,9383,The Gambler,Paramount Pictures,33680992.0,2014-12-25,2014-12-31
Q4 2014,9385,12 Years a Slave,Fox Searchlight Pictures,56634802.0,2014-10-18,2014-12-31
Q4 2014,9386,Addicted,Lionsgate,17390770.0,2014-10-10,2014-12-31
Q4 2014,9395,Beyond the Lights,Relativity Media,14618727.0,2014-11-14,2014-12-31
Q4 2014,9396,47 Ronin,Universal Pictures,38362475.0,2014-12-25,2014-12-31
Q4 2014,9398,Left Behind,Freestyle Releasing,14019924.0,2014-10-03,2014-12-31
Q4 2014,9400,Grudge Match,Warner Bros.,29807260.0,2014-12-25,2014-12-31
Q4 2014,9403,Walking with Dinosaurs 3D,Twentieth Century Fox,36059762.0,2014-12-20,2014-12-31
Q4 2014,9404,Nebraska,Paramount Pictures,17654912.0,2014-11-15,2014-12-31
Q4 2014,9405,Dallas Buyers Club,Focus Features,27298285.0,2014-11-01,2014-12-31
Q4 2014,9411,PK,UTV Motion Pictures,10616104.0,2014-12-19,2014-12-31
Q4 2014,9415,Inside Llewyn Davis,CBS Films,13235319.0,2014-12-06,2014-12-31
Q4 2014,9418,A Madea Christmas,Lionsgate,52543354.0,2014-12-13,2014-12-31
Q4 2014,9420,Foxcatcher,Sony Pictures Classics,12096300.0,2014-11-14,2014-12-31
Q4 2014,9422,Big Eyes,The Weinstein Company,14482031.0,2014-12-25,2014-12-31
Q4 2014,9423,Meet the Mormons,Purdie Distribution,6047363.0,2014-10-10,2014-12-31
Q4 2014,9424,Whiplash,Sony Pictures Classics,13092000.0,2014-10-10,2014-12-31
Q4 2014,9427,Journey to the South Pacific,IMAX,7642450.0,2014-11-27,2014-12-31
Q4 2014,9432,Dear White People,Roadside Attractions,4404154.0,2014-10-17,2014-12-31
Q4 2014,9439,The Interview,Sony Pictures Releasing,6105175.0,2014-12-25,2014-12-31
Q4 2014,9444,Before I Go to Sleep,Clarius Entertainment,3242457.0,2014-10-31,2014-12-31
Q4 2014,9445,The Book Thief,Twentieth Century Fox,21415417.0,2014-11-08,2014-12-31
Q4 2014,9446,Rosewater,Open Road Films (II),3128941.0,2014-11-14,2014-12-31
Q4 2014,9448,Mandela: Long Walk to Freedom,The Weinstein Company,8323085.0,2014-11-29,2014-12-31
Q4 2014,9453,The Good Lie,Warner Bros.,2722209.0,2014-10-03,2014-12-31
Q4 2014,9454,The Pyramid,Twentieth Century Fox,2709280.0,2014-12-05,2014-12-31
Q4 2014,9459,Kill the Messenger,Focus Features,2450846.0,2014-10-10,2014-12-31
Q4 2014,9460,Captain Phillips,Sony Pictures Releasing,107100855.0,2014-10-11,2014-12-31
Q4 2014,9464,The Homesman,Saban Films,2429989.0,2014-11-14,2014-12-31
Q4 2014,9466,Citizenfour,RADiUS-TWC,2800870.0,2014-10-24,2014-12-31
Q4 2014,9470,Bang Bang,FIP,2546172.0,2014-10-02,2014-12-31
Q4 2014,9471,The Great Beauty,Janus Films,2852400.0,2014-11-15,2014-12-31
Q4 2014,9481,Thor: The Dark World,Walt Disney Studios Motion Pictures,204041762.0,2014-11-08,2014-12-31
Q4 2014,9484,American Sniper,Warner Bros.,350126372.0,2014-12-25,2014-12-31
Q4 2014,9485,Justin Bieber's Believe,Open Road Films (II),6206566.0,2014-12-25,2014-12-31
Q4 2014,9487,The Past,Sony Pictures Classics,1331747.0,2014-12-20,2014-12-31
Q4 2014,9489,Free Birds,Relativity Media,55750480.0,2014-11-01,2014-12-31
Q4 2014,9490,Selma,Paramount Pictures,52076908.0,2014-12-25,2014-12-31
Q4 2014,9492,The Invisible Woman,Sony Pictures Classics,1234254.0,2014-12-25,2014-12-31
Q4 2014,9494,Last Vegas,CBS Films,63914167.0,2014-11-01,2014-12-31
Q4 2014,9495,Force Majeure,Magnolia Pictures,1359497.0,2014-10-24,2014-12-31
Q4 2014,9496,Inherent Vice,Warner Bros.,8110975.0,2014-12-12,2014-12-31
Q4 2014,9499,Laggies,A24,1066981.0,2014-10-24,2014-12-31
Q4 2014,9500,Haider,UTV Motion Pictures,1048143.0,2014-10-02,2014-12-31
Q4 2014,9511,Saving Christmas,The Samuel Goldwyn Company,2771509.0,2014-11-14,2014-12-31
Q4 2014,9513,Saw10th Anniversary Release,Lionsgate,815324.0,2014-10-31,2014-12-31
Q4 2014,9516,Breakup Buddies,China Lion Film Distribution,777896.0,2014-10-03,2014-12-31
Q4 2014,9518,Mr. Turner,Sony Pictures Classics,3958500.0,2014-12-19,2014-12-31
Q4 2014,9524,"Men, Women & Children",Paramount Pictures,705908.0,2014-10-01,2014-12-31
Q4 2014,9527,Bad Grandpa,Paramount Pictures,102003019.0,2014-10-25,2014-12-31
Q4 2014,9528,The Babadook,IFC Films,964413.0,2014-11-28,2014-12-31
