season,Unnamed: 0,movie,studio,gross,release,time
Q3 2009,6364,Crude,First Run,169796.0,2009-09-09,2009-09-30
Q3 2009,6366,The Other Man,Image Entertainment,149528.0,2009-09-11,2009-09-30
Q3 2009,6367,Luck,Studio 18,149333.0,2009-07-24,2009-09-30
Q3 2009,6370,Appaloosa,Warner Bros.,20211394.0,2009-09-19,2009-09-30
Q3 2009,6371,The Horse Boy,Zeitgeist Films,138291.0,2009-09-30,2009-09-30
Q3 2009,6375,The Legend of God's Gun,Indican Pictures,243079.0,2009-07-18,2009-09-30
Q3 2009,6377,Enlighten Up!,Balcony Releasing,146215.0,2009-09-12,2009-09-30
Q3 2009,6384,Nights in Rodanthe,Warner Bros.,41850659.0,2009-09-26,2009-09-30
Q3 2009,6386,Carriers,Paramount Vantage,104352.0,2009-09-04,2009-09-30
Q3 2009,6391,Shortkut - The Con Is On,Studio 18,100304.0,2009-07-10,2009-09-30
Q3 2009,6392,No Impact Man: The Documentary,Oscilloscope,100028.0,2009-09-11,2009-09-30
Q3 2009,6399,Igor,Metro-Goldwyn-Mayer (MGM),19528602.0,2009-09-19,2009-09-30
Q3 2009,6403,Life Partner,Studio 18,76197.0,2009-08-14,2009-09-30
Q3 2009,6405,Disgrace2009 Re-release,Paladin,69705.0,2009-09-18,2009-09-30
Q3 2009,6409,The Providence Effect,Slowhand Cinema Releasing,62500.0,2009-09-25,2009-09-30
Q3 2009,6412,La Bohème,Emerging Pictures,54464.0,2009-09-23,2009-09-30
Q3 2009,6416,Mystery Team,Roadside Attractions,89442.0,2009-08-28,2009-09-30
Q3 2009,6419,American Casino,Argot Pictures,50437.0,2009-08-14,2009-09-30
Q3 2009,6422,The Beaches of Agnès,The Cinema Guild,238978.0,2009-07-02,2009-09-30
Q3 2009,6428,Casi divas2009 Re-release,Maya Entertainment,46612.0,2009-08-21,2009-09-30
Q3 2009,6447,Brief Interviews with Hideous Men,IFC Films,33745.0,2009-09-25,2009-09-30
Q3 2009,6448,Beyond a Reasonable Doubt,Anchor Bay Films,32917.0,2009-09-11,2009-09-30
Q3 2009,6452,Tell No One,Music Box Films,6177192.0,2009-07-02,2009-09-30
Q3 2009,6457,Teza,Mypheduh Films,30070.0,2009-09-18,2009-09-30
Q3 2009,6467,The Answer Man,Magnolia Pictures,26676.0,2009-07-24,2009-09-30
Q3 2009,6469,Gotta Dance,Mitropoulos Films,25108.0,2009-07-31,2009-09-30
Q3 2009,6473,The Girl from Monaco2008 Re-release,Magnolia Pictures,595022.0,2009-07-03,2009-09-30
Q3 2009,6476,Death in Love,Screen Media Films,23412.0,2009-07-17,2009-09-30
Q3 2009,6478,"You, the Living",Palisades Tartan,21438.0,2009-07-29,2009-09-30
Q3 2009,6479,We Live in Public,Abramorama,40552.0,2009-08-28,2009-09-30
Q3 2009,6480,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation!",Magnolia Pictures,21152.0,2009-07-31,2009-09-30
Q3 2009,6483,Beeswax,The Cinema Guild,41439.0,2009-08-07,2009-09-30
Q3 2009,6484,The Open Road,Anchor Bay Films,19716.0,2009-08-28,2009-09-30
Q3 2009,6486,Tony Manero,Lorber Films,18774.0,2009-07-03,2009-09-30
Q3 2009,6496,Earth Days,Zeitgeist Films,25842.0,2009-08-14,2009-09-30
Q3 2009,6498,The Way We Get By,International Film Circuit,106542.0,2009-07-17,2009-09-30
Q3 2009,6503,Walt & El Grupo,Walt Disney Studios Motion Pictures,15843.0,2009-09-09,2009-09-30
Q3 2009,6511,Daddy Cool: Join the Fun,Adlabs Films,14319.0,2009-08-28,2009-09-30
Q3 2009,6516,Antarctica,Regent Releasing,21151.0,2009-08-29,2009-09-30
Q3 2009,6528,I Hate Valentine's Day,IFC Films,11004.0,2009-07-03,2009-09-30
Q3 2009,6529,I.O.U.S.A.,Roadside Attractions,821046.0,2009-08-22,2009-09-30
Q3 2009,6530,Evangelion: 1.0 You Are (Not) Alone,Eleven Arts,107797.0,2009-07-03,2009-09-30
Q3 2009,6541,Grace,Anchor Bay Films,8297.0,2009-08-14,2009-09-30
Q3 2009,6545,I Sell the Dead,IFC Films,8050.0,2009-08-07,2009-09-30
Q3 2009,6551,Save Me,First Run,82651.0,2009-09-05,2009-09-30
Q3 2009,6557,August Evening,Maya Entertainment,73760.0,2009-09-05,2009-09-30
Q3 2009,6559,Mississippi Mermaid,The Film Desk,31413.0,2009-07-10,2009-09-30
Q3 2009,6560,Streetballers,MSK Productions,27523.0,2009-08-21,2009-09-30
Q3 2009,6565,Bliss2009 Re-release,First Run,37493.0,2009-08-07,2009-09-30
Q3 2009,6568,Gogol Bordello Non-Stop,Lorber Films,5532.0,2009-09-11,2009-09-30
Q3 2009,6572,Momma's Man,Kino International,99873.0,2009-08-22,2009-09-30
Q3 2009,6575,Fly Me to the Moon 3D,Summit Entertainment,13804259.0,2009-08-15,2009-09-30
Q3 2009,6578,Cloud 9,Music Box Films,90884.0,2009-08-14,2009-09-30
Q3 2009,6579,Sixty Six2008 Re-release,First Independent Pictures,224313.0,2009-08-01,2009-09-30
Q3 2009,6582,The Marc Pease Experience,Paramount Vantage,4033.0,2009-08-21,2009-09-30
Q3 2009,6587,Give Me Your Hand,Strand Releasing,3601.0,2009-09-11,2009-09-30
Q3 2009,6591,Devil Girl,Nocturnal Features,3244.0,2009-09-18,2009-09-30
Q3 2009,6595,The Wonder of It All,Indican Pictures,781016.0,2009-07-17,2009-09-30
Q3 2009,6597,The Headless Woman,Strand Releasing,98969.0,2009-08-19,2009-09-30
Q3 2009,6599,Sikandar,Adlabs Films,1954.0,2009-08-21,2009-09-30
Q3 2009,6611,Loren Cass,Kino International,8125.0,2009-07-24,2009-09-30
Q3 2009,6612,How to Be a Serial Killer,Monterey Media,899.0,2009-07-24,2009-09-30
Q3 2009,6614,Taxidermia2009 Re-release,Regent Releasing,11408.0,2009-08-14,2009-09-30
Q3 2009,6618,Vanished Empire2009 Re-release,Kino International,8043.0,2009-07-10,2009-09-30
Q3 2009,6619,Lion's Den,Strand Releasing,12140.0,2009-07-03,2009-09-30
Q3 2009,6622,"Patrik, Age 1.5",Regent Releasing,52878.0,2009-08-14,2009-09-30
Q3 2009,6623,A Man Named Pearl,Tentmakers Entertainment,201603.0,2009-08-31,2009-09-30
Q3 2009,6626,The Amazing Truth About Queen Raquela,Regent Releasing,5384.0,2009-09-26,2009-09-30
Q4 2009,6056,The Twilight Saga: New Moon,Summit Entertainment,296623634.0,2009-11-20,2009-12-31
Q4 2009,6057,Avatar,Twentieth Century Fox,749766139.0,2009-12-18,2009-12-31
Q4 2009,6061,The Blind Side,Warner Bros.,255951749.0,2009-11-20,2009-12-31
Q4 2009,6065,2012,Sony Pictures Releasing,166112167.0,2009-11-13,2009-12-31
Q4 2009,6071,Gran Torino,Warner Bros.,148095302.0,2009-12-12,2009-12-31
Q4 2009,6072,A Christmas Carol,Walt Disney Studios Motion Pictures,137562562.0,2009-11-06,2009-12-31
Q4 2009,6076,Alvin and the Chipmunks: The Squeakquel,Twentieth Century Fox,219553378.0,2009-12-23,2009-12-31
Q4 2009,6079,Slumdog Millionaire,Fox Searchlight Pictures,141313054.0,2009-11-12,2009-12-31
Q4 2009,6081,Couples Retreat,Universal Pictures,109204945.0,2009-10-09,2009-12-31
Q4 2009,6084,Sherlock Holmes,Warner Bros.,209028679.0,2009-12-25,2009-12-31
Q4 2009,6092,Where the Wild Things Are,Warner Bros.,77233467.0,2009-10-16,2009-12-31
Q4 2009,6093,The Princess and the Frog,Walt Disney Studios Motion Pictures,97955233.0,2009-11-25,2009-12-31
Q4 2009,6094,Zombieland,Sony Pictures Releasing,75590286.0,2009-10-02,2009-12-31
Q4 2009,6096,The Curious Case of Benjamin Button,Paramount Pictures,127509326.0,2009-12-25,2009-12-31
Q4 2009,6098,Law Abiding Citizen,Overture Films,73357727.0,2009-10-16,2009-12-31
Q4 2009,6099,This Is It,Sony Pictures Releasing,72091016.0,2009-10-28,2009-12-31
Q4 2009,6101,Marley & Me,Twentieth Century Fox,143146360.0,2009-12-25,2009-12-31
Q4 2009,6113,Bedtime Stories,Walt Disney Studios Motion Pictures,110101975.0,2009-12-25,2009-12-31
Q4 2009,6119,Old Dogs,Walt Disney Studios Motion Pictures,47397427.0,2009-11-25,2009-12-31
Q4 2009,6124,Precious,Lionsgate,47566524.0,2009-11-06,2009-12-31
Q4 2009,6125,Valkyrie,United Artists,83077833.0,2009-12-25,2009-12-31
Q4 2009,6129,It's Complicated,Universal Pictures,112735375.0,2009-12-25,2009-12-31
Q4 2009,6130,Planet 51,Sony Pictures Releasing,42194060.0,2009-11-20,2009-12-31
Q4 2009,6132,Yes Man,Warner Bros.,97690976.0,2009-12-19,2009-12-31
Q4 2009,6133,Ninja Assassin,Warner Bros.,38122883.0,2009-11-25,2009-12-31
Q4 2009,6138,Up in the Air,Paramount Pictures,83823381.0,2009-12-04,2009-12-31
Q4 2009,6142,The Reader,The Weinstein Company,34194407.0,2009-12-10,2009-12-31
Q4 2009,6145,The Men Who Stare at Goats,Overture Films,32428195.0,2009-11-06,2009-12-31
Q4 2009,6149,Toy Story2009 Re-release,Walt Disney Studios Motion Pictures,30330805.0,2009-10-02,2009-12-31
Q4 2009,6150,The Stepfather,Screen Gems,29062561.0,2009-10-16,2009-12-31
Q4 2009,6151,Defiance,Paramount Vantage,28644813.0,2009-12-31,2009-12-31
Q4 2009,6153,Saw VI,Lionsgate,27693292.0,2009-10-23,2009-12-31
Q4 2009,6154,Invictus,Warner Bros.,37491364.0,2009-12-11,2009-12-31
Q4 2009,6155,Brothers,Lionsgate,28544157.0,2009-12-04,2009-12-31
Q4 2009,6158,The Fourth Kind,Universal Pictures,25486040.0,2009-11-06,2009-12-31
Q4 2009,6160,The Wrestler,Fox Searchlight Pictures,26232937.0,2009-12-17,2009-12-31
Q4 2009,6161,Seven Pounds,Sony Pictures Releasing,69951824.0,2009-12-19,2009-12-31
Q4 2009,6165,Revolutionary Road,Paramount Vantage,22911480.0,2009-12-26,2009-12-31
Q4 2009,6167,Twilight,Summit Entertainment,192769854.0,2009-11-21,2009-12-31
Q4 2009,6168,Doubt,Miramax,33446470.0,2009-12-12,2009-12-31
Q4 2009,6171,Did You Hear About the Morgans?,Sony Pictures Releasing,29580087.0,2009-12-18,2009-12-31
Q4 2009,6172,Astro Boy,Summit Entertainment,19551067.0,2009-10-23,2009-12-31
Q4 2009,6175,Fantastic Mr. Fox,Twentieth Century Fox,20958741.0,2009-11-13,2009-12-31
Q4 2009,6176,The Invention of Lying,Warner Bros.,18451251.0,2009-10-02,2009-12-31
Q4 2009,6178,Milk,Focus Features,31841299.0,2009-11-26,2009-12-31
Q4 2009,6180,The Tale of Despereaux,Universal Pictures,50877145.0,2009-12-19,2009-12-31
Q4 2009,6186,Armored,Screen Gems,15988876.0,2009-12-04,2009-12-31
Q4 2009,6188,The Box,Warner Bros.,15051977.0,2009-11-06,2009-12-31
Q4 2009,6190,Last Chance Harvey,Overture Films,14889042.0,2009-12-25,2009-12-31
Q4 2009,6193,Frost/Nixon,Universal Pictures,18622031.0,2009-12-05,2009-12-31
Q4 2009,6194,Amelia,Fox Searchlight Pictures,14246488.0,2009-10-23,2009-12-31
Q4 2009,6195,Cirque du Freak: The Vampire's Assistant,Universal Pictures,13869515.0,2009-10-23,2009-12-31
Q4 2009,6197,Whip It,Fox Searchlight Pictures,13025018.0,2009-10-02,2009-12-31
Q4 2009,6201,The Day the Earth Stood Still,Twentieth Century Fox,79308794.0,2009-12-12,2009-12-31
Q4 2009,6208,Nine,The Weinstein Company,19670243.0,2009-12-18,2009-12-31
Q4 2009,6209,The Boondock Saints II: All Saints Day,Apparition,10273188.0,2009-10-30,2009-12-31
Q4 2009,6212,Everybody's Fine,Miramax,9208876.0,2009-12-04,2009-12-31
Q4 2009,6213,A Serious Man,Focus Features,9228768.0,2009-10-02,2009-12-31
Q4 2009,6216,Pirate Radio,Focus Features,8017917.0,2009-11-13,2009-12-31
Q4 2009,6219,The Spirit,Lionsgate,19806188.0,2009-12-25,2009-12-31
Q4 2009,6220,Bolt,Walt Disney Studios Motion Pictures,113643011.0,2009-11-21,2009-12-31
Q4 2009,6223,Four Christmases,Warner Bros.,120146040.0,2009-11-26,2009-12-31
Q4 2009,6232,Australia,Twentieth Century Fox,49534424.0,2009-11-26,2009-12-31
Q4 2009,6233,Madagascar: Escape 2 Africa,DreamWorks,180010950.0,2009-11-07,2009-12-31
Q4 2009,6234,Good Hair,Roadside Attractions,4157223.0,2009-10-09,2009-12-31
Q4 2009,6238,3 Idiots,Reliance Big Pictures,6532874.0,2009-12-23,2009-12-31
Q4 2009,6240,Quantum of Solace,Sony Pictures Releasing,168368427.0,2009-11-14,2009-12-31
Q4 2009,6247,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,23744066.0,2009-10-05,2009-12-31
Q4 2009,6249,Waltz with Bashir,Sony Pictures Classics,2283849.0,2009-12-25,2009-12-31
Q4 2009,6257,"New York, I Love You",Vivendi Entertainment,1588015.0,2009-10-16,2009-12-31
Q4 2009,6261,Bad Lieutenant: Port of Call New Orleans,First Look International,1702112.0,2009-11-20,2009-12-31
Q4 2009,6265,A Single Man,The Weinstein Company,9152334.0,2009-12-11,2009-12-31
Q4 2009,6267,The Young Victoria,Apparition,11001272.0,2009-12-18,2009-12-31
Q4 2009,6271,More Than a Game,Lionsgate,950675.0,2009-10-02,2009-12-31
Q4 2009,6272,De Dana Dan,Eros International,944979.0,2009-11-27,2009-12-31
Q4 2009,6274,Role Models,Universal Pictures,67294270.0,2009-11-07,2009-12-31
Q4 2009,6278,I've Loved You So Long,Sony Pictures Classics,3169305.0,2009-10-24,2009-12-31
Q4 2009,6283,Me and Orson Welles,Freestyle Releasing,1190003.0,2009-11-25,2009-12-31
Q4 2009,6286,Wendy and Lucy,Oscilloscope,865695.0,2009-12-10,2009-12-31
Q4 2009,6289,Kurbaan,UTV Motion Pictures,754268.0,2009-11-20,2009-12-31
Q4 2009,6291,Let the Right One In,Magnolia Pictures,2122065.0,2009-10-24,2009-12-31
Q4 2009,6292,Wake Up Sid,UTV Motion Pictures,718766.0,2009-10-02,2009-12-31
Q4 2009,6295,The Imaginarium of Doctor Parnassus,Sony Pictures Classics,7689607.0,2009-12-25,2009-12-31
Q4 2009,6299,The Messenger,Oscilloscope,1109660.0,2009-11-13,2009-12-31
Q4 2009,6307,From Mexico with Love,Roadside Attractions,548787.0,2009-10-09,2009-12-31
Q4 2009,6308,Red Cliff,Magnolia Pictures,627047.0,2009-11-18,2009-12-31
Q4 2009,6309,The Polar Express2009 IMAX Release,Warner Bros.,514354.0,2009-11-06,2009-12-31
Q4 2009,6310,The Maid,Elephant Eye Films,576608.0,2009-10-16,2009-12-31
Q4 2009,6311,Ghajini,Adlabs Films,2192682.0,2009-12-24,2009-12-31
Q4 2009,6312,Crazy Heart,Fox Searchlight Pictures,39458875.0,2009-12-16,2009-12-31
Q4 2009,6317,"Synecdoche, New York",Sony Pictures Classics,3083538.0,2009-10-24,2009-12-31
Q4 2009,6319,The Nightmare Before Christmas2009 3D Release,Walt Disney Studios Motion Pictures,406085.0,2009-10-23,2009-12-31
Q4 2009,6320,Antichrist,IFC Films,404122.0,2009-10-23,2009-12-31
Q4 2009,6321,Transylmania,Full Circle Releasing,397641.0,2009-12-04,2009-12-31
Q4 2009,6322,La Danse: The Paris Opera Ballet,Zipporah Films,500562.0,2009-11-04,2009-12-31
Q4 2009,6324,Cadillac Records,Sony Pictures Releasing,8195551.0,2009-12-05,2009-12-31
Q4 2009,6328,Nothing Like the Holidays,Overture Films,7503736.0,2009-12-12,2009-12-31
Q4 2009,6329,The Boy in the Striped Pajamas,Miramax,9046156.0,2009-11-07,2009-12-31
Q4 2009,6331,The Lovely Bones,DreamWorks,44114232.0,2009-12-11,2009-12-31
Q4 2009,6334,London Dreams,Studio 18,300293.0,2009-10-30,2009-12-31
Q4 2009,6337,Happy-Go-Lucky,Miramax,3512016.0,2009-10-10,2009-12-31
Q4 2009,6339,The Secret Life of Bees,Fox Searchlight Pictures,37728121.0,2009-10-17,2009-12-31
Q4 2009,6344,The Private Lives of Pippa Lee,Screen Media Films,337356.0,2009-11-27,2009-12-31
Q4 2009,6346,Larger Than Life in 3D,Cinedigm Entertainment Group,246042.0,2009-12-11,2009-12-31
Q4 2009,6347,Zack and Miri Make a Porno,The Weinstein Company,31457946.0,2009-10-31,2009-12-31
Q4 2009,6348,Harvard Beats Yale 29-29,Kino International,265651.0,2009-11-19,2009-12-31
Q4 2009,6349,Black Dynamite,Apparition,242578.0,2009-10-16,2009-12-31
Q4 2009,6351,(Untitled),The Samuel Goldwyn Company,230600.0,2009-10-23,2009-12-31
Q4 2009,6354,Do Knot Disturb,Adlabs Films,213525.0,2009-10-02,2009-12-31
Q4 2009,6358,Main Aurr Mrs Khanna,UTV Motion Pictures,197183.0,2009-10-16,2009-12-31
Q4 2009,6360,Body of Lies,Warner Bros.,39394666.0,2009-10-10,2009-12-31
Q4 2009,6362,Passport to Love,Variance Films,173828.0,2009-10-09,2009-12-31
Q4 2009,6365,Beverly Hills Chihuahua,Walt Disney Studios Motion Pictures,94286898.0,2009-10-03,2009-12-31
Q4 2009,6368,Changeling,Universal Pictures,35739802.0,2009-10-24,2009-12-31
Q4 2009,6369,Free Style,The Samuel Goldwyn Company,141108.0,2009-10-09,2009-12-31
Q4 2009,6379,Gentlemen Broncos,Fox Searchlight Pictures,111996.0,2009-10-30,2009-12-31
Q4 2009,6382,A Christmas Tale,IFC Films,1060922.0,2009-11-14,2009-12-31
Q4 2009,6383,Bronson,Magnolia Pictures,104979.0,2009-10-09,2009-12-31
Q4 2009,6388,Ong Bak 2,Magnolia Pictures,102458.0,2009-10-23,2009-12-31
Q4 2009,6389,The House of the Devil,Magnolia Pictures,101215.0,2009-10-30,2009-12-31
Q4 2009,6390,High School Musical 3,Walt Disney Studios Motion Pictures,90499322.0,2009-10-24,2009-12-31
Q4 2009,6395,Motherhood,Freestyle Releasing,93388.0,2009-10-23,2009-12-31
Q4 2009,6398,The Polar Express2008 IMAX Release,Warner Bros.,1705694.0,2009-11-21,2009-12-31
Q4 2009,6402,The Haunting of Molly Hartley,Freestyle Releasing,13559812.0,2009-10-31,2009-12-31
Q4 2009,6407,The Secrets,Monterey Media,122094.0,2009-11-26,2009-12-31
Q4 2009,6410,The Secret of the Grain,IFC Films,86356.0,2009-12-24,2009-12-31
Q4 2009,6417,Lost in Love,Cinedigm Entertainment Group,52453.0,2009-10-16,2009-12-31
Q4 2009,6418,Trucker,Monterey Media,52166.0,2009-10-09,2009-12-31
Q4 2009,6421,$9.99,Regent Releasing,51563.0,2009-12-12,2009-12-31
Q4 2009,6424,That Evening Sun,Freestyle Releasing,281350.0,2009-11-06,2009-12-31
Q4 2009,6425,Killing Kasztner,Sky Island Films,85779.0,2009-10-23,2009-12-31
Q4 2009,6426,Collapse,Vitagraph Films,46964.0,2009-11-06,2009-12-31
Q4 2009,6429,The Sun2009 Re-release,Lorber Films,62602.0,2009-11-18,2009-12-31
Q4 2009,6430,William Kunstler: Disturbing the Universe,Arthouse Films,46078.0,2009-11-13,2009-12-31
Q4 2009,6431,Che: Part One/Che: Part Two,IFC Films,523229.0,2009-12-12,2009-12-31
Q4 2009,6432,Until the Light Takes Us,Variance Films,127013.0,2009-12-04,2009-12-31
Q4 2009,6436,Transporter 3,Lionsgate,31715062.0,2009-11-26,2009-12-31
Q4 2009,6437,The Slammin' Salmon,Anchor Bay Films,41587.0,2009-12-11,2009-12-31
Q4 2009,6438,One Day You'll Understand,Kino International,123598.0,2009-10-31,2009-12-31
Q4 2009,6439,"Police, Adjective",IFC Films,53206.0,2009-12-23,2009-12-31
Q4 2009,6440,Oh My God,Mitropoulos Films,38244.0,2009-11-13,2009-12-31
Q4 2009,6442,Bicycle Thieves2008 Re-release,Corinth Films,36818.0,2009-10-31,2009-12-31
Q4 2009,6443,Uncertainty,IFC Films,36689.0,2009-11-13,2009-12-31
Q4 2009,6446,The Wild Child,The Film Desk,64048.0,2009-11-07,2009-12-31
Q4 2009,6451,Pray the Devil Back to Hell,Balcony Releasing,85222.0,2009-11-07,2009-12-31
Q4 2009,6453,Lola Montès,Rialto Pictures,120306.0,2009-10-10,2009-12-31
Q4 2009,6463,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,89473.0,2009-10-22,2009-12-31
Q4 2009,6468,Serious Moonlight,Magnolia Pictures,25339.0,2009-12-04,2009-12-31
Q4 2009,6474,Rachel Getting Married,Sony Pictures Classics,10758023.0,2009-10-03,2009-12-31
Q4 2009,6475,Max Payne,Twentieth Century Fox,40689393.0,2009-10-17,2009-12-31
Q4 2009,6477,Good,THINKFilm,27276.0,2009-12-31,2009-12-31
Q4 2009,6481,City of Ember,Twentieth Century Fox,7873007.0,2009-10-10,2009-12-31
Q4 2009,6492,Dare,Image Entertainment,18088.0,2009-11-13,2009-12-31
Q4 2009,6493,Women in Trouble,Screen Media Films,18000.0,2009-11-13,2009-12-31
Q4 2009,6495,Adventures of Power,Variance Films,17419.0,2009-10-09,2009-12-31
Q4 2009,6499,Santa vs. the Snowman 3D2008 Re-release,IMAX,433797.0,2009-10-31,2009-12-31
Q4 2009,6500,Splinterheads,Paladin,16392.0,2009-11-06,2009-12-31
Q4 2009,6502,Storm2009 Re-release,Film Movement,16013.0,2009-10-30,2009-12-31
Q4 2009,6504,Ciao,Regent Releasing,48793.0,2009-12-05,2009-12-31
Q4 2009,6507,Small Change,The Film Desk,37610.0,2009-11-24,2009-12-31
Q4 2009,6508,How About You...,Strand Releasing,75354.0,2009-11-14,2009-12-31
Q4 2009,6510,A Town Called Panic,Zeitgeist Films,161624.0,2009-12-16,2009-12-31
Q4 2009,6512,The Wedding Song,Strand Releasing,30162.0,2009-10-09,2009-12-31
Q4 2009,6513,The Betrayal,The Cinema Guild,20738.0,2009-11-21,2009-12-31
Q4 2009,6520,Galapagos,IMAX,18627957.0,2009-10-29,2009-12-31
Q4 2009,6521,Defamation,First Run,12038.0,2009-11-20,2009-12-31
Q4 2009,6523,Chelsea on the Rocks,Aliquot Films,11799.0,2009-10-02,2009-12-31
Q4 2009,6524,One Peace at a Time,Monterey Media,11698.0,2009-12-04,2009-12-31
Q4 2009,6527,Looking for Palladin,Wildcat Releasing,11268.0,2009-10-30,2009-12-31
Q4 2009,6531,Fix,Mangusta Productions,9890.0,2009-11-20,2009-12-31
Q4 2009,6534,Mammoth,IFC Films,9580.0,2009-11-20,2009-12-31
Q4 2009,6535,Home2008 Re-release,Lorber Films,15677.0,2009-11-27,2009-12-31
Q4 2009,6543,The Beautiful Truth,Cinema Libre Studio,11199.0,2009-11-14,2009-12-31
Q4 2009,6549,Call + Response,Fair Trade Pictures,215185.0,2009-10-10,2009-12-31
Q4 2009,6566,The Janky Promoters,Third Rail Releasing,5702.0,2009-10-16,2009-12-31
Q4 2009,6571,The Strip,Truly Indie,5107.0,2009-12-04,2009-12-31
Q4 2009,6576,The Ministers,Maya Entertainment,4447.0,2009-10-16,2009-12-31
Q4 2009,6583,Afterschool,IFC Films,3911.0,2009-10-02,2009-12-31
Q4 2009,6590,Ricky,IFC Films,3457.0,2009-12-16,2009-12-31
Q4 2009,6596,"Otto; or, Up with Dead People",Strand Releasing,10442.0,2009-11-07,2009-12-31
Q4 2009,6601,The Canyon,Truly Indie,1785.0,2009-10-23,2009-12-31
Q4 2009,6605,Yuri Gagarin Conspiracy: Fallen Idol,Indican Pictures,13179.0,2009-10-02,2009-12-31
Q4 2009,6606,Food Beware: The French Organic Revolution,First Run,1181.0,2009-10-16,2009-12-31
Q4 2009,6607,House of the Sleeping Beauties,First Run,4422.0,2009-11-14,2009-12-31
Q4 2009,6609,Ashes of Time,Sony Pictures Classics,174273.0,2009-10-10,2009-12-31
Q4 2009,6616,Breakfast with Scot,Regent Releasing,45946.0,2009-10-10,2009-12-31
Q4 2009,6617,Tru Loved,Regent Releasing,9192.0,2009-10-17,2009-12-31
Q4 2009,6620,I Can't Think Straight,Regent Releasing,39092.0,2009-11-21,2009-12-31
Q4 2009,6621,T-Rex: Back to the Cretaceous,IMAX,53354743.0,2009-10-23,2009-12-31
Q4 2009,6628,Yiddish Theater: A Love Story,New Love Films,37611.0,2009-11-21,2009-12-31
Q4 2009,6629,Eden,Liberation Entertainment,13900.0,2009-11-14,2009-12-31
