season,Unnamed: 0,movie,studio,gross,release,time
Q2 2017,12185,The Penguin Counters,First Run,976.0,2017-04-21,2017-06-30
Q2 2017,12191,Afterimage,Film Movement,32397.0,2017-05-19,2017-06-30
Q2 2017,12205,2:22,Magnolia Pictures,422.0,2017-06-30,2017-06-30
Q2 2017,12208,The Witness,FilmRise,158527.0,2017-06-03,2017-06-30
Q2 2017,12210,Paths of the Soul,Icarus Films,31747.0,2017-05-13,2017-06-30
Q2 2017,12214,Behind the White Glasses,Kino Lorber,1671.0,2017-04-21,2017-06-30
Q2 2017,12217,The Hill Chris Climbed: The Gridiron Heroes Story,Indican Pictures,23487.0,2017-04-15,2017-06-30
Q2 2017,12219,The Skyjacker's Tale,Strand Releasing,2788.0,2017-06-30,2017-06-30
Q2 2017,12225,The Ornithologist,Strand Releasing,48546.0,2017-06-23,2017-06-30
Q2 2017,12229,Soul on a String,Film Movement,3555.0,2017-05-19,2017-06-30
Q2 2017,12230,Swept Away,Kino Lorber,5096.0,2017-04-14,2017-06-30
Q2 2017,12231,Seven Beauties,Kino Lorber,8245.0,2017-04-14,2017-06-30
Q3 2017,11463,Spider-Man: Homecoming,Sony Pictures Releasing,334201140.0,2017-07-07,2017-09-30
Q3 2017,11464,It,Warner Bros.,327481748.0,2017-09-08,2017-09-30
Q3 2017,11470,Dunkirk,Warner Bros.,188045546.0,2017-07-21,2017-09-30
Q3 2017,11480,War for the Planet of the Apes,Twentieth Century Fox,146843711.0,2017-07-14,2017-09-30
Q3 2017,11487,Girls Trip,Universal Pictures,115108515.0,2017-07-21,2017-09-30
Q3 2017,11490,Annabelle: Creation,Warner Bros.,102092201.0,2017-08-11,2017-09-30
Q3 2017,11493,Kingsman: The Golden Circle,Twentieth Century Fox,100229647.0,2017-09-22,2017-09-30
Q3 2017,11496,The Emoji Movie,Sony Pictures Releasing,86089513.0,2017-07-28,2017-09-30
Q3 2017,11499,The Hitman's Bodyguard,Lionsgate,75468583.0,2017-08-18,2017-09-30
Q3 2017,11505,The Lego Ninjago Movie,Warner Bros.,59281555.0,2017-09-22,2017-09-30
Q3 2017,11510,Atomic Blonde,Focus Features,51687870.0,2017-07-28,2017-09-30
Q3 2017,11511,American Made,Universal Pictures,51342000.0,2017-09-29,2017-09-30
Q3 2017,11512,The Dark Tower,Sony Pictures Releasing,50701325.0,2017-08-04,2017-09-30
Q3 2017,11527,Valerian and the City of a Thousand Planets,STX Entertainment,41189488.0,2017-07-21,2017-09-30
Q3 2017,11531,American Assassin,Lionsgate,36249674.0,2017-09-15,2017-09-30
Q3 2017,11534,Wind River,The Weinstein Company,33800859.0,2017-08-04,2017-09-30
Q3 2017,11547,The Nut Job 2: Nutty by Nature,Open Road Films (II),28370522.0,2017-08-11,2017-09-30
Q3 2017,11549,Logan Lucky,Bleecker Street Media,27780977.0,2017-08-18,2017-09-30
Q3 2017,11550,Home Again,Open Road Films (II),27020284.0,2017-09-08,2017-09-30
Q3 2017,11556,Victoria & Abdul,Focus Features,22245070.0,2017-09-22,2017-09-30
Q3 2017,11559,Leap!2017 Re-release,The Weinstein Company,21858070.0,2017-08-25,2017-09-30
Q3 2017,11570,Mother!,Paramount Pictures,17800004.0,2017-09-15,2017-09-30
Q3 2017,11572,The Glass Castle,Lionsgate,17273059.0,2017-08-11,2017-09-30
Q3 2017,11574,Flatliners,Sony Pictures Releasing,16883115.0,2017-09-29,2017-09-30
Q3 2017,11575,Detroit,Annapurna Pictures,16790139.0,2017-07-28,2017-09-30
Q3 2017,11579,Wish Upon,Broad Green Pictures,14301505.0,2017-07-14,2017-09-30
Q3 2017,11586,Battle of the Sexes,Fox Searchlight Pictures,12598957.0,2017-09-22,2017-09-30
Q3 2017,11606,Birth of the Dragon,BH Tilt,6901965.0,2017-08-25,2017-09-30
Q3 2017,11614,All Saints,Affirm Films,5802208.0,2017-08-25,2017-09-30
Q3 2017,11624,Stronger,Roadside Attractions,4211129.0,2017-09-22,2017-09-30
Q3 2017,11629,Friend Request,Entertainment Studios Motion Pictures,3759078.0,2017-09-22,2017-09-30
Q3 2017,11635,An Inconvenient Sequel: Truth to Power,Paramount Pictures,3496795.0,2017-07-28,2017-09-30
Q3 2017,11638,Close Encounters of the Third Kind2017 Re-release,Sony Pictures Releasing,3100479.0,2017-09-01,2017-09-30
Q3 2017,11640,Ingrid Goes West,Neon,3024308.0,2017-08-11,2017-09-30
Q3 2017,11645,Showtime Championship Boxing: Floyd Mayweather vs. Conor McGregor,Fathom Events,2620183.0,2017-08-26,2017-09-30
Q3 2017,11646,A Question of Faith,Pure Flix Entertainment,2587072.0,2017-09-29,2017-09-30
Q3 2017,11652,Tulip Fever,The Weinstein Company,2455635.0,2017-09-01,2017-09-30
Q3 2017,11655,Jeepers Creepers III,Screen Media Films,2335162.0,2017-09-26,2017-09-30
Q3 2017,11661,Brad's Status,Annapurna Pictures,2133158.0,2017-09-15,2017-09-30
Q3 2017,11663,Good Time,A24,2026499.0,2017-08-11,2017-09-30
Q3 2017,11667,Toilet: A Love Story,Reliance Big Pictures,1830715.0,2017-08-11,2017-09-30
Q3 2017,11672,Menashe,A24,1703036.0,2017-07-28,2017-09-30
Q3 2017,11680,A Ghost Story,A24,1566452.0,2017-07-07,2017-09-30
Q3 2017,11683,Twins 2,FIP,1431255.0,2017-09-29,2017-09-30
Q3 2017,11691,Steve McQueen: American Icon,Fathom Events,1229782.0,2017-09-28,2017-09-30
Q3 2017,11692,Lady Macbeth,Roadside Attractions,1129408.0,2017-07-14,2017-09-30
Q3 2017,11694,Step,Fox Searchlight Pictures,1146292.0,2017-08-04,2017-09-30
Q3 2017,11700,Lucky,Magnolia Pictures,955925.0,2017-09-29,2017-09-30
Q3 2017,11706,Jagga Jasoos,UTV Motion Pictures,861740.0,2017-07-14,2017-09-30
Q3 2017,11708,Patti Cake$,Fox Searchlight Pictures,800148.0,2017-08-18,2017-09-30
Q3 2017,11710,Mark Felt: The Man Who Brought Down The White House,Sony Pictures Classics,768946.0,2017-09-29,2017-09-30
Q3 2017,11711,Mubarakan,Sony Pictures Releasing,758868.0,2017-07-28,2017-09-30
Q3 2017,11714,Countdown to Canelo vs. Golovkin,Fathom Events,703396.0,2017-09-16,2017-09-30
Q3 2017,11718,Wolf Warrior 2,The H Collective,2721034.0,2017-07-28,2017-09-30
Q3 2017,11719,Walk With Me,GathrFilms,726455.0,2017-08-11,2017-09-30
Q3 2017,11723,The Only Living Boy in New York,Roadside Attractions,624332.0,2017-08-11,2017-09-30
Q3 2017,11725,The Midwife,Music Box Films,603582.0,2017-07-21,2017-09-30
Q3 2017,11732,Dolores,PBS Distribution,554274.0,2017-09-01,2017-09-30
Q3 2017,11736,Fairy Tail: Dragon Cry,FUNimation Entertainment,519461.0,2017-08-14,2017-09-30
Q3 2017,11739,Beach Rats,Neon,473771.0,2017-08-25,2017-09-30
Q3 2017,11743,Chasing the Dragon,Well Go USA Entertainment,456854.0,2017-09-29,2017-09-30
Q3 2017,11746,Embrace: The Documentary,GathrFilms,628382.0,2017-09-19,2017-09-30
Q3 2017,11748,A Gentleman,FIP,410055.0,2017-08-25,2017-09-30
Q3 2017,11754,Rebel in the Rye,IFC Films,378294.0,2017-09-08,2017-09-30
Q3 2017,11757,Pearl Jam: Let's Play Two,Abramorama,348833.0,2017-09-29,2017-09-30
Q3 2017,11767,Miss Peregrine's Home for Peculiar Children,Twentieth Century Fox,87233361.0,2017-09-30,2017-09-30
Q3 2017,11768,Storks,Warner Bros.,72679278.0,2017-09-23,2017-09-30
Q3 2017,11782,Inhumans,IMAX,1358225.0,2017-09-01,2017-09-30
Q3 2017,11791,Take Every Wave: The Life of Laird Hamilton,IFC Films,176076.0,2017-09-29,2017-09-30
Q3 2017,11796,9/11,Atlas Distribution Company,170000.0,2017-09-08,2017-09-30
Q3 2017,11803,California Typewriter,Gravitas Ventures,208962.0,2017-08-18,2017-09-30
Q3 2017,11804,Endless Poetry,ABKCO Films,153440.0,2017-07-14,2017-09-30
Q3 2017,11806,The Unknown Girl,IFC Films,150549.0,2017-09-08,2017-09-30
Q3 2017,11810,The Last Dalai Lama?,Matson Films,145524.0,2017-07-07,2017-09-30
Q3 2017,11812,A Man Called Ove,Music Box Films,3479315.0,2017-09-30,2017-09-30
Q3 2017,11813,Lupin the 3rd: Castle of Cagliostro2017 Re-release,Eleven Arts,142425.0,2017-09-08,2017-09-30
Q3 2017,11823,Our Time Will Come,China Lion Film Distribution,114560.0,2017-07-07,2017-09-30
Q3 2017,11825,"We Love You, Sally Carmichael!",Purdie Distribution,113435.0,2017-08-04,2017-09-30
Q3 2017,11826,The King's Choice,The Samuel Goldwyn Company,113231.0,2017-09-22,2017-09-30
Q3 2017,11832,Fire at Sea,Kino Lorber,112295.0,2017-09-18,2017-09-30
Q3 2017,11836,Munna Michael,Eros International,99629.0,2017-07-21,2017-09-30
Q3 2017,11839,Poster Boys,Sony Pictures Releasing,97049.0,2017-09-08,2017-09-30
Q3 2017,11842,Sully,Warner Bros.,125070033.0,2017-09-09,2017-09-30
Q3 2017,11844,Memoir of a Murderer,Well Go USA Entertainment,91335.0,2017-09-08,2017-09-30
Q3 2017,11847,Because of Grácia,ArtAffects Entertainment,90878.0,2017-09-15,2017-09-30
Q3 2017,11864,Shubh Mangal Savdhan,Eros International,689874.0,2017-09-01,2017-09-30
Q3 2017,11865,I Do... Until I Don't,The Film Arcade,234259.0,2017-09-01,2017-09-30
Q3 2017,11871,In This Corner of the World,FUNimation Entertainment,172147.0,2017-08-11,2017-09-30
Q3 2017,11874,The Trip to Spain,IFC Films,1157604.0,2017-08-11,2017-09-30
Q3 2017,11878,Person to Person,Magnolia Pictures,48499.0,2017-07-28,2017-09-30
Q3 2017,11879,Napping Princess,GKIDS,48198.0,2017-09-08,2017-09-30
Q3 2017,11880,From the Land of the Moon2016 Re-release,IFC Films,47748.0,2017-07-28,2017-09-30
Q3 2017,11882,Twenty Two2017 Re-release,China Lion Film Distribution,46796.0,2017-09-08,2017-09-30
Q3 2017,11884,The Force,Kino Lorber,59206.0,2017-07-14,2017-09-30
Q3 2017,11888,Just One Drop,GathrFilms,59478.0,2017-09-22,2017-09-30
Q3 2017,11890,Terminator 2: Judgment Day2017 Re-release,Distrib Films,974860.0,2017-08-25,2017-09-30
Q3 2017,11891,A Taxi Driver,Well Go USA Entertainment,1527829.0,2017-08-11,2017-09-30
Q3 2017,11892,Woodshock,A24,42603.0,2017-09-22,2017-09-30
Q3 2017,11894,Rat Film,The Cinema Guild,35195.0,2017-09-15,2017-09-30
Q3 2017,11899,The Nile Hilton Incident,Strand Releasing,81089.0,2017-08-11,2017-09-30
Q3 2017,11900,I Am the Blues,Film Movement,37849.0,2017-07-12,2017-09-30
Q3 2017,11902,School Life,Magnolia Pictures,37381.0,2017-09-08,2017-09-30
Q3 2017,11906,Dave Made a Maze,Gravitas Ventures,34117.0,2017-08-18,2017-09-30
Q3 2017,11909,Super Dark Times,The Orchard,33109.0,2017-09-29,2017-09-30
Q3 2017,11910,The Fencer2016 Re-release,CFI Releasing,95952.0,2017-07-21,2017-09-30
Q3 2017,11920,Signature Move,Newcity,31551.0,2017-09-29,2017-09-30
Q3 2017,11926,Ribbons,Indican Pictures,27959.0,2017-09-22,2017-09-30
Q3 2017,11935,Queen of Katwe,Walt Disney Studios Motion Pictures,8874389.0,2017-09-23,2017-09-30
Q3 2017,11941,Paradise Club,Indican Pictures,22381.0,2017-09-08,2017-09-30
Q3 2017,11944,The Girl Without Hands,GKIDS,21787.0,2017-07-21,2017-09-30
Q3 2017,11945,Trophy,The Orchard,21439.0,2017-09-08,2017-09-30
Q3 2017,11953,The Man from Outer Space,Indican Pictures,20102.0,2017-09-08,2017-09-30
Q3 2017,11958,L'important c'est d'aimer,Rialto Pictures,18938.0,2017-07-14,2017-09-30
Q3 2017,11966,Swim Team,Argot Pictures,16783.0,2017-07-07,2017-09-30
Q3 2017,11975,Victor,CanZion Films,117755.0,2017-09-15,2017-09-30
Q3 2017,11980,The Farthest,Abramorama,14773.0,2017-08-11,2017-09-30
Q3 2017,11981,Crown Heights,IFC Films,238558.0,2017-08-18,2017-09-30
Q3 2017,11985,Abracadabra,Sony Pictures Releasing,13975.0,2017-09-15,2017-09-30
Q3 2017,11986,Remember the Goal,Five & Two Pictures,116557.0,2017-08-26,2017-09-30
Q3 2017,11987,Red Trees,Cohen Media Group,13666.0,2017-09-15,2017-09-30
Q3 2017,11997,Blind,Vertical Entertainment,12522.0,2017-07-14,2017-09-30
Q3 2017,11998,The Magnificent Seven,Sony Pictures Releasing,93432655.0,2017-09-23,2017-09-30
Q3 2017,12000,4 Days in France,The Cinema Guild,12273.0,2017-08-04,2017-09-30
Q3 2017,12001,Loving Vincent,Good Deed Entertainment,6479000.0,2017-09-22,2017-09-30
Q3 2017,12004,Harry & Snowman,FilmRise,559571.0,2017-09-30,2017-09-30
Q3 2017,12007,Gook,The Samuel Goldwyn Company,250130.0,2017-08-18,2017-09-30
Q3 2017,12009,The Son of Joseph,Kino Lorber,30588.0,2017-09-29,2017-09-30
Q3 2017,12010,Viceroy's House,IFC Films,1105717.0,2017-09-01,2017-09-30
Q3 2017,12011,Beside Bowie: The Mick Ronson Story,Parade Deck Films,11400.0,2017-08-25,2017-09-30
Q3 2017,12012,The Black Dove,Indican Pictures,22237.0,2017-08-12,2017-09-30
Q3 2017,12015,Never,Indican Pictures,19431.0,2017-08-19,2017-09-30
Q3 2017,12017,Escapes,Grasshopper Film,15712.0,2017-07-28,2017-09-30
Q3 2017,12018,The Beatles: Eight Days a Week - The Touring Years,Abramorama,2930414.0,2017-09-15,2017-09-30
Q3 2017,12019,Amelia 2.0,TriCoast Worldwide,10233.0,2017-08-04,2017-09-30
Q3 2017,12021,Ex Libris: New York Public Library,Zipporah Films,156262.0,2017-09-13,2017-09-30
Q3 2017,12022,This Last Lonely Place,Indican Pictures,19990.0,2017-08-12,2017-09-30
Q3 2017,12023,Spettacolo,Grasshopper Film,29014.0,2017-09-08,2017-09-30
Q3 2017,12032,Served Like a Girl,Entertainment Studios Motion Pictures,8290.0,2017-08-25,2017-09-30
Q3 2017,12033,NightLights,Indican Pictures,20960.0,2017-08-29,2017-09-30
Q3 2017,12037,The Wrong Light,The Cinema Guild,7553.0,2017-07-14,2017-09-30
Q3 2017,12039,Marjorie Prime,FilmRise,180608.0,2017-08-18,2017-09-30
Q3 2017,12047,The Persian Connection,The Samuel Goldwyn Company,6634.0,2017-07-14,2017-09-30
Q3 2017,12055,The Fuzz,Indican Pictures,6067.0,2017-07-21,2017-09-30
Q3 2017,12057,The Seasons In Quincy: Four Portraits of John Berger,Icarus Films,28456.0,2017-08-31,2017-09-30
Q3 2017,12066,La Chinoise2017 Re-release,Kino Lorber,5631.0,2017-07-21,2017-09-30
Q3 2017,12075,The Adventurers,Well Go USA Entertainment,178243.0,2017-08-18,2017-09-30
Q3 2017,12080,Shot,Paladin,4701.0,2017-09-22,2017-09-30
Q3 2017,12084,"Polina, danser sa vie",Oscilloscope,165203.0,2017-08-25,2017-09-30
Q3 2017,12085,A Boy Called Po,Freestyle Releasing,4550.0,2017-09-01,2017-09-30
Q3 2017,12086,Vengeance: A Love Story,FilmRise,4526.0,2017-09-15,2017-09-30
Q3 2017,12087,The Pulitzer at 100,First Run,4489.0,2017-07-21,2017-09-30
Q3 2017,12100,Heat and Dust2017 Re-release,Cohen Media Group,13953.0,2017-09-01,2017-09-30
Q3 2017,12102,Le joli mai,Icarus Films,55038.0,2017-09-13,2017-09-30
Q3 2017,12104,Dalida,Under The Milky Way,3465.0,2017-08-26,2017-09-30
Q3 2017,12112,Tower,Kino Lorber,101987.0,2017-09-28,2017-09-30
Q3 2017,12113,Bronx Gothic,Grasshopper Film,25997.0,2017-07-14,2017-09-30
Q3 2017,12116,Time to Die,Film Movement,12737.0,2017-09-15,2017-09-30
Q3 2017,12119,I Dream in Another Language,FilmRise,2739.0,2017-07-28,2017-09-30
Q3 2017,12122,Santoalla,Oscilloscope,2684.0,2017-07-19,2017-09-30
Q3 2017,12125,Machines,Kino Lorber,9626.0,2017-08-09,2017-09-30
Q3 2017,12129,Landline,Magnolia Pictures,919997.0,2017-07-21,2017-09-30
Q3 2017,12133,Sidemen: Long Road to Glory,Abramorama,20592.0,2017-08-18,2017-09-30
Q3 2017,12134,Level Five,Icarus Films,27000.0,2017-08-15,2017-09-30
Q3 2017,12135,Turn It Around: The Story of East Bay Punk,Abramorama,42487.0,2017-07-28,2017-09-30
Q3 2017,12137,Whose Streets?,Magnolia Pictures,182799.0,2017-08-11,2017-09-30
Q3 2017,12140,Dayveon,FilmRise,2077.0,2017-09-13,2017-09-30
Q3 2017,12141,The Ghoul,Arrow Films,2032.0,2017-08-04,2017-09-30
Q3 2017,12146,The Untamed,Strand Releasing,26839.0,2017-07-21,2017-09-30
Q3 2017,12153,The Challenge,Kino Lorber,9592.0,2017-09-08,2017-09-30
Q3 2017,12155,Tanna,Lightyear Entertainment,45188.0,2017-09-16,2017-09-30
Q3 2017,12156,Do Not Resist,Vanish Films,71195.0,2017-09-30,2017-09-30
Q3 2017,12169,Once Upon A Time,Well Go USA Entertainment,482127.0,2017-08-11,2017-09-30
Q3 2017,12170,It's Not Yet Dark,FilmRise,1227.0,2017-08-04,2017-09-30
Q3 2017,12176,Train to Busan,Well Go USA Entertainment,2125785.0,2017-07-22,2017-09-30
Q3 2017,12184,Justice Is Mind,The Ashton Times,14360.0,2017-08-18,2017-09-30
Q3 2017,12187,Under the Sun,Icarus Films,104866.0,2017-07-06,2017-09-30
Q3 2017,12190,Extraordinary Ordinary People,First Run,880.0,2017-09-15,2017-09-30
Q3 2017,12193,Clarence,Indican Pictures,5838.0,2017-09-01,2017-09-30
Q3 2017,12195,Red Christmas,Artsploitation Films,1650.0,2017-08-25,2017-09-30
Q3 2017,12196,Legend of the Naga Pearls,Well Go USA Entertainment,12995.0,2017-08-25,2017-09-30
Q3 2017,12198,Lemon,Magnolia Pictures,29258.0,2017-08-18,2017-09-30
Q3 2017,12199,New World Order,Indican Pictures,18054.0,2017-09-23,2017-09-30
Q3 2017,12200,The Vault,FilmRise,4908.0,2017-09-01,2017-09-30
Q3 2017,12204,30 Years of Garbage: The Garbage Pail Kids Story,Indican Pictures,27293.0,2017-08-11,2017-09-30
Q3 2017,12206,City of Ghosts,IFC Films,127574.0,2017-07-07,2017-09-30
Q3 2017,12216,The Teacher,Film Movement,64437.0,2017-08-30,2017-09-30
Q3 2017,12227,Made in France,Under The Milky Way,9956.0,2017-09-23,2017-09-30
Q3 2017,12232,False Confessions,Big World Pictures,29000.0,2017-07-14,2017-09-30
Q4 2017,11459,Star Wars: Episode VIII - The Last Jedi,Walt Disney Studios Motion Pictures,620181382.0,2017-12-15,2017-12-31
Q4 2017,11465,Thor: Ragnarok,Walt Disney Studios Motion Pictures,315058289.0,2017-11-03,2017-12-31
Q4 2017,11469,Justice League,Warner Bros.,229024295.0,2017-11-17,2017-12-31
Q4 2017,11471,Coco,Walt Disney Studios Motion Pictures,209726015.0,2017-11-22,2017-12-31
Q4 2017,11476,Jumanji: Welcome to the Jungle,Sony Pictures Releasing,404515480.0,2017-12-20,2017-12-31
Q4 2017,11478,Hidden Figures,Twentieth Century Fox,169387004.0,2017-12-25,2017-12-31
Q4 2017,11483,Rogue One: A Star Wars Story,Walt Disney Studios Motion Pictures,532177324.0,2017-12-16,2017-12-31
Q4 2017,11484,Wonder,Lionsgate,132422809.0,2017-11-17,2017-12-31
Q4 2017,11485,La La Land,Lionsgate,151101803.0,2017-12-09,2017-12-31
Q4 2017,11486,Sing,Universal Pictures,270329045.0,2017-12-21,2017-12-31
Q4 2017,11491,Daddy's Home 2,Paramount Pictures,104029443.0,2017-11-10,2017-12-31
Q4 2017,11492,Murder on the Orient Express,Twentieth Century Fox,102800191.0,2017-11-10,2017-12-31
Q4 2017,11495,Blade Runner 2049,Warner Bros.,92054159.0,2017-10-06,2017-12-31
Q4 2017,11502,A Bad Moms Christmas,STX Entertainment,72110659.0,2017-11-01,2017-12-31
Q4 2017,11504,Pitch Perfect 3,Universal Pictures,104897530.0,2017-12-22,2017-12-31
Q4 2017,11508,Happy Death Day,Universal Pictures,55683845.0,2017-10-13,2017-12-31
Q4 2017,11509,Ferdinand,Twentieth Century Fox,84405944.0,2017-12-15,2017-12-31
Q4 2017,11513,The Greatest Showman,Twentieth Century Fox,174045042.0,2017-12-20,2017-12-31
Q4 2017,11514,Boo 2! A Madea Halloween,Lionsgate,47319572.0,2017-10-20,2017-12-31
Q4 2017,11515,Lion,The Weinstein Company,51738905.0,2017-11-25,2017-12-31
Q4 2017,11521,Passengers,Sony Pictures Releasing,100014699.0,2017-12-21,2017-12-31
Q4 2017,11525,Moana,Walt Disney Studios Motion Pictures,248757044.0,2017-11-23,2017-12-31
Q4 2017,11528,The Star,Sony Pictures Releasing,40852824.0,2017-11-17,2017-12-31
Q4 2017,11530,Jigsaw,Lionsgate,38052832.0,2017-10-27,2017-12-31
Q4 2017,11532,The Foreigner,STX Entertainment,34393507.0,2017-10-13,2017-12-31
Q4 2017,11535,Geostorm,Warner Bros.,33700160.0,2017-10-20,2017-12-31
Q4 2017,11539,Lady Bird,A24,48958273.0,2017-11-03,2017-12-31
Q4 2017,11540,Fences,Paramount Pictures,57682904.0,2017-12-16,2017-12-31
Q4 2017,11541,Patriots Day,Lionsgate,31886361.0,2017-12-21,2017-12-31
Q4 2017,11544,The Mountain Between Us,Twentieth Century Fox,30348555.0,2017-10-06,2017-12-31
Q4 2017,11546,Why Him?,Twentieth Century Fox,60269575.0,2017-12-23,2017-12-31
Q4 2017,11554,"Three Billboards Outside Ebbing, Missouri",Fox Searchlight Pictures,54387870.0,2017-11-10,2017-12-31
Q4 2017,11558,My Little Pony: The Movie,Lionsgate,21885107.0,2017-10-06,2017-12-31
Q4 2017,11562,Manchester by the Sea,Roadside Attractions,47695371.0,2017-11-18,2017-12-31
Q4 2017,11566,Assassin's Creed,Twentieth Century Fox,54634144.0,2017-12-21,2017-12-31
Q4 2017,11567,Only The Brave,Sony Pictures Releasing,18343983.0,2017-10-20,2017-12-31
Q4 2017,11568,Darkest Hour,Focus Features,56361300.0,2017-11-22,2017-12-31
Q4 2017,11569,The Disaster Artist,A24,21120616.0,2017-12-01,2017-12-31
Q4 2017,11573,Downsizing,Paramount Pictures,24449754.0,2017-12-22,2017-12-31
Q4 2017,11576,The Shape of Water,Fox Searchlight Pictures,63699028.0,2017-12-01,2017-12-31
Q4 2017,11577,Moonlight,A24,27854932.0,2017-10-21,2017-12-31
Q4 2017,11583,Father Figures,Warner Bros.,17501244.0,2017-12-22,2017-12-31
Q4 2017,11588,"Roman J. Israel, Esq.",Sony Pictures Releasing,11962778.0,2017-11-17,2017-12-31
Q4 2017,11590,Fantastic Beasts and Where to Find Them,Warner Bros.,234037575.0,2017-11-18,2017-12-31
Q4 2017,11592,Live by Night,Warner Bros.,10378555.0,2017-12-25,2017-12-31
Q4 2017,11594,Thank You for Your Service,Universal Pictures,9479390.0,2017-10-27,2017-12-31
Q4 2017,11595,Marshall,Open Road Films (II),10051659.0,2017-10-13,2017-12-31
Q4 2017,11597,Arrival,Paramount Pictures,100546139.0,2017-11-11,2017-12-31
Q4 2017,11602,Jackie,Fox Searchlight Pictures,13874724.0,2017-12-02,2017-12-31
Q4 2017,11604,Let There Be Light,Atlas Distribution Company,7233471.0,2017-10-27,2017-12-31
Q4 2017,11607,Silence,Paramount Pictures,7100177.0,2017-12-23,2017-12-31
Q4 2017,11608,Collateral Beauty,Warner Bros.,31016021.0,2017-12-16,2017-12-31
Q4 2017,11609,The Snowman,Universal Pictures,6670765.0,2017-10-20,2017-12-31
Q4 2017,11610,Same Kind of Different as Me,Pure Flix Entertainment,6423605.0,2017-10-20,2017-12-31
Q4 2017,11613,Just Getting Started,Broad Green Pictures,6069605.0,2017-12-08,2017-12-31
Q4 2017,11615,Suburbicon,Paramount Pictures,5775178.0,2017-10-27,2017-12-31
Q4 2017,11616,The Man Who Invented Christmas,Bleecker Street Media,5676486.0,2017-11-22,2017-12-31
Q4 2017,11617,20th Century Women,A24,5664764.0,2017-12-28,2017-12-31
Q4 2017,11618,Molly's Game,STX Entertainment,28780744.0,2017-12-25,2017-12-31
Q4 2017,11619,The Florida Project,A24,5904366.0,2017-10-06,2017-12-31
Q4 2017,11621,Office Christmas Party,Paramount Pictures,54767494.0,2017-12-09,2017-12-31
Q4 2017,11626,Dangal,UTV Motion Pictures,12391761.0,2017-12-21,2017-12-31
Q4 2017,11630,A Monster Calls,Focus Features,3740823.0,2017-12-23,2017-12-31
Q4 2017,11634,Trolls,Twentieth Century Fox,153684900.0,2017-11-04,2017-12-31
Q4 2017,11642,Doctor Strange,Walt Disney Studios Motion Pictures,232641920.0,2017-11-04,2017-12-31
Q4 2017,11643,Hacksaw Ridge,Lionsgate,67209615.0,2017-11-04,2017-12-31
Q4 2017,11651,LBJ,Electric Entertainment,2470979.0,2017-11-03,2017-12-31
Q4 2017,11653,"I, Tonya",Neon,30006215.0,2017-12-08,2017-12-31
Q4 2017,11657,The Killing of a Sacred Deer,A24,2291901.0,2017-10-20,2017-12-31
Q4 2017,11662,Paterson,Bleecker Street Media,2152738.0,2017-12-28,2017-12-31
Q4 2017,11671,The Post,Twentieth Century Fox,81737012.0,2017-12-22,2017-12-31
Q4 2017,11673,Goodbye Christopher Robin,Fox Searchlight Pictures,1699638.0,2017-10-13,2017-12-31
Q4 2017,11675,Professor Marston & the Wonder Women,Annapurna Pictures,1584759.0,2017-10-13,2017-12-31
Q4 2017,11676,The Stray,Purdie Distribution,1579440.0,2017-10-06,2017-12-31
Q4 2017,11677,Genesis: Paradise Lost,Fathom Events,1575000.0,2017-11-13,2017-12-31
Q4 2017,11682,Mully,Fathom Events,1489771.0,2017-10-03,2017-12-31
Q4 2017,11689,Wonder Wheel,Amazon Studios,1404061.0,2017-12-01,2017-12-31
Q4 2017,11693,Spirited Away2017 Re-release,Fathom Events,1119679.0,2017-10-27,2017-12-31
Q4 2017,11695,Wonderstruck,Roadside Attractions,1060377.0,2017-10-20,2017-12-31
Q4 2017,11696,Casablanca2017 Re-release,Fathom Events,1024560.0,2017-11-12,2017-12-31
Q4 2017,11699,Last Flag Flying,Lionsgate,965481.0,2017-11-03,2017-12-31
Q4 2017,11705,The Polar Express2017 IMAX Release,Warner Bros.,875150.0,2017-11-17,2017-12-31
Q4 2017,11707,Neruda,The Orchard,939101.0,2017-12-16,2017-12-31
Q4 2017,11712,Revive Us 2,Fathom Events,718607.0,2017-10-24,2017-12-31
Q4 2017,11716,Titanic2017 Re-release,Paramount Pictures,691642.0,2017-12-01,2017-12-31
Q4 2017,11721,Pokémon the Movie: I Choose You!,Fathom Events,2389641.0,2017-11-05,2017-12-31
Q4 2017,11729,Allied,Paramount Pictures,40098064.0,2017-11-23,2017-12-31
Q4 2017,11730,Nocturnal Animals,Focus Features,10663357.0,2017-11-18,2017-12-31
Q4 2017,11733,Human Flow,Magnolia Pictures,527845.0,2017-10-13,2017-12-31
Q4 2017,11734,Phantom Thread,Focus Features,21198205.0,2017-12-25,2017-12-31
Q4 2017,11735,Master,CJ Entertainment,597251.0,2017-12-30,2017-12-31
Q4 2017,11738,Breathe,Bleecker Street Media,490131.0,2017-10-13,2017-12-31
Q4 2017,11751,The Accountant,Warner Bros.,86260045.0,2017-10-14,2017-12-31
Q4 2017,11753,I'll Push You: A Real-Life Inspiration,Fathom Events,378899.0,2017-11-02,2017-12-31
Q4 2017,11759,Dunkirk2017 Re-release,Warner Bros.,1695119.0,2017-12-01,2017-12-31
Q4 2017,11760,City Of Rock,Well Go USA Entertainment,312537.0,2017-10-06,2017-12-31
